,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
45,0.5083902691511387,0.6275439958592133,0.1589039855072463,0.3293555900621118,75.6919,68.5047,62.4628,58.5032,0.2000025641025641,0.1107179487179487,0.0199852564102564,0.5083902691511387,0.6275439958592133,0.1589039855072463,0.3293555900621118,75.6919,68.5047,62.4628,58.5032,0.2000025641025641,0.1107179487179487,0.0199852564102564
46,2.7482660455486547,0.969847308488613,0.8894772256728779,1.0494591097308488,70.0032,69.6736,69.4326,79.1884,0.0334115384615384,0.0305153846153845,0.0314993589743589,2.7482660455486547,0.969847308488613,0.8894772256728779,1.0494591097308488,70.0032,69.6736,69.4326,79.1884,0.0334115384615384,0.0305153846153845,0.0314993589743589
47,1.326521739130435,0.183983436853002,0.1342644927536232,0.3892106625258799,84.7331,31.9765,39.2533,50.2299,0.2000792307692308,0.0432064102564102,0.0160884615384615,1.326521739130435,0.183983436853002,0.1342644927536232,0.3892106625258799,84.7331,31.9765,39.2533,50.2299,0.2000792307692308,0.0432064102564102,0.0160884615384615
48,0.0747083333333333,0.1533830227743271,0.0957085921325051,0.1269422877846791,2.10684,19.1177,35.4619,52.0791,0.2000173076923077,0.1611660256410255,0.1083064102564102,0.0747083333333333,0.1533830227743271,0.0957085921325051,0.1269422877846791,2.10684,19.1177,35.4619,52.0791,0.2000173076923077,0.1611660256410255,0.1083064102564102
49,2.113346273291925,1.0070367494824015,0.8714984472049689,0.8198706004140788,75.6146,79.1172,82.1601,81.6606,0.0266955128205128,0.0236967948717948,0.0239429487179487,2.113346273291925,1.0070367494824015,0.8714984472049689,0.8198706004140788,75.6146,79.1172,82.1601,81.6606,0.0266955128205128,0.0236967948717948,0.0239429487179487
50,4.642287784679089,1.1231030020703934,0.7262396480331265,0.6145419254658385,71.0222,69.0068,66.6871,69.1609,0.1130070512820512,0.0765775641025641,0.0372814102564102,4.642287784679089,1.1231030020703934,0.7262396480331265,0.6145419254658385,71.0222,69.0068,66.6871,69.1609,0.1130070512820512,0.0765775641025641,0.0372814102564102
51,4.51516563146998,1.6111387163561075,0.9913328157349895,0.9302613871635612,71.8979,69.2707,71.2018,75.4857,0.1554655128205128,0.0964096153846154,0.0379884615384615,4.51516563146998,1.6111387163561075,0.9913328157349895,0.9302613871635612,71.8979,69.2707,71.2018,75.4857,0.1554655128205128,0.0964096153846154,0.0379884615384615
52,4.821014492753624,1.6439492753623188,0.9401164596273291,1.1477018633540372,72.9515,71.8515,72.7665,83.4368,0.1089480769230769,0.0692641025641025,0.0490442307692307,4.821014492753624,1.6439492753623188,0.9401164596273291,1.1477018633540372,72.9515,71.8515,72.7665,83.4368,0.1089480769230769,0.0692641025641025,0.0490442307692307
53,0.3903830227743271,0.088925983436853,0.0486389751552795,0.0666915113871635,20.6902,4.82541,9.32181,9.004480000000001,0.1999980769230769,0.123225641025641,0.0280358974358974,0.3903830227743271,0.088925983436853,0.0486389751552795,0.0666915113871635,20.6902,4.82541,9.32181,9.004480000000001,0.1999980769230769,0.123225641025641,0.0280358974358974
54,2.531182712215321,1.0844306418219465,0.5782634575569358,0.7369099378881988,65.044,61.0826,55.9838,60.9576,0.0434160256410256,0.0391858974358974,0.0317910256410256,2.531182712215321,1.0844306418219465,0.5782634575569358,0.7369099378881988,65.044,61.0826,55.9838,60.9576,0.0434160256410256,0.0391858974358974,0.0317910256410256
55,4.793064182194617,1.1367210144927538,0.7251164596273293,0.8018193581780538,62.7027,62.3029,68.7172,79.1322,0.0707448717948718,0.0465326923076922,0.0384878205128205,4.793064182194617,1.1367210144927538,0.7251164596273293,0.8018193581780538,62.7027,62.3029,68.7172,79.1322,0.0707448717948718,0.0465326923076922,0.0384878205128205
56,6.720393374741202,1.7945186335403729,1.04360248447205,0.9987836438923396,74.8876,76.3159,78.1716,78.5507,0.1082448717948717,0.080199358974359,0.0506967948717948,6.720393374741202,1.7945186335403729,1.04360248447205,0.9987836438923396,74.8876,76.3159,78.1716,78.5507,0.1082448717948717,0.080199358974359,0.0506967948717948
57,5.7265269151138725,1.459513457556936,0.8315476190476191,0.8136257763975155,64.9843,63.9189,66.8282,74.3454,0.1038134615384615,0.0706442307692307,0.0439955128205128,5.7265269151138725,1.459513457556936,0.8315476190476191,0.8136257763975155,64.9843,63.9189,66.8282,74.3454,0.1038134615384615,0.0706442307692307,0.0439955128205128
58,1.7305305383022775,0.3700284679089026,0.2310113871635611,0.4471790890269151,74.2958,55.0551,63.4376,76.8558,0.1998525641025641,0.0405884615384615,0.0164788461538461,1.7305305383022775,0.3700284679089026,0.2310113871635611,0.4471790890269151,74.2958,55.0551,63.4376,76.8558,0.1998525641025641,0.0405884615384615,0.0164788461538461
59,2.952924430641822,1.140393374741201,0.7176242236024846,0.7061231884057971,112.871,115.468,110.633,97.3222,0.0420051282051282,0.0364551282051282,0.0304820512820512,2.952924430641822,1.140393374741201,0.7176242236024846,0.7061231884057971,112.871,115.468,110.633,97.3222,0.0420051282051282,0.0364551282051282,0.0304820512820512
60,0.1516669254658385,0.3721014492753623,0.1837688923395445,0.1186801242236025,18.5053,30.2149,39.48,43.9289,0.2000092307692307,0.1381532051282051,0.0384153846153846,0.1516669254658385,0.3721014492753623,0.1837688923395445,0.1186801242236025,18.5053,30.2149,39.48,43.9289,0.2000092307692307,0.1381532051282051,0.0384153846153846
61,1.56273033126294,0.8198395445134576,0.0529689440993788,0.2028015010351967,28.506,2.7896400000000003,22.9448,15.462,0.1999782051282051,0.1294615384615385,0.0336455128205128,1.56273033126294,0.8198395445134576,0.0529689440993788,0.2028015010351967,28.506,2.7896400000000003,22.9448,15.462,0.1999782051282051,0.1294615384615385,0.0336455128205128
62,1.900465838509317,0.3299508281573499,0.2711982401656315,0.6645678053830227,107.16,108.878,110.079,104.131,0.0100474358974358,0.0177582692307692,0.0206358974358974,1.900465838509317,0.3299508281573499,0.2711982401656315,0.6645678053830227,107.16,108.878,110.079,104.131,0.0100474358974358,0.0177582692307692,0.0206358974358974
63,1.50513198757764,0.2566042960662526,0.2633100414078675,0.392888198757764,63.7746,67.154,68.6322,70.1349,0.0099057692307692,0.0132641025641025,0.0112197435897435,1.50513198757764,0.2566042960662526,0.2633100414078675,0.392888198757764,63.7746,67.154,68.6322,70.1349,0.0099057692307692,0.0132641025641025,0.0112197435897435
64,3.204943064182195,0.7834187370600414,0.1372885610766045,0.616268115942029,146.744,74.6836,56.3139,48.5891,0.1999551282051282,0.0444025641025641,0.0100826923076922,3.204943064182195,0.7834187370600414,0.1372885610766045,0.616268115942029,146.744,74.6836,56.3139,48.5891,0.1999551282051282,0.0444025641025641,0.0100826923076922
65,2.585010351966874,0.3527329192546584,0.3358566252587992,0.6453493788819876,25.4771,21.483,71.0,65.1861,0.1999470512820513,0.1662141025641025,0.0048121794871795,2.585010351966874,0.3527329192546584,0.3358566252587992,0.6453493788819876,25.4771,21.483,71.0,65.1861,0.1999470512820513,0.1662141025641025,0.0048121794871795
66,4.213561076604555,1.113002070393375,0.8142003105590063,0.8141951345755695,134.714,138.238,130.0,113.455,0.0531089743589743,0.0468025641025641,0.0409634615384615,4.213561076604555,1.113002070393375,0.8142003105590063,0.8141951345755695,134.714,138.238,130.0,113.455,0.0531089743589743,0.0468025641025641,0.0409634615384615
67,2.5704710144927536,0.1446237060041408,0.1969319358178053,0.1896418219461698,101.974,1.97882,6.755439999999999,16.4064,0.2000048141025641,0.0387653846153846,0.0158224358974358,2.5704710144927536,0.1446237060041408,0.1969319358178053,0.1896418219461698,101.974,1.97882,6.755439999999999,16.4064,0.2000048141025641,0.0387653846153846,0.0158224358974358
68,4.35036231884058,0.9868297101449276,0.8316796066252589,0.7650646997929607,70.9032,69.3958,71.7303,72.3346,0.0880820512820512,0.0675608974358974,0.0454820512820512,4.35036231884058,0.9868297101449276,0.8316796066252589,0.7650646997929607,70.9032,69.3958,71.7303,72.3346,0.0880820512820512,0.0675608974358974,0.0454820512820512
69,5.533566252587992,1.1667908902691513,0.8550931677018635,0.5486438923395445,91.1121,97.2287,105.759,110.198,0.1468021153846154,0.0875557692307692,0.0317044871794871,5.533566252587992,1.1667908902691513,0.8550931677018635,0.5486438923395445,91.1121,97.2287,105.759,110.198,0.1468021153846154,0.0875557692307692,0.0317044871794871
70,5.864363354037267,1.448853519668737,1.1789052795031056,1.0647412008281574,207.144,209.537,203.539,196.917,0.0329538461538461,0.0313044871794871,0.0272301282051281,5.864363354037267,1.448853519668737,1.1789052795031056,1.0647412008281574,207.144,209.537,203.539,196.917,0.0329538461538461,0.0313044871794871,0.0272301282051281
71,0.0245543219461697,0.0090004399585921,0.0661739130434782,0.068597049689441,20.5299,12.308,3.25823,3.4344300000000003,0.2000123717948718,0.1342532051282051,0.0237673076923076,0.0245543219461697,0.0090004399585921,0.0661739130434782,0.068597049689441,20.5299,12.308,3.25823,3.4344300000000003,0.2000123717948718,0.1342532051282051,0.0237673076923076
72,3.0498188405797104,0.8531444099378882,0.5743478260869566,0.6360274327122154,74.0346,76.7926,85.0774,84.4999,0.0528179487179487,0.0345705128205128,0.0234282051282051,3.0498188405797104,0.8531444099378882,0.5743478260869566,0.6360274327122154,74.0346,76.7926,85.0774,84.4999,0.0528179487179487,0.0345705128205128,0.0234282051282051
73,3.3905279503105588,1.3279761904761906,0.8378907867494824,0.8765657349896481,65.3144,68.3619,73.6837,74.3351,0.0866532051282051,0.0845852564102563,0.0635461538461538,3.3905279503105588,1.3279761904761906,0.8378907867494824,0.8765657349896481,65.3144,68.3619,73.6837,74.3351,0.0866532051282051,0.0845852564102563,0.0635461538461538
74,3.533074534161491,0.8709782608695652,0.6958592132505176,0.7974715320910973,98.993,95.4107,84.331,80.9896,0.0593147435897435,0.058650641025641,0.0360326923076923,3.533074534161491,0.8709782608695652,0.6958592132505176,0.7974715320910973,98.993,95.4107,84.331,80.9896,0.0593147435897435,0.058650641025641,0.0360326923076923
75,3.829321946169773,1.3344073498964804,0.9634497929606626,0.7853079710144928,103.672,108.297,111.461,114.73,0.0645307692307692,0.0585794871794872,0.0415980769230769,3.829321946169773,1.3344073498964804,0.9634497929606626,0.7853079710144928,103.672,108.297,111.461,114.73,0.0645307692307692,0.0585794871794872,0.0415980769230769
76,4.179554865424431,1.38324016563147,0.9262292960662526,0.9858799171842652,69.6306,66.8254,65.7308,72.518,0.0880288461538461,0.0606480769230769,0.0472916666666666,4.179554865424431,1.38324016563147,0.9262292960662526,0.9858799171842652,69.6306,66.8254,65.7308,72.518,0.0880288461538461,0.0606480769230769,0.0472916666666666
77,4.540967908902692,1.6999792960662523,1.0281573498964802,1.3486801242236026,71.7273,73.2415,90.2414,100.868,0.0647160256410256,0.0533333333333333,0.0521403846153846,4.540967908902692,1.6999792960662523,1.0281573498964802,1.3486801242236026,71.7273,73.2415,90.2414,100.868,0.0647160256410256,0.0533333333333333,0.0521403846153846
78,2.2584006211180125,1.1538638716356109,0.733998447204969,0.8561128364389233,57.0959,59.8848,64.9633,71.7013,0.0344551282051282,0.0278711538461538,0.025927564102564,2.2584006211180125,1.1538638716356109,0.733998447204969,0.8561128364389233,57.0959,59.8848,64.9633,71.7013,0.0344551282051282,0.0278711538461538,0.025927564102564
79,5.807298136645963,1.920960144927536,0.92699016563147,0.8892675983436855,85.0754,82.6973,74.5062,78.0029,0.0973089743589743,0.0669942307692307,0.0472243589743589,5.807298136645963,1.920960144927536,0.92699016563147,0.8892675983436855,85.0754,82.6973,74.5062,78.0029,0.0973089743589743,0.0669942307692307,0.0472243589743589
80,0.284296066252588,0.1872114389233954,0.1304906832298136,0.1521666666666666,2.74401,19.125,20.2111,12.1555,0.1999985897435897,0.0854083333333333,0.0265551282051282,0.284296066252588,0.1872114389233954,0.1304906832298136,0.1521666666666666,2.74401,19.125,20.2111,12.1555,0.1999985897435897,0.0854083333333333,0.0265551282051282
81,1.0238431677018636,0.3569254658385093,0.2878209109730849,0.4235429606625259,62.2149,62.7514,62.7201,66.2152,0.0104153846153846,0.0149910256410256,0.0121628205128205,1.0238431677018636,0.3569254658385093,0.2878209109730849,0.4235429606625259,62.2149,62.7514,62.7201,66.2152,0.0104153846153846,0.0149910256410256,0.0121628205128205
