cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
98570.28372435116,47273.93849060412,16775.330322960726,38819.30074287656,96097.92877384432,164376.99950756773,280558.64916369435,38.93251440820418,30.69610237360565,6.186195876377291,12.99361128391126,24.111982161151342,88.04808267090782,153.2333117975128,66.39415539583185,37.53139702749131,14.67947358723886,27.69545033470608,55.02543259982261,121.7810940069381,204.129683495104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35973.59481039334,9977.950936052945,10637.68998189884,28887.18575283096,35216.452690709906,41437.51448317276,85755.7698539507,55410.289267450986,45658.72874998719,0.0,4725.875678653822,50783.15795003119,85442.8071776907,233516.2981008457,7186.399646506838,3203.3177634918297,2042.5223208718169,4997.769162951866,6457.323082464671,8733.249964519415,26573.519885724047
95756.44207803682,44691.727427790494,25854.03434831939,44772.65608542516,89932.18173640649,158688.46134768522,264898.9354338423,40.31102262620063,31.06629620855104,7.454496169785435,14.927934060931914,25.722685800679137,89.0320545282012,158.8313899462757,69.74887853055182,37.4117247774905,17.748208397272318,33.2295945476257,55.97058599166624,125.27682774791684,207.5426267152838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44080.53651966126,11759.154507285451,15294.740904880737,36319.52244794365,42711.6233674669,50130.67642185591,118432.41907101366,45085.80737686747,43127.783951529775,0.0,897.1595305971352,40625.08012657353,72684.22874178435,210381.7275792605,6590.098181508097,3106.8364498514047,1522.699203692821,4447.39642222945,5800.506962866682,7919.142056281838,25531.97651118775
3247556.070445303,2657733.854894647,1325928.6659169518,1605368.8758947144,1871187.5905287804,8100000.0,8100000.0,1433.3796218614184,1822.634128725672,288.08567685068385,367.6605595529462,455.15826529737,4764.705882352941,4764.705882352941,1993.9678444270355,1519.688772654281,875.9593896012448,1027.9443118241684,1201.410620908723,4764.705882352941,4764.705882352941,0.0,0.23,0.23,1004361.3546509282,148836.92954238196,566923.278187855,900490.1619776654,996400.9147645816,1100767.2535635158,1488054.4111774345,483275.8986432377,61775.06681448466,320268.1250763885,446333.7997208392,481728.1841846524,516810.400428198,793604.8243297747,302329.73665756825,62855.15374745338,149225.5463359476,257399.3237449676,298619.30749860976,339207.6821475413,530509.2473730245,8157.776860346962,3594.141519989312,2372.088200378045,5642.532429532651,7372.739163229204,9690.238883215126,27480.70310917194
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224696.3922464048,60341.348717398345,75304.21539134403,151835.0688156007,218732.91633611088,302487.7813698824,627213.0913654538,70.59789335561203,31.48283466407665,16.44214325545366,37.14507296376732,64.22595051013482,115.17553886644788,357.287823134883,110.42192668094022,37.86295592549061,34.77403152281752,68.35671861363275,105.23017348199724,159.58148494826756,494.9089840020426,0.0,0.0,0.0,578.988509985871,2635.9064143056057,0.0,0.0,0.0,0.0,45147.05011906421,17920.72137958938,22675.15999546355,2374.3861282730363,8553.734487227104,13114.252146149369,19761.43608139201,437107.047162908,198136.6364812006,55723.79630664941,44458.37809696949,158141.02995318716,194124.15716680512,232305.20376229208,405442.4410858118,8060.045875628937,3559.009951375181,2270.11092117337,5650.173347222732,7289.628807021853,9636.489729145149,30103.08922363823
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.139,0.861,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375946.8781832505,74003.47148333157,178728.4058270814,285172.92455555743,371111.5521478377,469172.4212990111,853183.887980619,95.56465800312382,31.81799792580266,38.60698869433519,60.03305649751451,90.44989154855011,135.77367291234896,337.2864499571728,237.5956609386555,52.773376749651455,131.03352928984785,175.5406150655985,233.4202285451783,302.09872902780813,527.7481410300745,0.0,0.0,0.0,3955.7955581282063,7649.598865407314,0.0,0.0,1737.955815232862,4382.838249848272,85364.27983973063,166634.22402177923,47334.18664004332,76433.79874879279,136509.12763052405,159558.94837033105,187762.50839090048,619539.5581369392,198800.71088466424,54278.37263338556,31512.192730696486,160077.6906219144,196429.55613217384,233900.9250177212,382212.2388588492,6556.147718678823,3572.176932876333,1904.8218394967373,4339.029351897342,5690.875505656846,7830.0283631899965,53410.08100673799
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.085,0.915,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50382.99341278047,23361.17698733908,17906.321110945042,30676.81969480357,42877.95844465538,85595.80077361442,186566.9856152084,18.346374278607385,9.631952776096304,5.367692697482652,10.808988255199328,16.66994806279551,25.69964479442437,133.97956876401253,34.289469620571225,13.764183285361815,12.050585962233772,21.480328623694486,31.93276376123074,48.74092739970048,156.014330951499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35103.98860416146,9821.266461087906,13862.432386910614,28459.09897531297,34254.220618604566,40461.36136909685,83746.68613337773,9124.761795673196,21055.71771403938,0.0,0.0,0.0,946.1489147017268,146704.81593825915,6154.243012945815,2861.7931169817207,1211.5897035637736,4098.717996878726,5500.886796004427,7525.954652365671,19785.544658091512
325548.2723841093,65241.249437998464,156095.23671390343,251345.18922914373,321372.6891318652,406458.2887584765,1031614.75642844,85.44804117610128,31.625996134221285,32.57778922962823,52.63647627762046,80.30500157778988,125.40274473502812,450.1452086787138,209.25029726854956,47.01651990143026,99.35179799733012,153.962871914363,205.3517013231344,268.4777953183202,588.7481620305205,0.0,0.0,0.0,2209.927564711725,5657.471455027257,0.0,0.0,184.56041742706375,2330.822238507999,70449.12122658787,141957.04429390817,42348.80482594753,62804.06063600733,117625.17648851464,135277.21569326555,159140.8074814824,877944.4114550048,174598.7925093219,48508.536331726966,37601.4728154827,141259.21473231516,171889.94892123886,205664.8351128173,355306.3082656669,6782.508016167505,3171.9643100250537,1716.443047015914,4818.708204724344,6070.59255339791,8030.171268081656,37893.89509742117
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.056,0.944,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84888.0076601215,40063.65504917498,11823.53959116757,33659.213850329324,82510.1795119562,136703.06953717026,257365.94249268807,51.9179270111794,34.2544334622386,3.622158496998292,12.063738405978556,48.05399974375759,102.6244513276384,173.36086841548573,69.01768781193958,37.01563162588409,7.120417521699688,23.05715815904066,66.13657301614953,121.6287939747752,209.7200326693524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27788.35573368501,10243.766074116076,7393.998320684352,20864.67581368457,26918.76323099581,32986.70530492858,142247.71248307978,49484.36177458962,38540.46419391648,0.0,16335.001158129067,47026.24494622377,76893.11352449514,227155.6362023841,7615.290151846862,3363.9576698293213,1799.143646957521,5272.88465384679,6937.191733711253,9404.478959760969,31850.384013580053
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24828.15171706352,26367.08512187195,3630.3579241825737,7841.557027249374,13604.135962566515,63105.06003728723,149961.96334730487,14.3079126990611,24.33491499147039,0.5912667474066681,2.108569542106017,4.713443990361142,45.59517155054033,154.3169156520118,17.954857346535675,25.9004012144486,1.0240530250060498,3.823077330023262,7.810220825089823,51.26149030306924,163.19214456863207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7141.4989454787465,4238.676102044848,239.31283977972157,4358.342584190912,5879.143079882938,9020.360459297794,34276.20023012456,12068.049914677977,26038.74214251249,0.0,0.0,0.0,0.0,140971.608762432,5618.602856906792,2821.707779024097,1355.147124357921,3721.389000485716,5081.479622514207,6742.218298094638,39022.02860587466
38148.029263912365,23979.87817231061,9446.521230117463,19459.64063775821,30776.023866251297,75898.37795901432,215419.4810194385,14.210715352291844,14.612101168325353,2.621944222763806,6.170149671528477,11.237940428250944,20.122989309766943,174.8368030316974,24.28382935425496,17.26474789692802,6.022777537872711,12.000024927788433,20.69532620730972,35.99889825123291,189.259950469436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21190.96257375022,8175.979408568353,4544.793273250037,15474.885236548404,20101.296054429047,26150.75960814144,65998.9073589575,9182.238534561951,22306.90399916415,0.0,0.0,0.0,0.0,179239.67323563233,7774.828155600197,3484.3469594355543,2235.1770273142706,5502.648629008744,6932.020025306594,9230.161198281565,29802.46446220625
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.333,0.667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297603.7399750147,1812538.285723528,1248655.7128158545,1522725.8449276378,1749526.280141042,2199812.2261995096,8100000.0,873.1816678050153,1213.5286750217972,298.2259838958312,393.0647947672395,491.16842702758026,838.4285055492034,4764.705882352941,1562.1582888402538,1008.8097869834456,856.7242997021842,1052.811012500579,1259.463486761516,1700.8183531415891,4764.705882352941,0.0,0.088,0.088,644211.2457823149,144672.08751533367,352714.33445476723,545465.3630513885,631058.7886119885,724479.7914808653,2155002.9922391195,611973.0371665136,85398.12767505561,396020.7362073457,558479.9784780345,605384.5637803623,660192.0909371744,1638279.878644426,473756.80664762045,90840.33500087228,247673.93427217627,413745.15020878345,464231.3344719812,522954.9941095895,1100541.7587270718,7782.309498961898,3442.879014984596,2187.883614896794,5335.78176493256,7104.497993021625,9458.42129109961,31327.309190759606
125155.91535150116,52100.25517248024,24180.343961920065,56100.06858897934,120010.66589323904,195614.69438422372,308428.87844271713,45.21900050490005,30.57691786875445,7.547855127489028,15.8255501684643,34.94809430796667,90.61247857372604,154.41317812545543,81.20054060651623,37.99179419770061,16.82113058153803,38.594119665060354,74.56710422149236,136.07188661326586,216.4592391613662,0.0,0.0,0.0,4.5155948556624015,142.79564734432464,0.0,0.0,0.0,0.0,4515.594855662402,43162.98336684139,11713.731692537953,13837.61610726351,35582.0229879211,42101.02169783738,49284.86959980732,94428.91518327354,74659.56101481992,50658.13786747949,0.0,39639.98638182423,68901.12959167594,107203.86174394618,260674.67196849905,7328.855374984204,3403.7598260767318,2198.3571872909997,5020.591855455679,6548.1137858110205,8652.395093669576,28775.90291044543
384434.0076384413,74497.20241305933,202901.74680528045,298988.5408280825,377042.0732094045,477487.2420622566,1019554.2821182434,96.83286259632658,34.0545016002805,36.19898303870345,59.3320173238052,91.04183944963115,139.94055299824075,326.93166919925227,242.84524561307805,53.37284878904363,116.29548669625343,179.57584505063477,238.17761266321804,310.65280026843703,524.410721843424,0.0,0.0,0.0,7643.954958482047,17036.94487937267,0.0,1128.5373569287667,3335.622196177622,8075.082702927337,383180.4927414163,166330.99581356384,48724.99265582799,79278.8426705272,135784.39780695937,158625.72009178676,185387.8508957026,809683.0431217363,203424.1472043307,51666.99008830192,51903.82190285885,167597.34035077164,200910.8489188808,236253.2654030995,384597.4467547,7034.909662064673,3311.161080608774,1892.419463975003,4839.4809534673,6353.16891330924,8410.875132625064,41034.17930603725
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93311.84096726244,45249.43815748851,21152.80289191213,36103.06470380833,88790.33780628213,152605.51882783417,266143.0104919609,29.419142394244638,25.43074235573757,3.780939869656604,10.996587258064393,19.32750664820601,67.72009018582068,155.96597623799457,53.86188765886896,32.135400766737874,9.381001090350804,24.72781071927484,44.28898553917895,104.61640271220084,190.55692802341892,0.0,0.0,0.0,2.425637016647173,76.70537749420834,0.0,0.0,0.0,0.0,2425.637016647173,30379.78548520549,9842.720368580836,9301.874794156784,23703.990960273448,29691.065702649288,35903.413656362376,107222.64157394296,55048.27715956027,44075.829896120566,0.0,21981.608723061145,50515.3066373512,81716.71706698707,237735.22368634504,7881.35268548003,3704.457367047896,2211.570624259052,5437.560476044323,7033.332670781591,9267.218191850852,37987.94072311388
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.014,0.986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53956.01898599999,36551.25112135842,12220.946888901655,23753.069621408533,38921.20046214599,107176.37592337908,230030.5199359453,23.92883373150772,24.000785166191516,3.707021367193272,8.469105040657485,14.8195060369694,58.688010535845535,134.22540259615565,38.27783637574822,28.2182734957004,7.660444029238893,16.897472771120647,28.205761909092114,80.8408298423103,160.17744568390367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27161.266907194084,9171.103382435804,8214.665737678877,20644.39771587162,26073.76159041189,32381.392575816608,82555.97651369419,20559.386946431758,35171.805133161615,0.0,0.0,0.0,38808.827919241645,203674.42237982596,6235.365132374143,2854.1724578933063,1129.561436968296,4249.588832140615,5679.853653267335,7483.00033260396,26647.335794414543
71253.4254353723,38119.40389983756,17139.81810720988,31238.642810992857,64037.58525309479,122221.00043734464,217138.4256536329,23.393180961785,20.655603286783727,4.249468418378928,10.264348716692368,16.588827768063428,50.52376804225171,139.2945473717682,44.01731661440678,25.97381195855404,9.25060832675393,21.952925992122413,36.57279224168177,76.2489042248042,183.35661585241652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31750.90374292313,8972.178997782934,9645.810201529071,25184.182986755102,31440.743690162784,37485.0912256671,75168.23418690899,32723.264375327955,36979.20454339379,0.0,0.0,27249.718317333667,54470.44116642262,187611.81860329476,6779.257317121215,3161.2079068219614,1841.8755322729596,4576.620174619247,6088.859380289015,8049.623197386857,26612.580418133068
225793.60036971184,52929.77479598755,83442.18813746392,163245.53904448732,221595.44171663348,298807.4854712496,387433.9445979355,68.98238942092375,30.38684824629625,15.471761061441466,34.73237936722835,63.4965364686864,111.51521655389436,214.61523689105312,130.14326205523278,35.68433767883522,47.95506847918093,88.19252319390544,127.3506849719502,179.51760747295987,282.6286188067975,0.0,0.0,0.0,751.2534320471057,4387.036409693635,0.0,0.0,0.0,0.0,69962.75963698686,50105.939357225565,13446.116027743166,21482.09100006451,41313.27560472309,48965.52346839571,57149.78942325639,152727.58617506447,166906.66618817815,50926.90671129237,35308.28619986581,130855.64950129551,160393.91850498464,198944.7107625266,323274.69963047793,8029.741392261033,3530.8057714916376,1671.6242833618012,5620.275984704784,7375.812908713047,9677.823895666135,29926.95205870586
65878.0878380058,40347.60487634596,12910.679229821331,24141.26176249796,55958.2096001586,125839.62424673208,233199.859934492,31.678730414492517,29.5094574807434,4.036859916808472,9.148004121434154,17.44862350724997,78.00586302557463,176.4997225662431,48.87563975562757,34.17437523087749,7.75240133462675,18.239533103038102,34.84695573427092,101.25589261065716,195.4837332085877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26628.28596719374,8597.858993366488,8364.19931132304,20251.197504122607,25740.47219079049,32301.38264493993,75887.51787186935,34846.60981322159,39564.76330226189,0.0,0.0,25570.088068919074,58873.74876723992,205297.34997926,4403.192057590484,2178.802775847194,685.8345879397671,2890.5253047695496,3909.512432888408,5400.157399381722,19859.203230540737
233198.1956839208,58416.537941169976,81292.91557203908,163749.7201337193,228688.14407213332,307078.8147988515,604770.4845159247,75.1828863353631,32.40933871606396,17.7882261399671,38.82098382978163,70.13336489023854,116.98147978049968,337.837990511231,146.13812418768944,38.43735186673519,54.21258235311372,100.03997227716437,142.86146646230694,191.67157983639316,421.0120394507644,0.0,0.0,0.0,39.67855494075064,653.6522068922195,0.0,0.0,0.0,0.0,16693.58911113309,75701.68764699751,22181.099741603623,35270.96506538898,62245.49094280266,72138.1284707344,84787.09951940145,362870.4841904014,149371.55979752025,52257.79961674811,2521.0348757275888,112050.75333635358,145002.27467464312,183903.45919334868,336249.4322576362,8085.269684462289,3810.301835304748,1655.2515771424191,5536.793447691094,7214.4104260424465,9623.522358931448,35907.04992127504
73772.02261656818,40727.257311482994,19800.638935785413,33885.79686496825,61039.62715508397,133020.3628154214,255569.7524442288,30.364266989470128,26.53218350589652,4.971605577631172,12.53805890807092,19.89809036119537,67.39754634299776,166.57987161610197,52.61267205320228,32.60702691010587,11.406957369365594,25.16044221521816,41.31991850499882,103.33395577932644,200.77857938484613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37138.35324357671,9839.38295899548,13642.13494092715,30582.428630499595,36700.715388722936,42912.79338075705,86191.66651258315,31046.92524591872,39137.43508143165,0.0,0.0,4315.546775687095,53125.87207712306,210194.0699266108,5586.744127072753,2725.5489291596546,1435.8698568149691,3670.8449487365697,5005.182929385333,6803.530460853345,24849.258825968835
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38861.97636526157,36395.202828754256,3996.66171756954,9080.840548233457,18440.24921335779,89325.18786223343,206812.7968371513,16.9525632834349,24.40147458976365,0.5082950092864944,2.051922967040455,6.479990848586038,51.93305208858803,162.00543898175354,21.842827980629604,26.641249560018515,0.9227597482561676,4.199462452014265,10.07738469203586,62.92502972958393,184.5719462035705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.021534237746,4129.711816651637,0.0,3474.88865781452,5189.902901714773,7242.401814866736,47443.920346955645,25672.53500077398,36089.48371803152,0.0,0.0,874.8258302573631,47501.090511369744,197358.9191359307,7109.419830249841,3285.6507920091,1862.008382174834,4931.011138260072,6378.682963893951,8459.315384820191,29077.81482155308
135464.758437443,48729.39761774255,29245.09750171085,71854.70007515333,131404.38440846713,203118.97433014147,293471.32355979463,57.67122144888928,34.31574936654236,8.151435604057042,19.19556888258938,50.58901325087627,109.25493996594352,199.17822748441932,96.66819010144192,39.47009209268298,21.53569889496373,47.88838895244935,93.19473752989242,150.23342431257277,233.042284642512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47968.694460117535,13016.844216756796,18124.568848764648,39578.53431635923,46743.29910068888,54469.53391408481,155046.8291331266,80433.62812436697,47351.754488750135,0.0,47208.41181794181,76583.72952688235,111411.61873464794,239870.54644012827,7062.435852958465,3186.8476463570205,2172.6075594262857,4937.771514719966,6443.886166941791,8300.463523173015,30667.94463054449
55467.93488276767,33314.63411466339,14325.670891058846,27268.98530656952,42546.19693463024,105387.07507109936,226921.051639677,23.14228925337579,21.793784593022995,4.149259425188953,9.415886211596424,15.75158952934283,51.88163037764403,151.1010058678386,38.80492051516704,26.493396056167164,8.820898477658126,19.062741570328267,29.61856289575684,74.73527474499971,192.0947686311072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989.78975819625,9772.669679772964,7270.174766318192,23658.16554452177,29296.37869947773,35736.12145131886,132915.01175084777,17807.95901789356,31918.52097913652,0.0,0.0,0.0,32312.370524811053,180112.29740036232,7670.186106677855,3631.0942895745343,2090.826465524446,5394.252693739221,6958.581864946758,9250.845781945636,45889.13775192783
68298.91565612132,34773.18825758531,19202.91800622044,33902.106841738125,54143.81310826792,113572.20418673816,223671.7518740047,22.475595546327373,18.017543540755877,5.083913724253082,11.238998899511865,17.377504880216378,36.68806009570112,154.84419834114485,42.78322951551511,23.278927927165853,11.99706695509562,23.53559037768344,36.721780126629,68.48297427997757,194.8732011086513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35043.60435563774,9741.74860056874,10318.479174834352,28563.7277936323,34309.05721719656,40301.38000226679,91824.25988763764,25312.40321122814,33502.84886220432,0.0,0.0,1200.6751670808428,48591.48999858549,179059.04177081236,7942.908089255418,3486.692306071635,2436.9264476891394,5443.393986022515,7269.006647680151,9368.363419512949,26942.336730397103
144575.5520676199,51210.14504203463,42107.18708356143,78579.27219016656,142345.85198379314,212033.6850625414,522368.0832996211,59.30837828271584,32.738144952229675,9.759139850828872,22.36849056438872,51.97382270532798,106.88670832499658,172.9381620916862,103.37464290921972,39.36660376586264,22.95528273186112,53.7048260829049,99.32558063656845,157.81493769305914,233.159938188358,0.0,0.0,0.0,0.6032976076042906,19.07794546960089,0.0,0.0,0.0,0.0,603.2976076042906,56232.30306044796,14630.674404070216,26221.501436362105,46651.18605279431,54661.93256633809,63460.31176304109,174648.54547641857,80363.97417151723,48700.81596092498,0.0,44840.46673807538,78909.71304085883,111425.17638797502,468764.10822088766,7978.671538047128,3574.335192719588,2260.2586111082264,5558.594500961075,7200.044224256308,9466.528815189917,27268.157125689664
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.007,0.993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22060.19469878615,19796.900838494683,3628.222339137581,9764.438667250804,15973.892572268476,39754.2029266419,138538.1989649172,9.64847054216308,15.804591134657796,0.8243495040012322,2.462531596092157,4.998678227243324,15.275011607648834,141.1214844640892,13.728529358143216,16.991863856740125,1.5362555374897964,4.789456561033123,8.837550038272624,21.566519181527653,146.0463975159121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.512434883587,4987.946127589259,0.0,5292.74853952151,7239.690765867101,11370.24359302871,35153.21989099094,5842.352864113964,18690.94214645653,0.0,0.0,0.0,0.0,119502.51650727034,7474.329399788596,3421.965940438117,2391.170422200935,5147.428738825334,6822.771683012328,9168.402122576832,35639.02624679935
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65163.30780852029,35081.32083987405,17071.79384209166,33773.838297033646,50565.39312800487,114843.2773511965,226451.08724557367,24.95388295551719,19.15481799943421,4.281064183881963,12.328919073499462,19.173967140801537,45.39613662389802,152.55320290966105,45.81730071095578,24.66598060417736,11.280694234469593,25.468966965023288,38.80354684038088,77.50888728743341,188.60868358280808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39799.40440088129,10946.60500332649,14413.54854832622,32604.96244624472,38830.51134070491,45790.59817084965,121570.62192165184,20214.9703092297,33247.43780780297,0.0,0.0,0.0,40721.54107945997,170782.35400425532,5148.9330984093085,2573.763346584873,1263.995747773503,3455.5705806250357,4618.163563059927,6262.5751457350525,33157.60157921145
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.033,0.967,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57632.25608220458,30222.99398867212,19351.06529820533,31753.634223388315,46041.20714485228,102109.08315372324,211439.72703587616,20.84268378569816,16.69229551641699,4.187608224927168,10.749557758921394,16.763609077519753,29.00227186134074,188.80344672416496,38.58956585053757,21.072053446530155,8.871992965208783,22.07732998332737,33.63066919026856,56.74203866449864,215.2176511868261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34211.61247029677,9719.898756862294,12016.115048484256,27984.561231275115,33328.53393574644,39636.85726326402,114917.85996935604,16028.925945405486,28211.9967907475,0.0,0.0,0.0,32018.890108207142,179857.92970254974,7391.7176665023235,3621.209379950596,2018.0734049829848,5023.933440909308,6567.044632215755,8726.134682090113,32084.641203381147
