,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
107,3.749844720496895,1.3524016563147,1.3788017598343687,1.2604166666666667,51.4125,51.9735,57.7837,66.612,0.0495446794871794,0.0308998076923076,0.0296673076923077,3.749844720496895,1.3524016563147,1.3788017598343687,1.2604166666666667,51.4125,51.9735,57.7837,66.612,0.0495446794871794,0.0308998076923076,0.0296673076923077
108,3.4829710144927537,1.5602691511387166,1.6331469979296067,1.30161231884058,53.4739,42.196000000000005,54.4526,71.5282,0.0184669871794871,0.0222730769230769,0.0248538461538461,3.4829710144927537,1.5602691511387166,1.6331469979296067,1.30161231884058,53.4739,42.196000000000005,54.4526,71.5282,0.0184669871794871,0.0222730769230769,0.0248538461538461
109,2.2074301242236025,0.8122748447204969,0.6642132505175984,0.8871894409937888,47.6416,42.4067,47.5619,50.8132,0.0111983333333333,0.0117105769230769,0.0145777564102564,2.2074301242236025,0.8122748447204969,0.6642132505175984,0.8871894409937888,47.6416,42.4067,47.5619,50.8132,0.0111983333333333,0.0117105769230769,0.0145777564102564
110,3.264130434782609,1.329855072463768,1.237003105590062,1.4873887163561077,52.6252,39.7247,47.354,61.7955,0.0115527564102564,0.0159201282051282,0.0243660256410256,3.264130434782609,1.329855072463768,1.237003105590062,1.4873887163561077,52.6252,39.7247,47.354,61.7955,0.0115527564102564,0.0159201282051282,0.0243660256410256
111,4.28398033126294,1.0838819875776398,0.7429503105590062,0.8355926501035197,59.4227,67.7455,78.4001,76.6015,0.0641229487179487,0.0577147435897435,0.0389839743589743,4.28398033126294,1.0838819875776398,0.7429503105590062,0.8355926501035197,59.4227,67.7455,78.4001,76.6015,0.0641229487179487,0.0577147435897435,0.0389839743589743
112,3.569979296066253,1.4595108695652177,1.1756884057971015,1.1665424430641822,55.3765,51.5458,51.8467,60.4407,0.0332123076923076,0.0281685897435897,0.0339602564102564,3.569979296066253,1.4595108695652177,1.1756884057971015,1.1665424430641822,55.3765,51.5458,51.8467,60.4407,0.0332123076923076,0.0281685897435897,0.0339602564102564
113,2.5242313664596274,0.8717132505175984,0.912225672877847,1.029904244306418,49.6398,35.7961,38.5334,38.4406,0.0122817307692307,0.0177240384615384,0.0205527564102564,2.5242313664596274,0.8717132505175984,0.912225672877847,1.029904244306418,49.6398,35.7961,38.5334,38.4406,0.0122817307692307,0.0177240384615384,0.0205527564102564
114,0.4955383022774327,0.2902173913043478,0.2351387163561077,0.2438447204968944,47.153,46.3395,43.7036,41.6926,0.0063596153846153,0.0080531858974358,0.0069461025641025,0.4955383022774327,0.2902173913043478,0.2351387163561077,0.2438447204968944,47.153,46.3395,43.7036,41.6926,0.0063596153846153,0.0080531858974358,0.0069461025641025
115,0.418664596273292,0.1756816770186335,0.224383281573499,0.2822774327122153,54.7147,54.1831,54.3063,56.3069,0.006648141025641,0.0096730769230769,0.0075810256410256,0.418664596273292,0.1756816770186335,0.224383281573499,0.2822774327122153,54.7147,54.1831,54.3063,56.3069,0.006648141025641,0.0096730769230769,0.0075810256410256
116,5.396014492753624,2.8235766045548654,2.7377587991718424,2.3846609730848862,76.1396,62.5024,58.5184,74.47,0.028683782051282,0.0290371794871794,0.0353589743589743,5.396014492753624,2.8235766045548654,2.7377587991718424,2.3846609730848862,76.1396,62.5024,58.5184,74.47,0.028683782051282,0.0290371794871794,0.0353589743589743
117,1.5214958592132504,0.6140916149068323,0.4293193581780539,0.591195652173913,40.1243,38.6642,36.8968,44.5819,0.009789423076923,0.0118358974358974,0.012046282051282,1.5214958592132504,0.6140916149068323,0.4293193581780539,0.591195652173913,40.1243,38.6642,36.8968,44.5819,0.009789423076923,0.0118358974358974,0.012046282051282
118,2.0341951345755698,0.9578856107660456,0.7472696687370601,0.6333773291925466,55.6775,62.1571,68.1154,74.1277,0.0504292307692307,0.0492403846153846,0.0318185897435897,2.0341951345755698,0.9578856107660456,0.7472696687370601,0.6333773291925466,55.6775,62.1571,68.1154,74.1277,0.0504292307692307,0.0492403846153846,0.0318185897435897
119,8.87116977225673,2.1971790890269154,1.370080227743271,1.5203053830227744,132.282,134.202,125.639,118.126,0.0422037179487179,0.0412743589743589,0.0403660256410256,8.87116977225673,2.1971790890269154,1.370080227743271,1.5203053830227744,132.282,134.202,125.639,118.126,0.0422037179487179,0.0412743589743589,0.0403660256410256
120,2.2452924430641823,0.7780848861283644,1.1512344720496894,1.023483436853002,53.8503,40.1039,36.7109,39.135,0.0134524358974358,0.0150561538461538,0.0176736538461538,2.2452924430641823,0.7780848861283644,1.1512344720496894,1.023483436853002,53.8503,40.1039,36.7109,39.135,0.0134524358974358,0.0150561538461538,0.0176736538461538
121,4.745186335403727,1.7881884057971016,1.0346583850931677,1.1607686335403726,67.9426,62.1828,70.7452,72.7956,0.054751282051282,0.0494134615384615,0.0354641025641025,4.745186335403727,1.7881884057971016,1.0346583850931677,1.1607686335403726,67.9426,62.1828,70.7452,72.7956,0.054751282051282,0.0494134615384615,0.0354641025641025
122,0.963687888198758,0.4297955486542443,0.426583850931677,0.4553933747412009,35.7348,35.0558,32.6614,38.1486,0.0143441025641025,0.015125,0.0125448717948718,0.963687888198758,0.4297955486542443,0.426583850931677,0.4553933747412009,35.7348,35.0558,32.6614,38.1486,0.0143441025641025,0.015125,0.0125448717948718
123,5.784083850931677,2.1924508281573503,1.5364104554865423,1.882655279503106,93.6741,77.8606,81.697,82.8845,0.1021184294871794,0.0725365384615384,0.0598807692307692,5.784083850931677,2.1924508281573503,1.5364104554865423,1.882655279503106,93.6741,77.8606,81.697,82.8845,0.1021184294871794,0.0725365384615384,0.0598807692307692
124,1.7200698757763977,0.8301501035196688,0.7341796066252588,0.7200025879917185,40.8896,44.0531,60.415,73.8796,0.0122967948717948,0.0136052564102564,0.013984423076923,1.7200698757763977,0.8301501035196688,0.7341796066252588,0.7200025879917185,40.8896,44.0531,60.415,73.8796,0.0122967948717948,0.0136052564102564,0.013984423076923
125,3.765967908902692,1.2216821946169774,0.9086853002070392,1.0382893374741202,57.6254,55.3974,62.4787,62.5953,0.104000641025641,0.0878057692307692,0.0422980769230769,3.765967908902692,1.2216821946169774,0.9086853002070392,1.0382893374741202,57.6254,55.3974,62.4787,62.5953,0.104000641025641,0.0878057692307692,0.0422980769230769
126,0.5921765010351967,0.1467098861283644,0.1565323498964803,0.2868840579710145,65.2663,66.5088,65.9563,63.1959,0.0051237179487179,0.008084423076923,0.0073497435897435,0.5921765010351967,0.1467098861283644,0.1565323498964803,0.2868840579710145,65.2663,66.5088,65.9563,63.1959,0.0051237179487179,0.008084423076923,0.0073497435897435
127,3.937888198757764,1.7090967908902692,0.9575310559006212,1.1711128364389236,75.9677,53.2598,72.592,74.753,0.0777505128205128,0.0583680128205128,0.0391288461538461,3.937888198757764,1.7090967908902692,0.9575310559006212,1.1711128364389236,75.9677,53.2598,72.592,74.753,0.0777505128205128,0.0583680128205128,0.0391288461538461
128,5.699663561076605,2.222626811594203,1.90296066252588,1.8401733954451347,64.152,60.3143,52.3244,63.1821,0.0451069871794871,0.0251301282051282,0.0373557692307692,5.699663561076605,2.222626811594203,1.90296066252588,1.8401733954451347,64.152,60.3143,52.3244,63.1821,0.0451069871794871,0.0251301282051282,0.0373557692307692
129,4.531159420289855,1.786664078674948,2.037041925465839,2.6500000000000004,60.17,55.594,59.5246,66.2268,0.0285592307692307,0.027101923076923,0.0326326923076922,4.531159420289855,1.786664078674948,2.037041925465839,2.6500000000000004,60.17,55.594,59.5246,66.2268,0.0285592307692307,0.027101923076923,0.0326326923076922
130,2.810481366459628,1.0571997929606625,0.7020341614906832,0.85574016563147,67.283,73.1727,79.9027,82.2357,0.030775641025641,0.0270141025641025,0.0191205128205128,2.810481366459628,1.0571997929606625,0.7020341614906832,0.85574016563147,67.283,73.1727,79.9027,82.2357,0.030775641025641,0.0270141025641025,0.0191205128205128
131,3.08786231884058,1.3135766045548654,0.752639751552795,1.1064958592132506,54.9824,56.3867,57.8944,53.6043,0.0432551282051281,0.039452564102564,0.031276923076923,3.08786231884058,1.3135766045548654,0.752639751552795,1.1064958592132506,54.9824,56.3867,57.8944,53.6043,0.0432551282051281,0.039452564102564,0.031276923076923
132,2.3490683229813665,1.1536413043478262,1.3422127329192546,1.3318969979296067,47.7291,43.2879,48.6549,55.8007,0.0199673076923076,0.0162788461538461,0.0252294871794871,2.3490683229813665,1.1536413043478262,1.3422127329192546,1.3318969979296067,47.7291,43.2879,48.6549,55.8007,0.0199673076923076,0.0162788461538461,0.0252294871794871
133,3.3122670807453414,1.6521428571428574,2.250895445134576,1.8020496894409936,54.7929,46.9829,49.0252,71.1008,0.0253263461538461,0.0303743589743589,0.0414782051282051,3.3122670807453414,1.6521428571428574,2.250895445134576,1.8020496894409936,54.7929,46.9829,49.0252,71.1008,0.0253263461538461,0.0303743589743589,0.0414782051282051
134,4.244332298136646,1.2922619047619048,0.7314415113871636,1.019332298136646,48.9388,51.7846,56.4522,58.7378,0.0717044871794871,0.0616128205128205,0.0443346153846154,4.244332298136646,1.2922619047619048,0.7314415113871636,1.019332298136646,48.9388,51.7846,56.4522,58.7378,0.0717044871794871,0.0616128205128205,0.0443346153846154
135,0.7595885093167702,0.1717261904761905,0.1902885610766045,0.2675595238095238,37.8846,37.2115,38.6233,41.6769,0.0026175,0.0036402666666666,0.003530064102564,0.7595885093167702,0.1717261904761905,0.1902885610766045,0.2675595238095238,37.8846,37.2115,38.6233,41.6769,0.0026175,0.0036402666666666,0.003530064102564
136,0.5854580745341614,0.1871855590062112,0.1930471014492754,0.2222797619047619,50.9237,51.1967,50.5286,51.1844,0.0114692307692307,0.0154801282051282,0.009626282051282,0.5854580745341614,0.1871855590062112,0.1930471014492754,0.2222797619047619,50.9237,51.1967,50.5286,51.1844,0.0114692307692307,0.0154801282051282,0.009626282051282
137,5.318995859213252,2.016438923395445,1.56226966873706,1.3171816770186335,75.9522,88.3488,93.6666,123.274,0.11127,0.1176730769230769,0.0893480769230769,5.318995859213252,2.016438923395445,1.56226966873706,1.3171816770186335,75.9522,88.3488,93.6666,123.274,0.11127,0.1176730769230769,0.0893480769230769
138,0.5530952380952381,0.2000579710144927,0.2289945652173913,0.3672800207039338,38.0058,35.2772,36.6783,40.8728,0.0074884615384615,0.0105128846153846,0.0105941025641025,0.5530952380952381,0.2000579710144927,0.2289945652173913,0.3672800207039338,38.0058,35.2772,36.6783,40.8728,0.0074884615384615,0.0105128846153846,0.0105941025641025
139,0.4847774327122153,0.160302536231884,0.152273033126294,0.33398033126294,40.5265,40.5547,44.6972,52.093,0.0054160256410256,0.0092817948717948,0.0086252564102564,0.4847774327122153,0.160302536231884,0.152273033126294,0.33398033126294,40.5265,40.5547,44.6972,52.093,0.0054160256410256,0.0092817948717948,0.0086252564102564
140,1.137644927536232,0.1852474120082815,0.2121053312629399,0.2764363354037267,40.8078,40.5921,40.2749,41.0121,0.0037570512820512,0.0048653846153846,0.0047512179487179,1.137644927536232,0.1852474120082815,0.2121053312629399,0.2764363354037267,40.8078,40.5921,40.2749,41.0121,0.0037570512820512,0.0048653846153846,0.0047512179487179
141,0.6262707039337474,0.3687991718426501,0.3850077639751553,0.43597049689441,65.0746,68.2786,75.5173,76.1111,0.0138128205128205,0.014850641025641,0.0108814102564102,0.6262707039337474,0.3687991718426501,0.3850077639751553,0.43597049689441,65.0746,68.2786,75.5173,76.1111,0.0138128205128205,0.014850641025641,0.0108814102564102
142,2.182274844720497,1.006237060041408,0.9895522774327123,0.9561723602484472,44.7712,42.6977,38.5273,41.327,0.0262596153846153,0.0231711538461538,0.022726282051282,2.182274844720497,1.006237060041408,0.9895522774327123,0.9561723602484472,44.7712,42.6977,38.5273,41.327,0.0262596153846153,0.0231711538461538,0.022726282051282
143,7.055771221532091,3.2496376811594208,2.8943840579710147,2.643659420289856,81.314,73.8898,62.5018,82.0774,0.0464809615384615,0.0382455128205128,0.0536384615384615,7.055771221532091,3.2496376811594208,2.8943840579710147,2.643659420289856,81.314,73.8898,62.5018,82.0774,0.0464809615384615,0.0382455128205128,0.0536384615384615
144,0.8674896480331264,0.3036697722567287,0.3094798136645963,0.403452380952381,67.8982,66.986,66.1465,65.8779,0.0070583333333333,0.0092788461538461,0.0086698717948717,0.8674896480331264,0.3036697722567287,0.3094798136645963,0.403452380952381,67.8982,66.986,66.1465,65.8779,0.0070583333333333,0.0092788461538461,0.0086698717948717
145,0.3518737060041408,0.1356721014492753,0.1445455486542443,0.2324948240165631,35.5777,34.6629,38.4495,42.8932,0.0063051282051282,0.0091525641025641,0.0073102564102564,0.3518737060041408,0.1356721014492753,0.1445455486542443,0.2324948240165631,35.5777,34.6629,38.4495,42.8932,0.0063051282051282,0.0091525641025641,0.0073102564102564
146,0.4704296066252588,0.3382401656314699,0.3501552795031056,0.3685791925465838,76.6375,77.2511,77.9314,79.40899999999999,0.0046538461538461,0.0057993589743589,0.0048051282051282,0.4704296066252588,0.3382401656314699,0.3501552795031056,0.3685791925465838,76.6375,77.2511,77.9314,79.40899999999999,0.0046538461538461,0.0057993589743589,0.0048051282051282
147,2.2606314699792964,1.122626811594203,1.3077277432712215,1.192212732919255,46.4903,47.7193,49.7467,52.1872,0.0190839743589743,0.021451923076923,0.0222673076923076,2.2606314699792964,1.122626811594203,1.3077277432712215,1.192212732919255,46.4903,47.7193,49.7467,52.1872,0.0190839743589743,0.021451923076923,0.0222673076923076
148,0.9172774327122152,0.246909420289855,0.2166449275362319,0.3712707039337474,38.3757,40.1336,41.3913,41.7082,0.0078183974358974,0.0128298717948717,0.0117046153846153,0.9172774327122152,0.246909420289855,0.2166449275362319,0.3712707039337474,38.3757,40.1336,41.3913,41.7082,0.0078183974358974,0.0128298717948717,0.0117046153846153
149,0.6195108695652175,0.2137093685300207,0.251162784679089,0.2953131469979296,55.7047,58.3683,60.612,60.4956,0.0061942307692307,0.0082743589743589,0.0064980769230769,0.6195108695652175,0.2137093685300207,0.251162784679089,0.2953131469979296,55.7047,58.3683,60.612,60.4956,0.0061942307692307,0.0082743589743589,0.0064980769230769
150,5.5297877846790895,2.075036231884058,1.0320755693581782,1.2025983436853005,108.022,71.7289,85.2271,82.542,0.1096580769230769,0.0734108974358974,0.050350641025641,5.5297877846790895,2.075036231884058,1.0320755693581782,1.2025983436853005,108.022,71.7289,85.2271,82.542,0.1096580769230769,0.0734108974358974,0.050350641025641
151,3.1239389233954453,1.3181884057971016,1.6435584886128367,1.3278105590062113,55.3629,56.2958,69.922,77.2528,0.0236878205128205,0.0256673076923076,0.0233955128205128,3.1239389233954453,1.3181884057971016,1.6435584886128367,1.3278105590062113,55.3629,56.2958,69.922,77.2528,0.0236878205128205,0.0256673076923076,0.0233955128205128
152,3.639725672877847,1.236803830227743,0.7134912008281573,0.9744099378881986,62.5413,63.7015,68.245,71.3896,0.0507955128205128,0.048700641025641,0.038775641025641,3.639725672877847,1.236803830227743,0.7134912008281573,0.9744099378881986,62.5413,63.7015,68.245,71.3896,0.0507955128205128,0.048700641025641,0.038775641025641
153,2.636904761904762,1.3700776397515528,1.4130667701863355,1.3329761904761903,54.6063,57.5928,58.24100000000001,65.6979,0.0359608974358974,0.0251993589743589,0.0221730769230769,2.636904761904762,1.3700776397515528,1.4130667701863355,1.3329761904761903,54.6063,57.5928,58.24100000000001,65.6979,0.0359608974358974,0.0251993589743589,0.0221730769230769
154,5.427380952380952,2.4566925465838514,1.281863354037267,1.5362525879917186,76.5391,67.096,64.4935,68.24600000000001,0.0950803846153846,0.0608532051282051,0.0417647435897435,5.427380952380952,2.4566925465838514,1.281863354037267,1.5362525879917186,76.5391,67.096,64.4935,68.24600000000001,0.0950803846153846,0.0608532051282051,0.0417647435897435
155,3.8221273291925466,1.1897360248447206,0.9733773291925468,1.1290191511387164,42.3062,43.3113,48.0371,51.2862,0.0248536538461538,0.0276841025641025,0.0296442307692307,3.8221273291925466,1.1897360248447206,0.9733773291925468,1.1290191511387164,42.3062,43.3113,48.0371,51.2862,0.0248536538461538,0.0276841025641025,0.0296442307692307
156,5.706133540372671,2.535059523809524,1.4319202898550725,1.5014466873706005,76.7144,71.8286,78.3134,74.6499,0.1133625,0.082138782051282,0.0745147435897436,5.706133540372671,2.535059523809524,1.4319202898550725,1.5014466873706005,76.7144,71.8286,78.3134,74.6499,0.1133625,0.082138782051282,0.0745147435897436
157,3.728623188405797,0.993069358178054,1.0007582815734992,0.9354813664596274,39.0305,35.6234,43.0996,44.9405,0.033635,0.0368923076923076,0.0324717948717948,3.728623188405797,0.993069358178054,1.0007582815734992,0.9354813664596274,39.0305,35.6234,43.0996,44.9405,0.033635,0.0368923076923076,0.0324717948717948
158,0.8819021739130435,0.2983307453416149,0.3299353002070394,0.544756728778468,95.1249,98.4937,99.6392,99.8501,0.0104391025641025,0.0159846153846153,0.0115416666666666,0.8819021739130435,0.2983307453416149,0.3299353002070394,0.544756728778468,95.1249,98.4937,99.6392,99.8501,0.0104391025641025,0.0159846153846153,0.0115416666666666
159,3.294979296066253,1.1011568322981369,1.0896092132505175,1.2151009316770187,46.5128,42.7823,48.3924,58.6593,0.0429788461538461,0.0315102564102564,0.0310557692307692,3.294979296066253,1.1011568322981369,1.0896092132505175,1.2151009316770187,46.5128,42.7823,48.3924,58.6593,0.0429788461538461,0.0315102564102564,0.0310557692307692
160,2.6313146997929606,1.2825517598343688,1.056977225672878,1.1910274327122157,70.7076,69.7219,66.8493,66.418,0.0164480769230769,0.0232467948717948,0.0257416666666666,2.6313146997929606,1.2825517598343688,1.056977225672878,1.1910274327122157,70.7076,69.7219,66.8493,66.418,0.0164480769230769,0.0232467948717948,0.0257416666666666
161,5.595212215320911,1.8149249482401653,1.4707272256728778,1.1732971014492752,61.3997,73.2896,77.2104,102.903,0.1255969871794872,0.0951608974358974,0.0610814102564102,5.595212215320911,1.8149249482401653,1.4707272256728778,1.1732971014492752,61.3997,73.2896,77.2104,102.903,0.1255969871794872,0.0951608974358974,0.0610814102564102
162,3.7486801242236023,1.535388198757764,1.7113017598343685,1.865908385093168,66.0078,52.8607,55.1586,66.5469,0.0179916025641025,0.0174130128205128,0.026168782051282,3.7486801242236023,1.535388198757764,1.7113017598343685,1.865908385093168,66.0078,52.8607,55.1586,66.5469,0.0179916025641025,0.0174130128205128,0.026168782051282
163,1.3492934782608696,0.2557008281573499,0.2798317805383023,0.3451423395445134,66.3303,66.1927,65.8694,66.3887,0.0054743589743589,0.00745,0.0067064102564102,1.3492934782608696,0.2557008281573499,0.2798317805383023,0.3451423395445134,66.3303,66.1927,65.8694,66.3887,0.0054743589743589,0.00745,0.0067064102564102
164,5.839725672877846,2.4221299171842654,1.5740916149068325,1.302238612836439,78.7665,79.4604,89.5541,90.4872,0.0552555769230769,0.0486493589743589,0.0604653846153845,5.839725672877846,2.4221299171842654,1.5740916149068325,1.302238612836439,78.7665,79.4604,89.5541,90.4872,0.0552555769230769,0.0486493589743589,0.0604653846153845
165,3.6114648033126295,1.0492003105590062,0.8900181159420291,1.0955590062111802,45.2674,51.0825,54.4049,61.8697,0.0386384615384615,0.0323608974358974,0.0319647435897435,3.6114648033126295,1.0492003105590062,0.8900181159420291,1.0955590062111802,45.2674,51.0825,54.4049,61.8697,0.0386384615384615,0.0323608974358974,0.0319647435897435
166,4.761128364389235,1.7008747412008285,1.6722489648033123,1.7434756728778469,46.6035,49.257,52.1727,73.2546,0.0652595512820513,0.0670666666666666,0.0644301282051282,4.761128364389235,1.7008747412008285,1.6722489648033123,1.7434756728778469,46.6035,49.257,52.1727,73.2546,0.0652595512820513,0.0670666666666666,0.0644301282051282
167,0.8032246376811595,0.4498731884057971,0.4530848861283644,0.4478752587991719,78.5957,82.0259,84.1039,88.9449,0.0237166666666666,0.0213858974358974,0.0143121794871794,0.8032246376811595,0.4498731884057971,0.4530848861283644,0.4478752587991719,78.5957,82.0259,84.1039,88.9449,0.0237166666666666,0.0213858974358974,0.0143121794871794
168,4.208074534161491,1.6853467908902695,0.9619979296066252,1.3900258799171843,82.1454,53.1643,69.7753,71.4432,0.0870292307692307,0.0649707051282051,0.0466455128205128,4.208074534161491,1.6853467908902695,0.9619979296066252,1.3900258799171843,82.1454,53.1643,69.7753,71.4432,0.0870292307692307,0.0649707051282051,0.0466455128205128
169,0.2372427536231884,0.1129601449275362,0.1241203416149068,0.1613237577639751,39.7538,40.0502,41.2568,42.6784,0.0046557692307692,0.006627564102564,0.0048301282051281,0.2372427536231884,0.1129601449275362,0.1241203416149068,0.1613237577639751,39.7538,40.0502,41.2568,42.6784,0.0046557692307692,0.006627564102564,0.0048301282051281
170,3.8516304347826087,1.534298654244307,0.9228778467908904,1.1145626293995858,46.0641,45.4221,44.4559,54.2813,0.0429365384615384,0.0371423076923076,0.0354384615384615,3.8516304347826087,1.534298654244307,0.9228778467908904,1.1145626293995858,46.0641,45.4221,44.4559,54.2813,0.0429365384615384,0.0371423076923076,0.0354384615384615
171,5.902458592132506,2.280657349896481,1.386752070393375,1.291850414078675,62.4297,52.1426,54.6219,53.5966,0.070394423076923,0.0498416666666666,0.0392423076923076,5.902458592132506,2.280657349896481,1.386752070393375,1.291850414078675,62.4297,52.1426,54.6219,53.5966,0.070394423076923,0.0498416666666666,0.0392423076923076
172,0.8294358178053831,0.1704870600414078,0.1932766563146998,0.3307453416149068,36.7555,37.4335,43.8489,50.1455,0.0075679487179487,0.0118038461538461,0.0105883974358974,0.8294358178053831,0.1704870600414078,0.1932766563146998,0.3307453416149068,36.7555,37.4335,43.8489,50.1455,0.0075679487179487,0.0118038461538461,0.0105883974358974
173,0.9251501035196688,0.2518646480331263,0.2385261387163561,0.3083954451345756,43.0336,41.8745,44.5153,48.919,0.0069984615384615,0.0095378205128205,0.0073134615384615,0.9251501035196688,0.2518646480331263,0.2385261387163561,0.3083954451345756,43.0336,41.8745,44.5153,48.919,0.0069984615384615,0.0095378205128205,0.0073134615384615
174,0.7579166666666668,0.2189981884057971,0.2571775362318841,0.2579836956521739,44.1429,41.0322,40.8359,42.0764,0.004863141025641,0.0068615384615384,0.0056055128205128,0.7579166666666668,0.2189981884057971,0.2571775362318841,0.2579836956521739,44.1429,41.0322,40.8359,42.0764,0.004863141025641,0.0068615384615384,0.0056055128205128
175,3.415036231884058,1.5067883022774329,1.845525362318841,1.3520134575569358,61.8972,47.6717,54.4971,67.4119,0.024383141025641,0.0234743589743589,0.0266621794871794,3.415036231884058,1.5067883022774329,1.845525362318841,1.3520134575569358,61.8972,47.6717,54.4971,67.4119,0.024383141025641,0.0234743589743589,0.0266621794871794
176,4.370729813664596,2.3046739130434784,1.735665113871636,1.896141304347826,61.309,50.8613,43.9206,47.7872,0.0291774358974358,0.0304818589743589,0.0256698717948717,4.370729813664596,2.3046739130434784,1.735665113871636,1.896141304347826,61.309,50.8613,43.9206,47.7872,0.0291774358974358,0.0304818589743589,0.0256698717948717
177,5.95582298136646,0.7334057971014493,0.6345056935817805,0.6631625258799172,166.08,165.43,165.929,155.343,0.0082788461538461,0.0123044871794871,0.0090782051282051,5.95582298136646,0.7334057971014493,0.6345056935817805,0.6631625258799172,166.08,165.43,165.929,155.343,0.0082788461538461,0.0123044871794871,0.0090782051282051
178,2.5938923395445137,1.0754399585921326,0.9991459627329192,1.2455771221532093,46.5181,51.3632,64.8672,80.4829,0.025076923076923,0.0209871794871794,0.0219807692307692,2.5938923395445137,1.0754399585921326,0.9991459627329192,1.2455771221532093,46.5181,51.3632,64.8672,80.4829,0.025076923076923,0.0209871794871794,0.0219807692307692
179,3.64277950310559,1.5241149068322983,1.0759161490683231,1.0709756728778468,49.0489,49.513000000000005,47.2031,53.756,0.055001282051282,0.0489653846153846,0.0472410256410256,3.64277950310559,1.5241149068322983,1.0759161490683231,1.0709756728778468,49.0489,49.513000000000005,47.2031,53.756,0.055001282051282,0.0489653846153846,0.0472410256410256
180,0.8768348861283645,0.2209622153209109,0.1867836438923395,0.3925879917184265,37.2779,39.8766,46.2762,51.4251,0.0075689102564102,0.011938141025641,0.0114669871794871,0.8768348861283645,0.2209622153209109,0.1867836438923395,0.3925879917184265,37.2779,39.8766,46.2762,51.4251,0.0075689102564102,0.011938141025641,0.0114669871794871
181,0.9777225672877846,0.3190786749482402,0.3714415113871636,0.3505538302277433,37.997,38.6793,40.8226,46.5132,0.0095608974358974,0.0125294871794871,0.0099583333333333,0.9777225672877846,0.3190786749482402,0.3714415113871636,0.3505538302277433,37.997,38.6793,40.8226,46.5132,0.0095608974358974,0.0125294871794871,0.0099583333333333
182,0.9045031055900622,0.2902096273291926,0.3011542443064182,0.3184937888198758,55.6859,62.7374,65.6404,60.4076,0.0097458333333333,0.0122057692307692,0.0094358974358974,0.9045031055900622,0.2902096273291926,0.3011542443064182,0.3184937888198758,55.6859,62.7374,65.6404,60.4076,0.0097458333333333,0.0122057692307692,0.0094358974358974
183,0.9815812629399588,0.2274704968944099,0.3358643892339544,0.5225776397515528,54.6517,51.8401,52.9664,54.8528,0.0078586538461538,0.014481923076923,0.0130646794871794,0.9815812629399588,0.2274704968944099,0.3358643892339544,0.5225776397515528,54.6517,51.8401,52.9664,54.8528,0.0078586538461538,0.014481923076923,0.0130646794871794
184,5.518452380952381,2.043574016563147,1.059562629399586,1.1911438923395448,63.0145,57.2164,57.9916,63.9292,0.0578832051282051,0.0354437179487179,0.0253916666666666,5.518452380952381,2.043574016563147,1.059562629399586,1.1911438923395448,63.0145,57.2164,57.9916,63.9292,0.0578832051282051,0.0354437179487179,0.0253916666666666
185,2.981599378881988,1.3655124223602486,1.8408074534161487,1.4677613871635613,75.0311,61.1438,56.4199,67.4507,0.0181064102564102,0.0199208974358974,0.0227237179487179,2.981599378881988,1.3655124223602486,1.8408074534161487,1.4677613871635613,75.0311,61.1438,56.4199,67.4507,0.0181064102564102,0.0199208974358974,0.0227237179487179
186,6.246247412008282,2.300432194616977,1.460023291925466,1.4780641821946172,101.22,99.0409,88.5667,90.5168,0.0517613461538461,0.0455859615384615,0.0606849358974358,6.246247412008282,2.300432194616977,1.460023291925466,1.4780641821946172,101.22,99.0409,88.5667,90.5168,0.0517613461538461,0.0455859615384615,0.0606849358974358
187,1.5259653209109734,0.2891045548654244,0.2834083850931677,0.4365398550724638,45.8223,45.8076,48.5661,51.7687,0.0061986217948717,0.0096400961538461,0.0087942307692307,1.5259653209109734,0.2891045548654244,0.2834083850931677,0.4365398550724638,45.8223,45.8076,48.5661,51.7687,0.0061986217948717,0.0096400961538461,0.0087942307692307
188,0.3816433747412008,0.2333423913043478,0.2250864389233954,0.3093840579710145,77.3496,79.5527,84.1241,88.3768,0.0096673076923077,0.0130442307692307,0.0095711538461538,0.3816433747412008,0.2333423913043478,0.2250864389233954,0.3093840579710145,77.3496,79.5527,84.1241,88.3768,0.0096673076923077,0.0130442307692307,0.0095711538461538
189,6.203985507246377,1.4725776397515529,1.2145652173913046,1.04439182194617,69.5222,75.8896,81.5909,87.1277,0.0938532051282051,0.0506198717948717,0.0307499999999999,6.203985507246377,1.4725776397515529,1.2145652173913046,1.04439182194617,69.5222,75.8896,81.5909,87.1277,0.0938532051282051,0.0506198717948717,0.0307499999999999
190,6.1157349896480335,2.1720600414078675,1.2715993788819877,1.564477225672878,75.2747,65.2361,67.7802,66.9713,0.0441567948717948,0.0417160256410256,0.0386974358974359,6.1157349896480335,2.1720600414078675,1.2715993788819877,1.564477225672878,75.2747,65.2361,67.7802,66.9713,0.0441567948717948,0.0417160256410256,0.0386974358974359
