Bm,DesignDm,GMFile,GMS1,GMST1,GMST2,GMSTm,GMSavg,GMScale,R1,R2,R3,RI,S1,ST1,ST2,Ss,T1,T2,Tfb,Tm,Tshort,accMax0,accMax1,accMax2,accMax3,beam,col,collapseDrift1,collapseDrift2,collapseDrift3,collapse_prob,collapsed,driftMax1,driftMax2,driftMax3,earthquakeDm,gapRatio,impacted,impactedLeft,impactedRight,maxDisplacement,max_drift,moatAmpli,moatGap,mu1,mu2,mu3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,roofBeam,runFailed,serviceDrift1,serviceDrift2,serviceDrift3,serviceFailure,uplifted,velMax0,velMax1,velMax2,velMax3,zetaM
1.293802624,29.66534657,RSN15_KERN_TAF021,1.427706381,1.078789419,0.25861274100000003,0.341426946,0.7461956279999999,8.066962673999999,35.00668638,59.51136684,59.51136684,0.8291798309999999,1.263071493,0.939080134,0.36220268299999997,2.2815,1.345009278,3.4871952939999997,0.890909992,3.10464637,0.553614505,1.892199793,0.282334369,0.29765786699999996,0.36542701899999996,W30X90,W14X257,0,0,0,2.0071973137962993e-28,-1.0,0.0035211540000000003,0.0048091029999999995,0.004991154,24.8961061,1.9378673169999998,0,0,0,16.1691,0.004991154,1.6263201319999998,48.24535033,0.057229296,0.076601809,0.076601809,0,0,0,0.000266705,0.00038926300000000004,0.00030942299999999997,W18X50,0,0,0,0,-1.0,0,52.5535,51.0707,51.0888,55.3836,0.131267541
1.3577390569999999,27.57671632,RSN1083_NORTHR_GLE170,1.693796597,0.433668984,0.318088761,0.290860808,0.7110670990000001,8.227677544,35.64337953,67.72242109999999,67.72242109999999,1.831982295,1.203610083,0.533786354,0.323551392,2.2815,2.254853602,3.71999662,1.194308715,3.178305682,0.527552086,2.075015528,0.62630176,0.49697981399999996,0.602580228,W24X68,W14X159,0,0,0,7.711961849284321e-14,-1.0,0.008573718000000001,0.012242949,0.012313461999999999,21.18056809,0.960410745,1,1,0,20.851999999999997,0.012313461999999999,0.737652915,20.34204518,0.035946155,0.119058551,0.119058551,1,1,1,1.57e-05,5.7700000000000007e-05,0.000120032,W21X44,0,0,0,0,-1.0,0,55.901,54.5271,53.1882,57.0314,0.152579686
1.263483258,26.92869308,RSN4040_BAM_BAM-L,1.528291893,0.79994522,0.33600511299999997,0.441520939,0.749775214,1.4428342630000002,38.23965819,45.88758983,45.88758983,1.837791991,1.269130591,0.589541712,0.414459769,2.2815,2.152740959,3.0621321630000002,1.123718594,2.73905703,0.556270257,1.36639234,0.34947205,0.37745859200000004,0.507215321,W24X76,W14X176,0,0,0,6.138440603883716e-14,-1.0,0.009494231,0.012220513,0.011226923,25.66027718,1.8507380130000002,0,0,0,28.0741,0.012220513,1.763563135,47.49045041,0.058974671,0.144931175,0.144931175,1,1,1,5.35e-06,0.000103231,0.000569301,W21X44,0,0,0,0,-1.0,0,77.2694,79.4556,81.3424,83.1921,0.121161086
1.291355367,22.83971955,RSN5267_CHUETSU_NIG021NS,1.014663898,0.383124398,0.18512248,0.261384204,0.481004815,7.271720611,31.9337693,86.22117709999999,86.22117709999999,1.343184277,0.8141879240000001,0.362186967,0.193973041,2.2815,2.247976871,4.19742825,1.4483749680000002,3.701131376,0.35686518700000003,0.5602924429999999,0.145776656,0.21599663600000002,0.337831263,W21X55,W14X120,0,0,0,5.079974113218614e-14,-1.0,0.008784615,0.012144231,0.010492308,27.138132000000002,0.8029047140000001,0,0,0,16.9281,0.012144231,0.9540105809999999,21.78933412,0.011988282,0.053146075,0.053146075,1,1,1,0.0006697439999999999,0.0007489739999999999,0.000364038,W21X44,0,0,0,0,-1.0,0,41.8028,43.1688,45.6017,44.8779,0.130451789
1.41197522,20.94907172,RSN821_ERZINCAN_ERZ-NS,1.062984537,0.823271443,0.20728889600000003,0.331157475,0.575430694,1.212511863,24.6156328,66.46220856,66.46220856,1.810591553,0.9740208579999999,0.5267934639999999,0.264304505,2.2815,1.8489615469999998,3.6852223110000004,1.371024676,3.102745974,0.426921261,0.408480849,0.197486025,0.184001553,0.322647516,W24X55,W14X132,0,0,0,2.4464337530838846e-13,-1.0,0.008270513,0.012800641000000001,0.010674359,22.09923858,0.964675539,0,0,0,20.3672,0.012800641000000001,1.017639118,21.31859488,0.027709927000000002,0.086501794,0.086501794,1,1,1,0.000258308,0.000523724,0.000317808,W18X40,0,0,0,0,-1.0,0,49.7702,51.0664,52.4036,59.4325,0.17065840699999998
1.364487614,16.01152771,RSN5818_IWATE_48A61NS,0.56794861,0.538402564,0.34329031200000004,0.30999193399999997,0.497527689,1.8709334709999998,27.13857226,46.13557285,46.13557285,1.025913609,0.8421558859999999,0.498081892,0.274282578,2.2815,1.690798037,3.070395112,1.179161395,2.650528629,0.369123772,1.9128002069999999,0.7425647,0.8260973079999999,0.819223602,W24X68,W14X176,0,0,0,8.684881647039471e-08,-1.0,0.016220513,0.021119231000000002,0.020973718,15.62151594,0.871475801,1,1,1,14.2494,0.021119231000000002,0.8502482309999999,13.61377311,0.041255068,0.085152949,0.085152949,1,1,1,0.003552192,0.0050895509999999995,0.006311474,W18X40,0,0,0,0,-1.0,0,48.8289,43.0433,43.1316,57.0148,0.154829205
1.437849894,18.34184346,RSN5842_SIERRA.MEX_02659360,0.9156048720000001,0.869204902,0.330186352,0.335871806,0.5803111879999999,15.51530276,23.5443008,51.79746175,51.79746175,1.375422963,0.982281979,0.6988215870000001,0.301929557,2.2815,1.405626267,3.253348192,1.307993881,2.7431084310000005,0.430542178,2.131322464,0.898354037,0.6982789859999999,0.624171843,W24X62,W14X132,1,0,0,0.14002510145075303,1.0,0.05953141,0.048392949000000005,0.024091026,17.20375822,1.145649342,1,0,1,20.6628,0.05953141,1.074563433,19.70947427,0.052164427,0.088515985,0.088515985,1,1,1,0.046493269000000004,0.033976923,0.012396795,W21X44,0,1,1,0,1.0,0,36.2095,39.1567,43.8132,49.0264,0.179283298
1.420761861,15.77002734,RSN347_COALINGA.H_H-Z09000,1.060328946,0.7495308140000001,0.29710856199999996,0.38086450899999996,0.522390774,8.210896866,24.08832109,45.76781006,45.76781006,1.8218005369999999,0.884241168,0.584399938,0.289144115,2.2815,1.513075397,3.05813303,1.275236511,2.588842471,0.38757009299999995,0.495434783,0.23473266,0.242808489,0.32006987600000003,W24X62,W14X145,0,0,0,6.547038198042765e-16,-1.0,0.007880128,0.010571154,0.008955128,17.58481667,1.519891789,0,0,0,13.7197,0.010571154,1.694798487,26.72701847,0.048248611,0.09020400699999999,0.09020400699999999,1,1,1,0.000944555,0.001485545,0.001275045,W21X44,0,0,0,0,-1.0,0,48.1044,48.5985,53.4555,56.3261,0.17358728699999998
1.466529484,27.08106409,RSN471_MORGAN_SJL270,1.60039973,0.928640937,0.209828095,0.359275329,0.6886492320000001,16.37429712,26.53589384,84.91486028,84.91486028,0.981112888,1.165663775,0.821385358,0.279837005,2.2815,1.419143602,4.1655097660000004,1.096350183,3.481014581,0.51091991,1.488335921,0.28071428600000004,0.34120341600000004,0.423791408,W24X76,W14X193,0,0,0,1.8107167122560716e-18,-1.0,0.00495609,0.0077987180000000005,0.008882051,29.05532003,0.847402076,0,0,0,16.9323,0.008882051,0.9091791379999999,24.62153851,0.048979731,0.07792135,0.07792135,0,1,1,1.65e-05,1.67e-05,0.00019826900000000002,W21X44,0,0,0,0,-1.0,0,55.5621,49.0221,45.4694,52.873000000000005,0.188843161
1.428617679,20.96542197,RSN15_KERN_TAF021,1.03143362,0.605023376,0.16994511699999998,0.209678843,0.539082313,5.82790455,20.90583265,77.35158082,77.35158082,0.799302889,0.9124946270000001,0.571943364,0.229519406,2.2815,1.595428298,3.975675269,1.09635018,3.3536051739999997,0.39995381399999996,2.629270186,1.257877847,1.3703183230000002,1.01693323,W24X76,W14X193,0,0,0,1.875938338624077e-09,-1.0,0.011670641,0.014532179,0.017865321,16.15622286,0.462891255,1,1,1,8.69995,0.017865321,0.356709933,7.478574267999999,0.026465857000000002,0.06548469,0.06548469,1,1,1,0.0017372879999999998,0.00011185299999999999,0.0006659169999999999,W21X44,0,0,0,0,-1.0,0,53.3546,45.2919,52.2137,64.4882,0.176205893
1.450613568,22.17024143,RSN1107_KOBE_KAK000,1.144585075,0.820304679,0.177644706,0.17170000300000002,0.594595959,4.853661325,29.46110781,73.65276953,73.65276953,0.742165636,1.006461545,0.743520355,0.259433669,2.2815,1.353643566,3.8794561589999996,1.040306371,3.264732412,0.441140278,1.402787267,0.20344306399999998,0.246968944,0.292701863,W24X84,W14X211,0,0,0,1.3196626847674313e-25,-1.0,0.003899487,0.00580109,0.005687308,12.34784388,1.190871737,0,0,0,11.7618,0.00580109,0.663262885,14.70469829,0.04911868,0.070610717,0.070610717,0,0,0,2.99e-05,5.629999999999999e-05,0.000131227,W21X44,0,0,0,0,-1.0,0,40.8185,38.3438,37.8725,40.5757,0.18353785600000003
1.4082279709999999,16.1133098,RSN6980_DARFIELD_WAKCN80E,1.0075441509999998,0.5386032620000001,0.239427958,0.334860754,0.49446708799999994,4.5972092689999995,32.12668887,51.40270219,51.40270219,1.5707964819999998,0.8369752640000001,0.590457903,0.25825179,2.2815,1.4175020090000001,3.24092725,1.403040286,2.7699231460000004,0.366853063,0.84127588,0.24717468899999998,0.285059524,0.38700051799999996,W24X55,W14X120,0,0,0,1.6192496894266077e-12,-1.0,0.008013461999999999,0.013664678999999999,0.011982949,17.85681932,0.743828032,0,0,0,11.8936,0.013664678999999999,0.824312505,13.28240277,0.049626907000000005,0.071516307,0.071516307,1,1,1,0.00276188,0.003773859,0.0029490379999999997,W18X40,0,0,0,0,-1.0,0,34.0112,35.6328,46.6582,53.5494,0.16940932399999997
1.479226236,23.17162838,RSN821_ERZINCAN_ERZ-NS,1.292939076,0.805454386,0.260343525,0.452669504,0.6999131259999999,1.474813521,40.64351872,65.02962995,65.02962995,1.335049257,1.18472996,0.529504061,0.325003039,2.2815,2.2374331869999997,3.6452888619999997,1.194308718,2.9559317569999997,0.5192767739999999,0.6764182190000001,0.254537526,0.320056936,0.35866718399999997,W24X68,W14X159,0,0,0,9.875027622877899e-14,-1.0,0.00975,0.012415385,0.009010897,26.17054846,1.128696341,0,0,0,25.1157,0.012415385,1.274774557,29.53860231,0.05913675,0.148875216,0.148875216,1,1,1,0.00022737200000000002,0.000269615,0.000128462,W21X44,0,0,0,0,-1.0,0,62.7177,60.7932,62.1098,63.5811,0.193075412
1.36617612,21.19302513,RSN779_LOMAP_LGP000,0.7813003959999999,0.634168206,0.237595802,0.337991899,0.5432492489999999,0.746281153,15.36662581,67.61315355,67.61315355,1.592394238,0.919547923,0.677747414,0.24739018399999999,2.2815,1.3567708319999998,3.716994372,1.387456755,3.216976543,0.403045331,2.548310041,1.131917702,0.843488613,1.049210663,W24X55,W14X120,0,0,0,0.00023875447116257327,-1.0,0.032566667,0.030755128,0.027722436,25.05952128,0.516228954,1,0,1,14.071,0.032566667,0.610410755,12.93645047,0.025063585,0.060576446,0.060576446,1,1,1,0.019751846,0.014739486999999999,0.010604358999999999,W21X44,0,1,1,1,1.0,0,48.6116,41.6578,39.4696,48.0278,0.15539204
1.261516627,21.06357902,RSN4040_BAM_BAM-L,0.96820679,0.487421007,0.136078821,0.173717066,0.47499921799999995,0.9140674870000001,40.94112784,69.59991733,69.59991733,0.796031939,0.8040223609999999,0.36639631100000003,0.21320012600000002,2.2815,2.194406265,3.771209587,1.09635018,3.3766001639999996,0.35240953799999997,3.33423913,1.853421325,1.7495471009999999,1.6709834369999998,W24X76,W14X193,0,0,0,0.0010948428090639937,-1.0,0.036261282,0.033594872000000005,0.035339744,15.36689635,0.555010558,1,1,1,10.4213,0.036261282,0.404906959,8.528789721,0.02402024,0.056598267,0.056598267,1,1,1,0.020681493999999998,0.015065256,0.008023526,W21X44,0,1,1,1,1.0,0,49.8899,51.8961,52.8179,54.7444,0.120505542
1.292251715,30.75073552,RSN5818_IWATE_48A61NS,0.8091930409999999,0.493236131,0.46190405100000004,0.497086188,0.708859811,2.6656396730000003,38.43144009,73.01973617,73.01973617,1.910559484,1.199873847,0.49372731,0.31062696300000003,2.2815,2.430235924,3.86274854,1.290992192,3.383682902,0.525914463,4.751604555,1.695921325,1.502763975,1.633426501,W24X62,W14X145,1,1,0,0.12559928337978843,1.0,0.051659551,0.058539102999999995,0.046375,43.10635231,0.220120927,1,1,1,11.2515,0.058539102999999995,0.30856531,9.48861024,0.02619956,0.105672725,0.105672725,1,1,1,0.042742814000000004,0.043982885,0.029705127999999997,W18X40,0,1,1,1,1.0,0,50.9921,45.9613,52.4797,57.7462,0.13075057199999998
1.4137075540000001,22.64753185,RSN1549_CHICHI_TCU129-E,1.132152418,0.40530126200000005,0.20836452,0.191358515,0.582327712,1.945596984,33.42583274,76.87941531,76.87941531,1.1850160779999999,0.985695311,0.455579557,0.248691732,2.2815,2.163607421,3.963522639,1.290992192,3.318641853,0.432038269,1.051213768,0.43385610799999996,0.402507764,0.400517598,W24X62,W14X145,0,0,0,1.2644469875892288e-13,-1.0,0.01093141,0.01251859,0.01120641,14.59104401,1.2150922,1,1,1,18.1406,0.01251859,0.782843088,17.72946376,0.02814882,0.08946506900000001,0.08946506900000001,1,1,1,0.001796987,0.002187372,0.001015577,W18X40,0,0,0,0,-1.0,0,79.0151,75.2346,68.3352,67.4121,0.17123585100000002
1.2810487179999999,30.99169198,RSN82_SFERN_PHN180,0.7927899340000001,0.553302202,0.314013855,0.496854649,0.6273757879999999,13.67986086,16.95695607,89.87186716,89.87186716,1.245213299,1.0619473529999999,0.6647393460000001,0.24780770000000002,2.2815,1.5975394859999998,4.285368664,1.275236507,3.819711528,0.465460159,5.392572464,1.912520704,1.483113354,1.4360973080000001,W24X62,W14X145,1,1,0,0.27205471464241326,1.0,0.06701410299999999,0.058922435999999995,0.041596153999999996,55.38628333,0.227875153,1,1,1,14.5936,0.06701410299999999,0.40724326299999997,12.62115778,0.013646885,0.051800819000000005,0.051800819000000005,1,1,1,0.055598205,0.044639744,0.028665385,W21X44,0,1,1,1,1.0,0,59.673,58.4518,60.3714,64.6509,0.127016239
1.415467596,19.26665257,RSN4230_NIIGATA_NIGH13NS,1.196921033,0.552721482,0.387541242,0.404964792,0.580608389,18.75269629,24.79702482,54.55345461,54.55345461,1.0146120140000001,0.9827850459999999,0.644041512,0.294354787,2.2815,1.525965373,3.338777177,1.123718593,2.835112371,0.430762676,1.002559524,0.230394669,0.258138716,0.312795031,W24X76,W14X176,0,0,0,8.456510962485892e-19,-1.0,0.006180769,0.008692949,0.006619872,22.5079152,0.918804763,0,0,0,13.1515,0.008692949,1.0733768940000001,20.68037969,0.046668945999999996,0.08635275699999999,0.08635275699999999,0,1,0,0.0031583329999999997,0.004198077,0.0035948720000000003,W21X44,0,0,0,0,-1.0,0,50.1174,48.2321,44.6474,44.2318,0.171822532
1.4943674969999998,21.18342682,RSN523_PALMSPR_IND000,1.05200954,0.517526419,0.102740655,0.14027472800000002,0.5022933239999999,14.04375123,38.7627997,104.6595592,104.6595592,1.170283128,0.850222588,0.43788717,0.18385137399999998,2.2815,1.941647633,4.624510373000001,1.4147727540000001,3.804027168,0.37265947299999996,0.8706625259999999,0.176738095,0.209195393,0.34424689399999997,W21X55,W14X132,0,0,0,9.339820962848761e-17,-1.0,0.006447564,0.009964103,0.009587308000000001,13.29494737,1.6056115069999999,0,0,0,12.1177,0.009964103,1.007699116,21.34652048,0.030768463,0.058714282,0.058714282,0,1,1,0.000435577,0.00031701900000000004,0.00018380099999999998,W21X44,0,0,0,0,-1.0,0,29.6542,29.8046,35.8641,43.0242,0.19812249899999998
1.473543807,19.55530762,RSN522_PALMSPR_INO225,1.041063537,0.9341864320000001,0.136181371,0.233997547,0.537944556,14.81621665,24.74113873,74.22341619,74.22341619,0.99041087,0.910568768,0.582566822,0.233811557,2.2815,1.563028881,3.89445578,1.2092308379999999,3.233237242,0.39910969399999996,0.77685559,0.17459032100000002,0.189451087,0.227973602,W24X68,W14X159,0,0,0,6.206268277035545e-22,-1.0,0.004831923,0.007155769,0.006387179000000001,16.24803253,1.9929524719999998,0,0,0,10.1068,0.007155769,1.655896047,32.38155658,0.036583208,0.07079324299999999,0.07079324299999999,0,1,0,6.38e-06,6.38e-06,0.00020543599999999998,W18X40,0,0,0,0,-1.0,0,37.6793,40.8414,44.2454,43.1348,0.191181269
1.3826844619999998,22.54807796,RSN65_SFERN_OPP000,1.222784459,1.384945417,0.187449759,0.27942338899999997,0.647093409,19.7273,23.79331912,57.10396589,57.10396589,0.7869471790000001,1.095323005,0.604450069,0.320651124,2.2815,1.812098405,3.415933779,0.99486178,2.908124665,0.48008897899999997,1.4190760869999999,0.830685818,0.639490166,0.7524353,W27X84,W14X211,0,0,0,6.748477611725427e-14,-1.0,0.009729487,0.011695513000000001,0.012258973999999999,16.72796434,1.132083774,1,0,1,19.6183,0.012258973999999999,0.839870123,18.937457000000002,0.03386598,0.10432885300000001,0.10432885300000001,1,1,1,0.00042723699999999996,0.000444885,0.000712218,W18X50,0,0,0,0,-1.0,0,74.1273,73.0371,73.3816,73.6358,0.160894821
1.463073901,20.63440037,RSN15_KERN_TAF021,1.179877222,0.7807059479999999,0.200315522,0.29607451,0.61666687,6.666654736,15.52929397,62.11717587,62.11717587,0.9077909270000001,1.043820566,0.71593382,0.29298385600000004,2.2815,1.457984714,3.562723829,1.123718591,2.954982311,0.457515041,0.7507116979999999,0.28067029,0.26041407899999997,0.401055901,W24X76,W14X176,0,0,0,3.65629766951643e-18,-1.0,0.005508526,0.009061923000000001,0.008837308,17.29505343,1.82695394,0,0,0,12.0924,0.009061923000000001,1.53129073,31.59726601,0.029875666000000002,0.090501359,0.090501359,0,1,1,0.000181255,0.000208244,7.94e-05,W21X44,0,0,0,0,-1.0,0,35.7731,38.4617,44.8446,53.8889,0.18769129999999998
1.4005168,25.89847675,RSN3964_TOTTORI_TTR007NS,0.8846411359999999,0.46578208299999996,0.20205425800000001,0.23786906800000002,0.606847457,3.991270399,44.55936661,89.11873322,89.11873322,0.7271450979999999,1.027199428,0.431705382,0.24070990399999997,2.2815,2.379399174,4.26737501,1.040306369,3.607699813,0.450229861,0.933744824,0.223403209,0.30935559,0.447243789,W24X84,W14X211,0,0,0,1.5740773033785976e-24,-1.0,0.004741026,0.006158333,0.005766667,21.63654028,2.058480842,0,0,0,24.0373,0.006158333,1.719730627,44.53840364,0.031830816,0.084161514,0.084161514,0,0,0,0.000300321,8.669999999999999e-05,0.000139679,W21X44,0,0,0,0,-1.0,0,85.4306,86.5788,87.3477,85.2347,0.166838933
1.3981387809999999,27.08711576,RSN821_ERZINCAN_ERZ-NS,1.405616077,1.110762412,0.306082256,0.47105977,0.760909127,1.60334051,20.540416399999998,61.62124921,61.62124921,1.934890333,1.2879767579999999,0.740439848,0.36296643799999995,2.2815,1.739475207,3.54847342,1.194308715,3.004191678,0.564530685,5.966614907,1.8650647,1.06364648,1.148185818,W24X68,W14X159,0,0,0,0.01728388667014881,-1.0,0.045980127999999995,0.03635641,0.030010256000000003,29.76174508,0.640590486,1,1,1,21.3988,0.045980127999999995,0.7038435140000001,19.06509075,0.03190857,0.11432638699999999,0.11432638699999999,1,1,1,0.033651962,0.013575,0.009770962,W21X44,0,1,1,1,1.0,0,73.0011,72.5849,79.6198,94.0953,0.16604626
1.475826043,32.453011,RSN725_SUPER.B_B-POE270,1.4095563009999998,0.914272373,0.126068307,0.242485505,0.750597938,4.190579468999999,17.51268752,105.0761251,105.0761251,1.2991540659999998,1.2705232,0.890921179,0.27419167699999997,2.2815,1.42607812,4.633704471000001,1.290992192,3.8515025169999997,0.556880649,1.199065735,0.23224223600000002,0.258656056,0.38479037299999996,W24X62,W14X145,0,0,0,2.0830873433663856e-16,-1.0,0.006986218000000001,0.010016667,0.010207756,23.85549133,1.2587078059999999,0,0,0,22.3264,0.010207756,0.925248297,30.02709317,0.03294846,0.07632341,0.07632341,0,1,1,1.27e-05,4.05e-06,0.00019873099999999998,W18X40,0,0,0,0,-1.0,0,71.611,73.2331,77.8012,80.4447,0.191942014
1.335978704,20.08780116,RSN15_KERN_TAF021,1.1304963540000001,0.802100948,0.268665212,0.30009032,0.59085779,6.387638247000001,39.7625984,47.71511808,47.71511808,0.655620546,1.0001340159999998,0.72130571,0.320297751,2.2815,1.386560515,3.122513385,0.861924641,2.741551172,0.438366871,1.452947723,0.326501035,0.316953934,0.33951087,W30X90,W14X283,0,0,0,2.5726073001156717e-31,-1.0,0.0031673079999999998,0.003966667,0.004311603,16.524279999999997,1.9477697369999998,0,0,0,10.9231,0.004311603,1.602240696,32.18549251,0.059492032,0.077932331,0.077932331,0,0,0,0.000132237,0.000128359,0.000242147,W21X50,0,0,0,0,-1.0,0,43.6059,43.9862,42.6115,47.1754,0.145326235
1.359604834,28.54671646,RSN3964_TOTTORI_TTR007NS,0.859358618,0.479554263,0.191950763,0.211081398,0.589504117,3.87720226,30.72896445,104.4784791,104.4784791,1.872320733,0.9978426779999999,0.45066756399999996,0.215959517,2.2815,2.214143546,4.620508019,1.4483749680000002,3.974014115,0.437362559,5.730305382999999,1.946213768,1.257207557,1.9897256730000001,W21X55,W14X120,1,1,0,0.7638872509774747,1.0,0.093342115,0.05744359,0.045577564,23.9979118,0.407297425,1,1,1,12.2734,0.093342115,0.342396215,9.774287669,0.013679539,0.06239192,0.06239192,1,1,1,0.050851981,0.02062109,0.004319872,W21X44,0,1,1,1,1.0,0,80.4276,82.6992,68.9708,77.1326,0.153201611
1.395761738,28.64946294,RSN4211_NIIGATA_NIG021NS,1.122165777,0.5022666729999999,0.326381474,0.330231873,0.681888067,6.132184109,28.35496449,85.06489346,85.06489346,1.067948764,1.1542192759999998,0.575683921,0.276845096,2.2815,2.004953124,4.1691880910000005,1.179161394,3.5396642519999997,0.5059036929999999,5.67797619,1.4942054869999999,1.6251242240000001,1.087194617,W24X68,W14X176,0,0,0,4.531128590582932e-07,-1.0,0.019375641000000002,0.0205225,0.022846795,29.014107799999998,0.5718377689999999,1,1,1,18.4632,0.022846795,0.57911601,16.59136267,0.025981142999999998,0.084846885,0.084846885,1,1,1,0.007251186,0.003987962,0.001487692,W18X40,0,0,0,0,-1.0,0,154.058,156.11,152.81,145.244,0.165253913
1.310768305,17.32771048,RSN4031_SANSIMEO_36695090,0.930339224,0.229045731,0.215557602,0.212182062,0.503871282,2.6364816209999997,44.82168656,49.30385521,49.30385521,0.9541766629999999,0.8528935679999999,0.322155739,0.26870645,2.2815,2.6474573169999998,3.174071803,1.111110094,2.720789195,0.373830185,1.500007764,0.653077122,0.696581263,0.568654244,W24X76,W14X193,0,0,0,7.556133392785407e-12,-1.0,0.011999359,0.014437821000000002,0.012455128000000001,11.7287007,0.9126298279999999,1,1,1,11.3479,0.014437821000000002,0.617736666,10.70396211,0.048926868,0.208442735,0.208442735,1,1,1,0.002370187,0.002537642,0.002135378,W18X40,0,0,0,0,-1.0,0,48.5399,44.4677,37.879,38.428000000000004,0.136922768
1.2766863259999999,31.74674822,RSN5807_IWATE_55462NS,0.894300337,0.496891743,0.132089235,0.19084543199999998,0.613265273,7.942156622000001,42.98600708,98.86781629,98.86781629,1.819114432,1.038062746,0.414846551,0.230950989,2.2815,2.502281249,4.494731756,1.448374969,3.989169299,0.454991342,1.6061128359999999,0.7054114909999999,0.767192029,0.994013975,W21X55,W14X120,0,0,0,1.5387099728112271e-06,-1.0,0.018733974,0.023677563999999998,0.024292308,23.28305043,0.6747504940000001,1,1,1,16.4056,0.024292308,0.4948617,15.71024979,0.018007355,0.062708602,0.062708602,1,1,1,0.005508692,0.006426974,0.006935640999999999,W21X44,0,0,0,0,-1.0,0,71.3045,62.7518,52.5578,56.5336,0.125562109
1.483580941,23.13529655,RSN4211_NIIGATA_NIG021NS,1.112076738,0.517561487,0.31109220600000004,0.34204612799999995,0.675757426,6.077051577000001,26.36758883,68.55573095,68.55573095,1.215511022,1.143842055,0.635019447,0.305610217,2.2815,1.801270905,3.742813525,1.1943087159999999,3.0657933319999997,0.5013552729999999,2.797619048,0.403571429,0.3288147,0.40147774299999994,W24X68,W14X159,0,0,0,1.3740054320312302e-18,-1.0,0.007141026,0.008812821,0.006340385,21.20979955,0.99259937,0,0,0,19.6674,0.008812821,0.90998763,21.05283368,0.042841877,0.10769488,0.10769488,1,1,0,0.0007025260000000001,0.000643282,0.000577865,W21X44,0,0,0,0,-1.0,0,153.007,154.805,150.251,140.91899999999998,0.19452698
1.379381411,25.54856394,RSN1549_CHICHI_TCU129-E,1.458232219,0.587536525,0.24690996199999998,0.356312045,0.7500483309999999,2.5059631209999997,31.59837267,53.71723354,53.71723354,1.734806452,1.26959289,0.669393507,0.38320516600000004,2.2815,1.896631619,3.3130891819999997,1.194308718,2.836018112,0.556472886,1.835975673,0.31950310600000004,0.350613354,0.48246118,W24X68,W14X159,0,0,0,2.9261785554547006e-13,-1.0,0.00949359,0.012878846000000001,0.011450641000000001,20.33487543,1.607068582,0,0,0,20.0591,0.012878846000000001,1.2791145320000001,32.67953941,0.057139239,0.129017389,0.129017389,1,1,1,0.002508551,0.002810929,0.001220988,W21X44,0,0,0,0,-1.0,0,87.2496,91.9785,93.3238,88.4133,0.159793804
1.4610998419999999,26.34137862,RSN1545_CHICHI_TCU120-E,1.051330244,0.9838655279999999,0.256372516,0.335033784,0.645617753,2.208629655,21.37042089,89.75576773,89.75576773,1.02494352,1.092825189,1.6824339640000001,0.255177987,2.2815,0.6495501229999999,4.28259978,1.209230841,3.598241572,0.478994166,2.492179089,1.181092133,0.902735507,0.8922412009999999,W24X68,W14X159,0,0,0,0.0009121436015424308,-1.0,0.035773077,0.033729487,0.02770641,29.05806718,1.045042779,1,0,1,31.5852,0.035773077,1.152822095,30.36692328,0.056519747,0.06256464,0.06256464,1,1,1,0.022646667000000002,0.016758846,0.009411923,W18X40,0,1,1,1,1.0,0,73.0761,69.9196,70.7361,70.9802,0.18703328100000002
1.301117122,16.90538276,RSN1615_DUZCE_1062-N,0.99893089,0.91346907,0.146629751,0.170411051,0.473971531,10.41985306,37.42319742,48.65015664,48.65015664,0.692429816,0.802282815,0.6375522889999999,0.25445387,2.2815,1.258379631,3.152959765,1.04030637,2.8011510580000003,0.35164708100000003,2.892753623,0.734376294,0.873253106,0.822078157,W24X84,W14X211,0,0,0,1.0304799983660466e-13,-1.0,0.009224808000000001,0.011495192,0.012433076999999999,10.05846718,0.7386964690000001,1,1,1,8.220889999999999,0.012433076999999999,0.439514106,7.430154184,0.043746785999999996,0.055171477000000003,0.055171477000000003,1,1,1,8.540000000000002e-05,0.0001415,0.00010410299999999999,W21X44,0,0,0,0,-1.0,0,52.5426,36.2491,37.6998,35.8599,0.13370570699999998
1.267067573,19.06405446,RSN725_SUPER.B_B-POE270,0.939016295,0.42768993299999997,0.256674426,0.330799468,0.500032311,2.791674518,43.94963064,52.73955677,52.73955677,1.861780002,0.846395413,0.343446146,0.25782721399999997,2.2815,2.464419602,3.28280091,1.354744252,2.9158445310000003,0.370981991,0.926009317,0.207557195,0.199819358,0.336617495,W24X55,W14X132,0,0,0,6.592112952786663e-13,-1.0,0.009134615,0.013242948999999999,0.010528205,21.72556781,1.3115858059999999,0,0,0,18.6805,0.013242948999999999,1.494694973,28.49494636,0.035866333,0.11079160000000002,0.11079160000000002,1,1,1,8.78e-05,0.000323513,0.0005296540000000001,W21X44,0,0,0,0,-1.0,0,51.3959,52.2658,54.2133,55.964,0.12235585800000001
