Bm,DesignDm,GMFile,GMS1,GMST1,GMST2,GMSTm,GMSavg,GMScale,R1,R2,R3,RI,S1,ST1,ST2,Ss,T1,T2,Tfb,Tm,Tshort,accMax0,accMax1,accMax2,accMax3,beam,col,collapseDrift1,collapseDrift2,collapseDrift3,collapse_prob,collapsed,driftMax1,driftMax2,driftMax3,earthquakeDm,gapRatio,impacted,impactedLeft,impactedRight,maxDisplacement,max_drift,moatAmpli,moatGap,mu1,mu2,mu3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,roofBeam,runFailed,serviceDrift1,serviceDrift2,serviceDrift3,serviceFailure,uplifted,velMax0,velMax1,velMax2,velMax3,zetaM
1.4386404240000001,23.858819399999998,RSN579_SMART1.45_45O04EW,1.017123889,1.336474089,0.158776715,0.240209587,0.55532627,3.05148732,16.66241158,94.97574602,94.97574602,0.564907296,0.939990471,1.140799742,0.21337365,2.2815,0.823975004,4.4053727810000005,1.04030637,3.7307863310000005,0.41200546600000004,0.354868012,0.139321429,0.12419151099999999,0.218574275,W24X84,W14X211,0,0,0,5.440242781234682e-28,-1.0,0.003371795,0.005105128,0.00472641,22.7465854,1.604266283,0,0,0,14.7573,0.005105128,1.529479703,36.49158001,0.04109039,0.05132486,0.05132486,0,0,0,1.57e-05,1.52e-05,0.00019727599999999997,W21X44,0,0,0,0,-1.0,0,32.9472,33.9109,35.5563,37.5464,0.179546808
1.4960650880000002,24.13831068,RSN577_SMART1.45_45O01EW,0.934793705,0.440924396,0.168356032,0.327370078,0.5506849429999999,3.4882744060000004,31.28446193,112.6240629,112.6240629,0.7568727120000001,0.932134184,0.56473171,0.194306144,2.2815,1.650578791,4.797245041,1.1636967740000002,3.958234729,0.40856199200000004,0.37818581799999995,0.12126552800000001,0.10169875800000001,0.169268375,W24X68,W14X176,0,0,0,8.241749342715378e-29,-1.0,0.003396154,0.004892308,0.004217756,33.55590568,0.840647953,0,0,0,18.9933,0.004892308,1.168627904,28.20870342,0.032702945,0.056991463,0.056991463,0,0,0,0.000404096,0.000593545,0.000671083,W21X44,0,0,0,0,-1.0,0,35.1564,35.5557,35.8979,35.9412,0.198688363
1.4976027,18.83823367,RSN579_SMART1.45_45O04EW,1.109545126,0.8307098509999999,0.301263391,0.363499719,0.6057861410000001,3.3287615369999997,17.49366707,57.72910133,57.72910133,1.8168315290000001,1.025402959,0.7105267590000001,0.298552602,2.2815,1.443158819,3.434580547,1.307993879,2.8110258989999997,0.449442454,2.12945911,0.8294280540000001,0.461449275,0.549350414,W24X62,W14X132,0,0,0,8.520485924015099e-08,-1.0,0.021100577000000002,0.017490641,0.015297436000000001,18.77217268,0.48531403799999995,1,1,1,10.2788,0.021100577000000002,0.483612163,9.11039893,0.040758569,0.097656332,0.097656332,1,1,1,0.008542763,0.001995891,0.000913513,W21X44,0,0,0,0,-1.0,0,39.1209,46.4918,59.8941,74.1353,0.19920090000000001
1.2706510690000001,29.94404748,RSN523_PALMSPR_IND000,1.4504932,0.916862251,0.190876871,0.25804803,0.692553654,19.36328986,33.54369436,67.08738872,67.08738872,1.058929489,1.172272717,0.680965563,0.31661530600000004,2.2815,1.72148605,3.702514357,1.111110093,3.316124065,0.513816663,0.533400621,0.142794772,0.137681418,0.226703675,W24X76,W14X193,0,0,0,1.511879099374406e-23,-1.0,0.004425,0.006511538000000001,0.006012179,21.85813798,1.027961705,0,0,0,17.5124,0.006511538000000001,0.750377143,22.46932879,0.039857933,0.070216675,0.070216675,0,0,0,0.000100209,0.000144394,7.890000000000001e-05,W18X40,0,0,0,0,-1.0,0,44.606,44.5924,44.9323,48.4011,0.123550356
1.402510596,21.30625312,RSN294_ITALY_A-TRC000,1.2860126379999999,0.489216353,0.29663289600000003,0.268548985,0.5880914620000001,17.65746796,29.30409728,64.46901401,64.46901401,0.6515654879999999,0.995451505,0.509726557,0.274263672,2.2815,1.952912775,3.6295419589999995,0.86894907,3.067013904,0.43631448799999994,0.421061077,0.165103778,0.171372671,0.190410973,W30X90,W14X283,0,0,0,1.1317258397940348e-33,-1.0,0.003049359,0.003846795,0.003398077,17.62894144,1.307363729,0,0,0,21.5402,0.003846795,1.081721806,23.04743861,0.033816937000000005,0.09313902,0.09313902,0,0,0,1.01e-05,8.33e-06,0.000163513,W18X50,0,0,0,0,-1.0,0,43.2154,43.7806,44.3949,44.7998,0.16750353199999998
1.477052706,27.64589969,RSN1545_CHICHI_TCU120-E,1.2344093390000002,0.9517550309999999,0.371697858,0.451373718,0.758045903,2.5932413619999997,28.27432256,76.34067091,76.34067091,0.9620791590000001,1.283130232,0.6969631909999999,0.324875113,2.2815,1.841030126,3.949610725,1.063256842,3.2514613960000003,0.5624064129999999,3.203726708,1.479386646,0.782041925,0.871195652,W24X84,W14X193,0,0,0,0.025813596397201197,-1.0,0.047942307999999996,0.043037179,0.034387179,31.62094611,1.219649594,1,0,1,40.3611,0.047942307999999996,1.395016061,38.5664741,0.045472175,0.110008132,0.110008132,1,1,1,0.035605641,0.027597756,0.019212885,W21X44,0,1,1,1,1.0,0,85.4711,86.8665,88.0967,88.4558,0.192350902
1.340335635,23.08638471,RSN779_LOMAP_LGP000,0.9662403,0.808636618,0.42344236399999996,0.429483419,0.6718405890000001,0.9229317290000001,32.82659366,49.23989049,49.23989049,0.656147027,1.137212097,0.894348681,0.35851441700000003,2.2815,1.27155339,3.172012182,0.835337047,2.780037415,0.498449308,0.453488613,0.23663716399999998,0.253324017,0.358475673,W30X99,W14X283,0,0,0,1.1231958813049839e-26,-1.0,0.00440641,0.005473718000000001,0.004704615,24.23882149,1.215453111,0,0,0,24.9367,0.005473718000000001,1.276126659,29.46115098,0.06399267,0.084316363,0.084316363,0,0,0,9.61e-06,8.28e-06,0.000151724,W21X55,0,0,0,0,-1.0,0,60.6356,61.4422,62.0912,62.287,0.146778545
1.400166216,24.72956375,RSN187_IMPVALL.H_H-PTS225,0.666238613,0.563831205,0.365793515,0.35026275100000004,0.563196181,6.056389824,39.44101852,94.65844445,94.65844445,1.534728235,0.953311725,0.40562442600000004,0.216759902,2.2815,2.350232538,4.398007736,1.448374969,3.710938304,0.41784428,0.44511646,0.188458333,0.014287396,0.020766977,W21X55,W14X120,1,1,1,0.9999174608648619,1.0,0.200008462,0.10958653800000001,0.033294872,33.71779835,0.33098189899999997,1,1,1,45.7788,0.200008462,0.451280946,11.15998093,0.023274106,0.073971398,0.073971398,1,1,1,0.95070109,0.009141026,0.029044872000000003,W21X44,-3,1,1,1,1.0,1,1.4196600000000001,6.09823,9.64678,9.672260000000001,0.166722072
1.4513744069999999,22.94467888,RSN82_SFERN_PHN180,0.678017207,0.476666883,0.238221058,0.44060416700000005,0.5365501770000001,11.69941829,18.88284882,98.19081387,98.19081387,1.27015206,0.908208528,0.565576205,0.20275605800000002,2.2815,1.605811065,4.479316368,1.448374969,3.746264942,0.398075182,3.241071429,0.893850932,0.431350932,0.535274327,W21X55,W14X120,0,0,0,0.0009361385545951469,-1.0,0.035841667,0.034222436,0.026079487000000002,41.70071455,0.65580267,1,1,1,28.7679,0.035841667,1.1918859309999998,27.34743996,0.019106357,0.057600597999999996,0.057600597999999996,1,1,1,0.009969635,0.003667821,0.002532885,W21X44,0,1,1,1,1.0,0,51.9055,49.9158,55.6876,62.2496,0.18379146899999999
1.2901545859999999,32.12428761,RSN579_SMART1.45_45O04EW,1.297335319,0.411534765,0.261384848,0.33569313,0.7083152709999999,3.892153468,29.25811623,78.99691382,78.99691382,1.4020559719999999,1.1989521140000001,0.5359711229999999,0.298414875,2.2815,2.236971474,4.017735753999999,1.29099219,3.5317994710000002,0.52551046,0.238005176,0.168182453,0.157255176,0.199552277,W24X62,W14X145,0,0,0,2.470061857120359e-19,-1.0,0.006416666999999999,0.008399359,0.006538461999999999,31.76655785,1.6362902030000002,0,0,0,25.5179,0.008399359,1.6180687969999998,51.979307399999996,0.014127196000000002,0.08666628300000001,0.08666628300000001,0,1,0,1.15e-05,1.73e-05,0.000214942,W18X40,0,0,0,0,-1.0,0,51.9769,52.35,51.9856,52.5288,0.130051529
1.4452577519999998,18.73201072,RSN3760_LANDERS_BLC360,0.839134805,0.508665795,0.247925161,0.416105258,0.563725447,10.58874441,25.17214354,57.89593013,57.89593013,0.96919365,0.954207603,0.7372871129999999,0.277423054,2.2815,1.294214406,3.439539688,1.096350183,2.898741256,0.418236951,2.19564441,1.096343168,0.810318323,0.876283644,W24X76,W14X193,0,0,0,0.025981272929664533,-1.0,0.047975705,0.045571795,0.037030769,23.67849966,0.355210706,1,1,1,9.68237,0.047975705,0.44900981,8.410856583,0.051842635,0.076876956,0.076876956,1,1,1,0.035018609,0.029702692000000003,0.023683462000000002,W21X44,0,1,1,1,1.0,0,55.4798,56.891999999999996,55.7539,54.8921,0.181752584
1.2995127370000001,22.22572472,RSN1615_DUZCE_1062-N,1.03460602,0.23278974100000002,0.235923037,0.224145044,0.490898624,10.79198051,42.74845413,81.22206286,81.22206286,1.828384588,0.8309349909999999,0.321761197,0.2039641,2.2815,2.582458663,4.073927678,1.448374969,3.551338283,0.36420556200000004,0.35952381,0.153899068,0.14897852,0.17046790899999997,W21X55,W14X120,0,0,0,2.8188560966079315e-16,-1.0,0.008163462,0.010301923000000001,0.006809615,21.29168674,1.268920143,0,0,0,26.6047,0.010301923000000001,1.215593665,27.01745018,0.017093771,0.072269874,0.072269874,1,1,0,1.13e-05,1.17e-05,0.000183013,W21X44,0,0,0,0,-1.0,0,43.8276,45.9306,48.8908,50.6269,0.133170912
1.3877379680000002,27.08717754,RSN3964_TOTTORI_TTR007NS,0.872703085,0.54371158,0.198874108,0.22362157,0.598658174,3.937409021,28.75777186,94.90064715,94.90064715,1.645302222,1.0133375820000001,0.66465812,0.230114113,2.2815,1.5245997180000002,4.403630736,1.448374971,3.790004223,0.444154101,0.8286516559999999,0.221802795,0.195132764,0.194438923,W21X55,W14X120,0,0,0,3.1216223279184e-16,-1.0,0.008392949,0.010333974000000001,0.007001923,22.65494392,1.6333928919999998,0,0,0,28.4474,0.010333974000000001,1.3661233,37.00442436,0.034306395,0.05675659,0.05675659,1,1,1,0.000615705,0.000845705,0.0007163460000000001,W21X44,0,0,0,0,-1.0,0,84.5024,86.554,85.5572,80.447,0.162579323
1.236045078,26.16376881,RSN357_COALINGA.H_H-SC3000,0.983371827,0.514356312,0.250321759,0.274639526,0.587170761,12.10810465,31.6845784,66.53761465,66.53761465,1.777484569,0.9938930509999999,0.471785301,0.26954404,2.2815,2.106663879,3.687312291,1.35474425,3.324432943,0.435631405,0.337181677,0.134238354,0.156432712,0.167467391,W24X55,W14X132,0,0,0,8.694649709903923e-18,-1.0,0.007323077,0.009291025999999999,0.006283333,24.03484174,1.6502807519999998,0,0,0,19.25,0.009291025999999999,1.5159985930000002,39.66423671,0.021136007999999998,0.06719920900000001,0.06719920900000001,1,1,0,0.000213295,0.00027634,0.000135897,W21X44,0,0,0,0,-1.0,0,71.7887,72.3508,71.6067,70.1448,0.11201502599999999
1.24587283,38.20213479,RSN1541_CHICHI_TCU116-E,1.777529554,0.593545413,0.398636485,0.390105976,0.758990002,2.983997234,42.3066435,88.84395134,88.84395134,0.9376967620000001,1.284728291,0.471413356,0.301523418,2.2815,2.7252691810000003,4.260791082,1.040306366,3.785059216,0.563106856,3.29371118,1.6189440990000001,0.856635611,0.933586957,W24X84,W14X211,0,0,0,0.0019773483137391543,-1.0,0.037944231,0.037502564,0.035082051,43.90678385,1.102479312,1,0,1,50.193999999999996,0.037944231,1.267110362,48.40632083,0.013694208999999999,0.097209955,0.097209955,1,1,1,0.026796679,0.023540756,0.019520897,W21X44,0,1,1,1,1.0,0,95.8393,98.0358,101.10700000000001,103.603,0.115290943
1.402235413,24.97010716,RSN3966_TOTTORI_TTR009NS,0.738646325,0.513335989,0.201541721,0.264013376,0.584019289,4.508399925,39.29996435,90.38991801,90.38991801,0.748368549,0.9885586129999999,0.42136067200000005,0.23002027600000002,2.2815,2.346110301,4.29770205,1.09635018,3.6187745860000002,0.43329327799999995,5.971247412,1.557008282,0.97573499,0.8638819879999999,W24X76,W14X193,1,1,1,0.959391197661312,1.0,0.12059910300000001,0.119684615,0.081273718,24.13267387,0.31813342,1,1,1,10.2811,0.12059910300000001,0.307464042,7.677410071000001,0.025404477999999998,0.080754911,0.080754911,1,1,1,0.111794058,0.10643910300000001,0.066491667,W21X44,0,1,1,1,1.0,0,66.9564,68.3256,93.2313,105.93799999999999,0.167411804
1.4647289469999998,19.14463976,RSN187_IMPVALL.H_H-PTS225,0.561545785,0.446807739,0.313126917,0.28064590300000003,0.474695455,5.104687886000001,35.31186484,91.81084859,91.81084859,0.845116752,0.803508188,0.37308743299999997,0.18550986,2.2815,2.153672613,4.331350292,1.2604095770000001,3.5656341080000002,0.352184172,2.355284679,1.014474638,0.524285714,0.67055383,W21X68,W14X159,0,0,0,2.187715750061879e-05,-1.0,0.026958974,0.028075,0.024696795,23.84253202,0.998217425,1,1,1,24.9687,0.028075,1.243169432,23.80003093,0.023529532000000002,0.065874944,0.065874944,1,1,1,0.010405288,0.008654103,0.00770859,W21X44,0,1,1,0,1.0,0,51.11600000000001,51.6817,52.6036,54.5693,0.188242982
1.4032144340000001,22.69969514,RSN827_CAPEMEND_FOR000,0.760362997,0.582857386,0.21827427,0.283961798,0.550233296,4.22753635,23.81986329,83.36952153,83.36952153,1.582668865,0.9313696890000001,0.49261538299999996,0.22565353300000002,2.2815,1.8906630219999998,4.127432332,1.448374969,3.494174478,0.408226907,2.966433747,1.010600414,0.459697205,0.58435559,W21X55,W14X120,0,0,0,0.009201605319066247,-1.0,0.043258974000000006,0.040407051,0.029912179,24.18256865,0.666115166,1,1,1,17.5177,0.043258974000000006,0.7096296059999999,16.10837573,0.018089149,0.068108346,0.068108346,1,1,1,0.021870962,0.017271731000000002,0.011028973999999999,W21X44,0,1,1,1,1.0,0,57.1823,53.6822,47.8642,46.1576,0.167738145
1.260444435,25.59367832,RSN1107_KOBE_KAK000,1.202108687,0.43318502799999997,0.19052459800000002,0.19300024600000001,0.6244786720000001,5.09759263,43.02922932,60.24092105,60.24092105,0.925633137,1.0570434579999999,0.42838080100000003,0.301280299,2.2815,2.467532288,3.508505074,1.040306369,3.118072353,0.46331074200000005,0.5367805379999999,0.16314389199999998,0.140845497,0.18472412,W24X84,W14X211,0,0,0,8.65119405948613e-31,-1.0,0.0034538459999999996,0.004425641,0.003881987,14.5708174,2.0517945159999997,0,0,0,14.4779,0.004425641,1.1681135809999998,29.89632324,0.034398064,0.111857666,0.111857666,0,0,0,2.07e-06,8.96e-06,0.000179058,W21X44,0,0,0,0,-1.0,0,44.2715,44.218,43.4134,44.0601,0.120148145
1.446713744,16.81125383,RSN575_SMART1.45_45M01EW,0.929691571,0.494469275,0.28361814,0.24102420800000002,0.482824226,2.7135738610000004,40.01858851,64.02974162,64.02974162,1.11785791,0.817267607,0.464375114,0.22594207,2.2815,1.759929813,3.617155522,1.275236511,3.040472265,0.358215037,0.33023291899999996,0.140222826,0.13514881,0.205046843,W24X62,W14X145,0,0,0,2.9152584453101015e-20,-1.0,0.005866667,0.007922436,0.005704486999999999,15.07431308,1.4991413740000001,0,0,0,14.8166,0.007922436,1.344249909,22.59852642,0.044374946,0.071430859,0.071430859,0,1,0,6.87e-06,5.83e-06,0.000186515,W21X44,0,0,0,0,-1.0,0,28.9396,30.4407,33.1518,35.1279,0.182237915
1.470849141,21.27604244,RSN357_COALINGA.H_H-SC3000,1.1432595509999999,0.643033438,0.32110844,0.40087474799999995,0.6826396309999999,14.07677738,31.09104965,55.96388938,55.96388938,0.776018766,1.155491435,0.5951742329999999,0.341693312,2.2815,1.941433905,3.381662426,0.8839792809999999,2.767036369,0.506461291,0.8255822979999999,0.259464286,0.221126553,0.257677795,W30X90,W14X257,0,0,0,1.6202321331804953e-27,-1.0,0.004033974,0.005233974000000001,0.004232692,20.42432368,1.6161889280000001,0,0,0,20.6906,0.005233974000000001,1.551489939,33.0095658,0.056922155999999995,0.139952992,0.139952992,0,0,0,4.6700000000000003e-05,5.5100000000000004e-05,0.00021532099999999998,W21X50,0,0,0,0,-1.0,0,73.0978,73.8095,74.0985,73.2109,0.19028304699999998
1.468256037,17.88237806,RSN812_LOMAP_WDS000,1.162268872,0.430264431,0.395132665,0.447229859,0.556245374,5.541355658,39.51129521,59.26694281,59.26694281,0.978823311,0.941546222,0.435415889,0.270557187,2.2815,2.16240667,3.480026652,1.096350183,2.849102287,0.412687364,2.934187371,1.326074017,0.736381988,0.854202899,W24X76,W14X193,0,0,0,2.007608391449477e-07,-1.0,0.021485256,0.021966026,0.020625,24.20039531,0.513314453,1,1,1,13.9235,0.021966026,0.6946734170000001,12.42241267,0.050875687,0.12089168800000001,0.12089168800000001,1,1,1,0.001308333,0.001966346,0.002158718,W21X44,0,0,0,0,-1.0,0,42.9968,38.5439,39.1303,43.6146,0.18941867899999998
1.203604695,18.64977344,RSN1541_CHICHI_TCU116-E,1.226342662,0.406888012,0.356077718,0.47163578799999994,0.523637887,2.058701697,27.99267265,39.18974172,39.18974172,1.254305417,0.8863521329999999,0.506033332,0.31321589,2.2815,1.751568675,2.829844085,1.2092308379999999,2.587460676,0.38849534700000005,2.058310041,0.931767598,0.5179787779999999,0.623527433,W24X68,W14X159,0,0,0,1.3572686992337597e-06,-1.0,0.024136538,0.023876282000000002,0.022344231000000003,25.67720666,0.516724389,1,1,1,14.2931,0.024136538,0.7114316409999999,13.26803892,0.035074013,0.075649436,0.075649436,1,1,1,0.001687436,0.0065323080000000006,0.007948718,W18X40,0,0,0,0,-1.0,0,51.8451,48.7911,45.1921,52.251000000000005,0.101201565
1.4498657590000001,25.48039301,RSN4854_CHUETSU_65020NS,1.092860708,0.782551744,0.12660475300000001,0.20647022899999998,0.593212458,9.409588912,19.34130283,98.64064442,98.64064442,0.5799191579999999,1.00411972,0.628409271,0.223656353,2.2815,1.5978754080000002,4.489564939,0.96921223,3.75898886,0.440113837,3.180926501,1.264541925,0.840603002,1.047704451,W27X84,W14X233,0,0,0,1.4324296817599534e-07,-1.0,0.017900641000000002,0.019883333,0.021617948999999997,19.69468797,0.7581835440000001,1,1,0,16.4206,0.021617948999999997,0.58602661,14.93218833,0.02232644,0.063073008,0.063073008,1,1,1,0.006940173000000001,0.006321981,0.006221346,W18X50,0,0,0,0,-1.0,0,64.9001,66.1062,67.9173,69.7983,0.183288586
1.3508804159999999,23.21579106,RSN20_NCALIF.FH_H-FRN044,0.7883788070000001,0.644072506,0.283459542,0.36575385299999996,0.638878603,2.975588151,32.78210033,59.0077806,59.0077806,1.000707612,1.081417955,0.49315483600000004,0.311431565,2.2815,2.192856839,3.4724095939999997,1.096350181,2.96298488,0.47399428200000004,0.28956262899999996,0.21333618,0.24929684300000002,0.302939959,W24X76,W14X193,0,0,0,4.0671427637538767e-17,-1.0,0.0073769230000000005,0.009720513,0.007621795,23.26527851,1.7255244319999998,0,0,0,28.2899,0.009720513,1.72920261,40.14480648,0.034475485,0.122186685,0.122186685,1,1,1,3.14e-06,2.67e-06,0.00018413400000000002,W21X44,0,0,0,0,-1.0,0,59.4844,61.144,63.3474,64.7055,0.15029347199999998
1.30784509,34.92829945,RSN138_TABAS_BOS-L1,1.494050959,1.139154182,0.353946208,0.264834467,0.7533377370000001,8.940839622999999,30.95242154,83.57153816,83.57153816,0.559376105,1.2751608079999999,0.8836453590000001,0.308574086,2.2815,1.443068529,4.132429994,0.82287332,3.660087018,0.55891335,2.885843685,1.596759834,1.1221946170000001,1.291565735,W30X99,W14X311,0,0,0,3.509930605556938e-06,-1.0,0.02078141,0.023205128,0.025362821,26.55084832,1.2445930509999998,1,0,1,34.7762,0.025362821,0.946081024,33.04500132,0.043861131,0.065391241,0.065391241,1,1,1,0.010483846,0.010800897,0.010606859,W18X55,0,0,0,1,1.0,0,63.873000000000005,63.9906,66.2269,68.7455,0.13594836300000002
1.4625465009999998,19.17208677,RSN122_FRIULI.A_A-COD000,1.164351962,1.179024375,0.147051624,0.184335334,0.549401425,9.097793292999999,23.6481615,66.2148522,66.2148522,1.573321889,0.929961597,0.740404053,0.252819752,2.2815,1.256019052,3.678358163,1.403040285,3.080609663,0.407609729,0.527546584,0.161021998,0.16498706,0.315533126,W24X55,W14X120,0,0,0,5.496192973160274e-15,-1.0,0.0062621790000000005,0.011299423000000001,0.010724808,11.70710827,1.874784651,0,0,0,13.5249,0.011299423000000001,1.144805318,21.94830689,0.046990232,0.069767031,0.069767031,0,1,1,1.86e-05,0.000118542,0.000339525,W18X40,0,0,0,0,-1.0,0,39.0106,40.0893,41.2708,42.6773,0.1875155
1.42329931,26.094484,RSN1549_CHICHI_TCU129-E,1.2367107529999999,0.839533493,0.225825694,0.212667964,0.6361077629999999,2.12527984,16.72490973,85.29703961,85.29703961,0.768475386,1.0767278059999998,0.6808303929999999,0.257906711,2.2815,1.58149198,4.174873171000001,1.0403063670000001,3.524208888,0.471938552,0.30331004100000003,0.167695135,0.158345497,0.193315994,W24X84,W14X211,0,0,0,4.1227146654012415e-28,-1.0,0.003932692,0.0050730770000000005,0.0043762820000000004,18.16379116,1.7922022640000002,0,0,0,24.8043,0.0050730770000000005,1.24751222,32.55318765,0.019316094,0.07203263,0.07203263,0,0,0,0.000128641,0.00018769900000000002,0.000268712,W21X44,0,0,0,0,-1.0,0,78.40899999999999,78.4338,77.5457,76.1139,0.174433103
1.371538959,27.25222833,RSN787_LOMAP_SLC270,1.766755391,1.0202334309999999,0.171221659,0.288869531,0.632443186,3.1819905580000003,15.98925708,83.14413683,83.14413683,1.883112044,1.0705248440000001,0.834854289,0.25971954199999997,2.2815,1.2822894459999998,4.121849418,1.4030402830000002,3.567270443,0.46921974299999997,0.322393892,0.10623835400000001,0.137496377,0.190753106,W24X55,W14X120,0,0,0,1.2718927425095612e-18,-1.0,0.006496795,0.00879359,0.006758333,26.23270288,1.042419829,0,0,0,16.7006,0.00879359,1.0034221540000001,27.34548966,0.030202673,0.060801605999999994,0.060801605999999994,0,1,0,2.26e-05,8.28e-06,0.00019429099999999997,W18X40,0,0,0,0,-1.0,0,50.5793,51.9662,53.1125,53.161,0.157179653
1.3906168419999998,26.29321127,RSN882_LANDERS_FHS000,1.336589952,0.9057331059999999,0.28259851199999997,0.32185783100000004,0.741733269,8.612808937999999,30.5932482,61.1864964,61.1864964,1.916433487,1.25551814,0.599920942,0.355074016,2.2815,2.0928059880000003,3.535933594,1.1943087159999999,2.9754368889999996,0.550303809,0.5924197720000001,0.183617495,0.17785429600000002,0.259057971,W24X68,W14X159,0,0,0,5.004590493093044e-19,-1.0,0.006454486999999999,0.008566026,0.006750577,20.05559091,0.9807303359999999,0,0,0,15.6854,0.008566026,0.7480686259999999,19.66912642,0.040815364,0.136330913,0.136330913,0,1,0,0.001154295,0.0013984289999999999,0.001098974,W21X44,0,0,0,0,-1.0,0,53.478,54.5735,56.141999999999996,57.8107,0.163538947
1.4418301669999998,20.7309233,RSN5842_SIERRA.MEX_02659360,0.853454358,0.7235211020000001,0.27793972,0.287709227,0.540920136,14.46213662,27.37153397,76.64029512,76.64029512,1.7372271609999999,0.915605476,0.61310735,0.231368105,2.2815,1.493385255,3.9573539110000002,1.448374971,3.3353928230000003,0.401317325,24.89632505,24.65323499,6.317753623,1.172753623,W21X55,W14X120,1,1,0,0.9242943129734031,1.0,0.111630769,0.096666667,0.033330128,21.72756428,1.386750081,1,1,1,31.2311,0.111630769,1.453418214,30.13070152,0.038660897,0.06430001099999999,0.06430001099999999,1,1,1,0.103325321,0.086669872,0.024522436,W21X44,0,1,1,1,1.0,0,50.0127,50.2221,54.1832,58.0886,0.18061005600000002
1.237401329,26.40346386,RSN3979_SANSIMEO_37737090,1.18504017,0.27916156,0.23505857,0.263298556,0.524224001,7.714658263,40.60153555,85.26322466,85.26322466,1.74594136,0.887344238,0.37328291700000005,0.212586141,2.2815,2.377135939,4.174045551,1.4483749680000002,3.761854286,0.388930194,3.750983437,1.183281573,0.6093193579999999,0.583843168,W21X55,W14X120,1,1,0,0.19372825030589041,1.0,0.062833974,0.051697436,0.037282051000000004,29.47265218,0.705894659,1,0,1,22.4663,0.062833974,0.7879491820000001,20.80458776,0.01689191,0.052969842999999996,0.052969842999999996,1,1,1,0.052787890999999997,0.036045064,0.022142949,W21X44,0,1,1,1,1.0,0,68.3497,71.1043,74.0078,75.5885,0.11246711
1.42300851758465,27.4730966615349,RSN579_SMART1.45_45O04EW,1.1332306735124165,0.9394764433226291,0.16329239775429974,0.2565647590221961,0.6187179057025018,3.3998208737483644,30.786843897684435,98.51790047259026,98.51790047259026,0.8407629817119833,1.047292316968735,0.7056907763313726,0.2334178348141775,2.2815,1.4840668917528204,4.486770763692834,1.0963501816032208,3.8139045097591877,0.45903673765888015,3.6550465838509316,1.7026112836438922,0.8245729813664597,0.9489673913043478,W24X76,W14X193,0,0,0,0.0003364000975356241,-1.0,0.03332967948717949,0.02855192307692308,0.027776923076923074,25.668856059076283,0.345108919516782,1,1,1,10.9604,0.03332967948717949,0.345108919516782,8.858551179779619,0.039069075062548655,0.060115298483582935,0.060115298483582935,1,1,1,0.0217163641025641,0.01563397435897436,0.01230461538461538,W21X44,0,1,1,1,1.0,0,57.7352,56.9755,58.5026,61.427,0.1743361725282167
1.442111919265754,25.243993882781563,RSN1106_KOBE_KJM000,2.1406836775054203,0.5539782139085465,0.11497948675767661,0.1661007153439172,0.6556929797491989,1.4019903722571978,34.211978195738155,78.6875498501978,78.6875498501978,1.3672749622773237,1.1098793386332986,0.5603638388941918,0.27678748408929293,2.2815,1.980640543871473,4.0098610032354145,1.2909921932499315,3.351227297352821,0.48646913812548703,2.765087991718427,1.1530667701863355,0.5479528985507247,0.6896247412008282,W24X62,W14X145,0,0,0,6.794735087621982e-05,-1.0,0.03004435897435898,0.026110897435897434,0.025525641025641022,12.660699100679528,0.6952677959068386,1,1,1,10.2399,0.03004435897435898,0.6952677959068386,8.80257635836915,0.04019579144942901,0.09159388451417069,0.09159388451417069,1,1,1,0.018104474358974356,0.012575833333333331,0.00981897435897436,W18X40,0,1,1,1,1.0,0,39.7243,44.0306,51.3294,59.7479,0.1807039730885847
1.2183494815652711,33.81274788377653,RSN82_SFERN_PHN180,0.9063539015433757,0.9104961519020204,0.5654941727106354,0.6734899987682015,0.7172448443109378,15.63944587479793,27.54537862998129,71.61798443795139,71.61798443795139,0.9378133123898068,1.2140670375126728,0.5745914799817952,0.31736228432150493,2.2815,2.1129221017184907,3.825492497031431,1.0632568383710288,3.4668280369911204,0.5321354536544698,4.693115942028986,1.8809290890269155,1.0438198757763975,1.0337396480331262,W24X84,W14X193,1,1,0,0.09468807126322981,1.0,0.05617371794871795,0.05143141025641025,0.04149551282051281,65.02812761849047,0.1824735342625815,1,1,1,14.259,0.05617371794871795,0.18247353426258153,11.865912273024145,0.015289374848235199,0.07392198700212271,0.07392198700212271,1,1,1,0.025097025641025644,0.021355000000000006,0.0145576282051282,W21X44,0,1,1,1,1.0,0,60.7205,63.4928,70.8522,78.8958,0.1061164938550904
