,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
10,0.4186697722567288,0.212023033126294,0.2258310041407868,0.2874974120082816,54.0217,53.4955,52.2611,56.1333,0.0231807692307692,0.0191852564102564,0.0105339743589743,0.4186697722567288,0.212023033126294,0.2258310041407868,0.2874974120082816,54.0217,53.4955,52.2611,56.1333,0.0231807692307692,0.0191852564102564,0.0105339743589743
11,0.3259679089026915,0.1461099896480331,0.1698788819875776,0.2168677536231884,35.0761,35.0609,36.6923,38.0529,0.0049871794871795,0.0067307692307692,0.0058108974358974,0.3259679089026915,0.1461099896480331,0.1698788819875776,0.2168677536231884,35.0761,35.0609,36.6923,38.0529,0.0049871794871795,0.0067307692307692,0.0058108974358974
12,0.3512603519668737,0.2227857142857143,0.209223602484472,0.2584932712215321,67.9437,68.7777,69.1102,68.4424,0.0038916666666666,0.0049435897435897,0.0043307692307692,0.3512603519668737,0.2227857142857143,0.209223602484472,0.2584932712215321,67.9437,68.7777,69.1102,68.4424,0.0038916666666666,0.0049435897435897,0.0043307692307692
13,2.038258281573499,0.7962344720496896,0.9200595238095238,0.7739906832298137,62.8597,64.3518,65.79,67.1159,0.0120653846153846,0.0122429487179487,0.0130538461538461,2.038258281573499,0.7962344720496896,0.9200595238095238,0.7739906832298137,62.8597,64.3518,65.79,67.1159,0.0120653846153846,0.0122429487179487,0.0130538461538461
14,0.6484730848861284,0.2417487060041408,0.3017805383022774,0.3508462732919255,31.1969,33.1606,40.3111,42.2332,0.0082914743589743,0.0135549999999999,0.0116439102564102,0.6484730848861284,0.2417487060041408,0.3017805383022774,0.3508462732919255,31.1969,33.1606,40.3111,42.2332,0.0082914743589743,0.0135549999999999,0.0116439102564102
15,0.6641433747412009,0.136547619047619,0.1629182194616977,0.331074016563147,27.3282,28.7105,33.6055,39.8855,0.0062878205128205,0.0103214743589743,0.0098887179487179,0.6641433747412009,0.136547619047619,0.1629182194616977,0.331074016563147,27.3282,28.7105,33.6055,39.8855,0.0062878205128205,0.0103214743589743,0.0098887179487179
16,2.753079710144928,1.1070729813664597,0.8251992753623191,0.8116485507246377,46.1307,40.7886,52.6644,60.3913,0.0400753846153846,0.0331833333333333,0.030802564102564,2.753079710144928,1.1070729813664597,0.8251992753623191,0.8116485507246377,46.1307,40.7886,52.6644,60.3913,0.0400753846153846,0.0331833333333333,0.030802564102564
17,0.7064725672877847,0.2536451863354037,0.3123964803312629,0.3113276397515529,71.2364,71.3609,73.4873,75.7679,0.006725641025641,0.0084916666666666,0.0069307692307692,0.7064725672877847,0.2536451863354037,0.3123964803312629,0.3113276397515529,71.2364,71.3609,73.4873,75.7679,0.006725641025641,0.0084916666666666,0.0069307692307692
18,2.9474896480331267,1.2735714285714286,0.7840191511387163,0.8303002070393375,42.8537,41.7649,48.1506,53.5595,0.0270467948717948,0.0240083333333333,0.0275346153846153,2.9474896480331267,1.2735714285714286,0.7840191511387163,0.8303002070393375,42.8537,41.7649,48.1506,53.5595,0.0270467948717948,0.0240083333333333,0.0275346153846153
19,3.3907608695652183,1.5265657349896482,2.204213250517599,2.1005797101449275,59.7218,56.7226,66.0873,80.4529,0.0178217948717948,0.0172237179487179,0.0224243589743589,3.3907608695652183,1.5265657349896482,2.204213250517599,2.1005797101449275,59.7218,56.7226,66.0873,80.4529,0.0178217948717948,0.0172237179487179,0.0224243589743589
20,0.3583825051759834,0.1272000517598343,0.156972049689441,0.2399195134575569,33.6261,36.9672,41.4775,45.684,0.0066807692307692,0.0087679487179487,0.0075433974358974,0.3583825051759834,0.1272000517598343,0.156972049689441,0.2399195134575569,33.6261,36.9672,41.4775,45.684,0.0066807692307692,0.0087679487179487,0.0075433974358974
21,0.3323447204968944,0.0957176501035196,0.1360367494824016,0.0940872153209109,34.0467,14.8447,17.2488,18.6107,0.2000109743589744,0.1577814102564102,0.0182967948717948,0.3323447204968944,0.0957176501035196,0.1360367494824016,0.0940872153209109,34.0467,14.8447,17.2488,18.6107,0.2000109743589744,0.1577814102564102,0.0182967948717948
22,0.7207401656314701,0.2140481366459628,0.2064619565217391,0.2691692546583851,61.2312,63.0056,66.0191,70.5004,0.009026282051282,0.0132044871794871,0.0114794871794871,0.7207401656314701,0.2140481366459628,0.2064619565217391,0.2691692546583851,61.2312,63.0056,66.0191,70.5004,0.009026282051282,0.0132044871794871,0.0114794871794871
23,0.7703726708074535,0.2970807453416149,0.3022981366459627,0.3929063146997929,49.5333,50.1756,50.63800000000001,56.1989,0.0052673076923076,0.0069403846153846,0.0061717948717948,0.7703726708074535,0.2970807453416149,0.3022981366459627,0.3929063146997929,49.5333,50.1756,50.63800000000001,56.1989,0.0052673076923076,0.0069403846153846,0.0061717948717948
24,2.9945910973084886,1.358923395445135,1.165284679089027,1.0522774327122155,38.5052,34.8867,40.8174,46.8482,0.0528939102564102,0.0488044871794871,0.044751923076923,2.9945910973084886,1.358923395445135,1.165284679089027,1.0522774327122155,38.5052,34.8867,40.8174,46.8482,0.0528939102564102,0.0488044871794871,0.044751923076923
25,4.006211180124224,2.323015010351967,1.4369849896480331,1.441467391304348,62.0687,62.12600000000001,63.5156,66.3326,0.0559634615384615,0.0431980769230769,0.0391788461538461,4.006211180124224,2.323015010351967,1.4369849896480331,1.441467391304348,62.0687,62.12600000000001,63.5156,66.3326,0.0559634615384615,0.0431980769230769,0.0391788461538461
26,0.2468936335403726,0.0808747412008281,0.0245406573498964,0.0720002587991718,1.6582599999999998,19.2104,39.8391,47.4775,0.200001282051282,0.131177564102564,0.0637294871794871,0.2468936335403726,0.0808747412008281,0.0245406573498964,0.0720002587991718,1.6582599999999998,19.2104,39.8391,47.4775,0.200001282051282,0.131177564102564,0.0637294871794871
27,1.2479296066252588,0.212800983436853,0.1828276397515528,0.2614363354037267,29.9992,30.5501,34.3149,42.153,0.0069257628205128,0.0088977564102564,0.0077482692307692,1.2479296066252588,0.212800983436853,0.1828276397515528,0.2614363354037267,29.9992,30.5501,34.3149,42.153,0.0069257628205128,0.0088977564102564,0.0077482692307692
28,1.1259782608695654,0.2871790890269151,0.2540817805383023,0.2883281573498965,70.8118,73.2547,75.3386,77.1172,0.0192237179487179,0.0205673076923076,0.0158839743589743,1.1259782608695654,0.2871790890269151,0.2540817805383023,0.2883281573498965,70.8118,73.2547,75.3386,77.1172,0.0192237179487179,0.0205673076923076,0.0158839743589743
29,1.2464052795031055,1.3129554865424429,0.6807919254658386,0.5867287784679089,31.0812,30.8468,38.4697,41.1816,0.0131474358974359,0.0145916666666666,0.0149698717948717,1.2464052795031055,1.3129554865424429,0.6807919254658386,0.5867287784679089,31.0812,30.8468,38.4697,41.1816,0.0131474358974359,0.0145916666666666,0.0149698717948717
30,0.5121350931677019,0.1880307971014493,0.215695652173913,0.267833850931677,54.5733,55.2926,55.3133,56.3795,0.0058608974358974,0.0080544871794871,0.0065801282051282,0.5121350931677019,0.1880307971014493,0.215695652173913,0.267833850931677,54.5733,55.2926,55.3133,56.3795,0.0058608974358974,0.0080544871794871,0.0065801282051282
31,0.7863354037267081,0.2870005175983437,0.2842339544513457,0.4085766045548654,99.4565,99.4314,96.0966,94.2727,0.0199352564102564,0.0179358974358974,0.0137820512820512,0.7863354037267081,0.2870005175983437,0.2842339544513457,0.4085766045548654,99.4565,99.4314,96.0966,94.2727,0.0199352564102564,0.0179358974358974,0.0137820512820512
32,1.9264906832298136,0.347026397515528,0.4663819875776398,0.4673266045548654,61.6731,65.9882,70.9614,73.0298,0.0094884615384615,0.0122961538461538,0.0098333333333333,1.9264906832298136,0.347026397515528,0.4663819875776398,0.4673266045548654,61.6731,65.9882,70.9614,73.0298,0.0094884615384615,0.0122961538461538,0.0098333333333333
33,1.114557453416149,0.2676604554865424,0.2769694616977226,0.7264596273291926,48.2448,52.2983,59.5279,64.1037,0.0071773076923076,0.0115967948717948,0.013351923076923,1.114557453416149,0.2676604554865424,0.2769694616977226,0.7264596273291926,48.2448,52.2983,59.5279,64.1037,0.0071773076923076,0.0115967948717948,0.013351923076923
34,0.636358695652174,0.2470427018633541,0.2879839544513458,0.4420419254658385,64.068,71.2521,79.1722,82.6658,0.0067775641025641,0.0098910256410256,0.0104307692307692,0.636358695652174,0.2470427018633541,0.2879839544513458,0.4420419254658385,64.068,71.2521,79.1722,82.6658,0.0067775641025641,0.0098910256410256,0.0104307692307692
35,1.8921997929606629,0.2823343685300207,0.297657867494824,0.3654270186335404,52.5535,51.0707,51.0888,55.3836,0.0035211538461538,0.0048091025641025,0.0049911538461538,1.8921997929606629,0.2823343685300207,0.297657867494824,0.3654270186335404,52.5535,51.0707,51.0888,55.3836,0.0035211538461538,0.0048091025641025,0.0049911538461538
36,1.8925491718426504,0.6161801242236026,0.5125388198757764,0.5150776397515527,53.8274,51.8869,53.01,57.0314,0.0089237179487179,0.0126833333333333,0.0135807692307692,1.8925491718426504,0.6161801242236026,0.5125388198757764,0.5150776397515527,53.8274,51.8869,53.01,57.0314,0.0089237179487179,0.0126833333333333,0.0135807692307692
37,1.5179347826086955,0.340546066252588,0.3581314699792961,0.4927872670807453,76.8106,79.4936,81.5523,83.1959,0.0125942307692307,0.0132391025641025,0.0122782051282051,1.5179347826086955,0.340546066252588,0.3581314699792961,0.4927872670807453,76.8106,79.4936,81.5523,83.1959,0.0125942307692307,0.0132391025641025,0.0122782051282051
38,0.5602924430641822,0.1540527950310559,0.2187057453416149,0.3264208074534161,41.8028,43.1688,45.6017,44.8779,0.0097166666666666,0.0132660256410256,0.0110038461538461,0.5602924430641822,0.1540527950310559,0.2187057453416149,0.3264208074534161,41.8028,43.1688,45.6017,44.8779,0.0097166666666666,0.0132660256410256,0.0110038461538461
39,0.3912292960662526,0.2070507246376812,0.1828460144927536,0.2593504140786749,47.1507,49.5133,52.7386,59.3782,0.0092115384615384,0.0128384615384615,0.0102358974358974,0.3912292960662526,0.2070507246376812,0.1828460144927536,0.2593504140786749,47.1507,49.5133,52.7386,59.3782,0.0092115384615384,0.0128384615384615,0.0102358974358974
40,1.5088638716356109,0.7118944099378881,0.8158695652173914,0.6710481366459627,41.9998,40.9892,41.7276,49.5212,0.0178397435897436,0.0206429487179487,0.0209243589743589,1.5088638716356109,0.7118944099378881,0.8158695652173914,0.6710481366459627,41.9998,40.9892,41.7276,49.5212,0.0178397435897436,0.0206429487179487,0.0209243589743589
41,0.2956702898550725,0.0756741718426501,0.0628090062111801,0.0070957815734989,16.6151,25.7301,57.6668,51.9648,0.1999737179487179,0.1742673076923076,0.0150416666666667,0.2956702898550725,0.0756741718426501,0.0628090062111801,0.0070957815734989,16.6151,25.7301,57.6668,51.9648,0.1999737179487179,0.1742673076923076,0.0150416666666667
42,0.601656314699793,0.2402148033126294,0.2302883022774327,0.3062810559006212,47.55,47.5249,53.2327,56.5957,0.0083775641025641,0.0117339743589743,0.0099115384615384,0.601656314699793,0.2402148033126294,0.2302883022774327,0.3062810559006212,47.55,47.5249,53.2327,56.5957,0.0083775641025641,0.0117339743589743,0.0099115384615384
43,1.4883359213250518,0.274065734989648,0.331268115942029,0.4251112836438924,54.633,48.8503,45.4714,52.8735,0.0050339102564102,0.0077967948717948,0.0091846153846153,1.4883359213250518,0.274065734989648,0.331268115942029,0.4251112836438924,54.633,48.8503,45.4714,52.8735,0.0050339102564102,0.0077967948717948,0.0091846153846153
44,3.1033902691511392,1.0655926501035198,1.273641304347826,0.9425621118012422,46.1787,41.9765,47.9726,60.5926,0.0136882051282051,0.0146710256410256,0.0186337179487179,3.1033902691511392,1.0655926501035198,1.273641304347826,0.9425621118012422,46.1787,41.9765,47.9726,60.5926,0.0136882051282051,0.0146710256410256,0.0186337179487179
45,1.4027872670807453,0.2034430641821946,0.2469689440993789,0.2927018633540372,40.8185,38.3438,37.8725,40.5757,0.0038994871794871,0.0058010897435897,0.0056873076923076,1.4027872670807453,0.2034430641821946,0.2469689440993789,0.2927018633540372,40.8185,38.3438,37.8725,40.5757,0.0038994871794871,0.0058010897435897,0.0056873076923076
46,0.8412758799171843,0.2323040890269151,0.2699430641821946,0.376074016563147,34.5202,35.7468,46.9651,52.6153,0.0087589743589743,0.0144480128205128,0.013695641025641,0.8412758799171843,0.2323040890269151,0.2699430641821946,0.376074016563147,34.5202,35.7468,46.9651,52.6153,0.0087589743589743,0.0144480128205128,0.013695641025641
47,0.7602510351966874,0.2582212732919255,0.2931262939958592,0.3521816770186336,62.6055,60.4477,62.2247,63.8719,0.0103134615384615,0.0129647435897435,0.0087051282051282,0.7602510351966874,0.2582212732919255,0.2931262939958592,0.3521816770186336,62.6055,60.4477,62.2247,63.8719,0.0103134615384615,0.0129647435897435,0.0087051282051282
48,2.5768452380952382,1.00643115942029,0.4529037267080746,0.7726966873706005,43.0705,36.9251,34.8137,43.2635,0.0417141025641025,0.0350685897435897,0.0299025641025641,2.5768452380952382,1.00643115942029,0.4529037267080746,0.7726966873706005,43.0705,36.9251,34.8137,43.2635,0.0417141025641025,0.0350685897435897,0.0299025641025641
49,3.646790890269152,1.7439906832298138,1.3292779503105592,1.5603183229813664,49.9355,51.9153,52.8202,53.8644,0.0475765384615384,0.0369557692307692,0.0356102564102564,3.646790890269152,1.7439906832298138,1.3292779503105592,1.5603183229813664,49.9355,51.9153,52.8202,53.8644,0.0475765384615384,0.0369557692307692,0.0356102564102564
50,3.833540372670808,1.5487085921325048,1.1405072463768116,1.058713768115942,49.0134,46.3502,46.6551,53.4054,0.0638571153846154,0.0626108974358974,0.0494474358974358,3.833540372670808,1.5487085921325048,1.1405072463768116,1.058713768115942,49.0134,46.3502,46.6551,53.4054,0.0638571153846154,0.0626108974358974,0.0494474358974358
51,1.0676682194616978,0.4283178053830228,0.4105460662525879,0.4196946169772257,76.4545,72.8943,67.7183,69.288,0.0099121794871794,0.0120403846153846,0.0109,1.0676682194616978,0.4283178053830228,0.4105460662525879,0.4196946169772257,76.4545,72.8943,67.7183,69.288,0.0099121794871794,0.0120403846153846,0.0109
52,3.612965838509317,1.4119565217391306,1.0812163561076604,0.9942132505175983,49.4933,50.9248,50.7365,57.0508,0.0779846153846153,0.0490647435897436,0.0368711538461538,3.612965838509317,1.4119565217391306,1.0812163561076604,0.9942132505175983,49.4933,50.9248,50.7365,57.0508,0.0779846153846153,0.0490647435897436,0.0368711538461538
53,0.9908695652173912,0.2270895445134576,0.2585734989648033,0.3143530020703934,50.1174,48.2321,44.6474,44.2318,0.0061839743589743,0.0087089743589743,0.0065980769230769,0.9908695652173912,0.2270895445134576,0.2585734989648033,0.3143530020703934,50.1174,48.2321,44.6474,44.2318,0.0061839743589743,0.0087089743589743,0.0065980769230769
54,0.8676501035196688,0.1779671325051759,0.2180923913043478,0.3175439958592133,29.6386,29.8018,35.8667,43.0219,0.0060885256410256,0.0104064102564102,0.0095107051282051,0.8676501035196688,0.1779671325051759,0.2180923913043478,0.3175439958592133,29.6386,29.8018,35.8667,43.0219,0.0060885256410256,0.0104064102564102,0.0095107051282051
55,0.7768555900621119,0.174590320910973,0.1894510869565217,0.2279736024844721,37.6793,40.8414,44.2454,43.1348,0.004831923076923,0.0071557692307692,0.0063871794871794,0.7768555900621119,0.174590320910973,0.1894510869565217,0.2279736024844721,37.6793,40.8414,44.2454,43.1348,0.004831923076923,0.0071557692307692,0.0063871794871794
56,1.4190760869565218,0.8306858178053832,0.7446790890269153,0.6408333333333334,72.1916,73.0371,73.3816,73.6358,0.0110423076923077,0.0120333333333333,0.0120397435897435,1.4190760869565218,0.8306858178053832,0.7446790890269153,0.6408333333333334,72.1916,73.0371,73.3816,73.6358,0.0110423076923077,0.0120333333333333,0.0120397435897435
57,0.7634730848861283,0.2765087991718426,0.2604554865424431,0.4066045548654245,35.7731,38.4617,44.8446,53.8889,0.0055085897435897,0.0090851923076923,0.0089634615384615,0.7634730848861283,0.2765087991718426,0.2604554865424431,0.4066045548654245,35.7731,38.4617,44.8446,53.8889,0.0055085897435897,0.0090851923076923,0.0089634615384615
58,0.9337448240165632,0.223402950310559,0.3093555900621118,0.4472437888198758,85.4306,86.5788,87.3477,85.2347,0.0047410256410256,0.0061583333333333,0.0057666666666666,0.9337448240165632,0.223402950310559,0.3093555900621118,0.4472437888198758,85.4306,86.5788,87.3477,85.2347,0.0047410256410256,0.0061583333333333,0.0057666666666666
59,5.249534161490684,1.0628933747412008,0.8089104554865425,0.8293219461697723,55.4413,65.8347,71.682,87.7487,0.0617435897435897,0.0391929487179487,0.0304583333333333,5.249534161490684,1.0628933747412008,0.8089104554865425,0.8293219461697723,55.4413,65.8347,71.682,87.7487,0.0617435897435897,0.0391929487179487,0.0304583333333333
60,1.0381133540372671,0.2357826086956521,0.2540825569358178,0.3945341614906832,71.6365,73.2498,77.7547,80.2392,0.0066166666666666,0.0101352564102564,0.0102076923076922,1.0381133540372671,0.2357826086956521,0.2540825569358178,0.3945341614906832,71.6365,73.2498,77.7547,80.2392,0.0066166666666666,0.0101352564102564,0.0102076923076922
61,1.4529477225672878,0.3265010351966874,0.316953933747412,0.3395108695652174,43.6059,43.9862,42.6115,47.1754,0.0031673076923076,0.0039666666666666,0.0043116025641025,1.4529477225672878,0.3265010351966874,0.316953933747412,0.3395108695652174,43.6059,43.9862,42.6115,47.1754,0.0031673076923076,0.0039666666666666,0.0043116025641025
62,0.7639544513457558,0.5608695652173913,0.1165659937888198,0.3484213250517598,6.66113,32.9096,35.6858,34.8339,0.200002564102564,0.0089166666666666,0.000150641025641,0.7639544513457558,0.5608695652173913,0.1165659937888198,0.3484213250517598,6.66113,32.9096,35.6858,34.8339,0.200002564102564,0.0089166666666666,0.000150641025641
63,9.101708074534162,1.5577639751552794,1.3145367494824016,1.0384782608695653,151.95600000000005,156.292,152.984,145.537,0.016659423076923,0.0213698717948717,0.0232878205128205,9.101708074534162,1.5577639751552794,1.3145367494824016,1.0384782608695653,151.95600000000005,156.292,152.984,145.537,0.016659423076923,0.0213698717948717,0.0232878205128205
64,1.6905900621118015,0.7217675983436852,0.8577795031055899,0.6427976190476191,44.4188,42.3783,36.5101,37.6258,0.0173711538461538,0.0167423076923076,0.0141923076923076,1.6905900621118015,0.7217675983436852,0.8577795031055899,0.6427976190476191,44.4188,42.3783,36.5101,37.6258,0.0173711538461538,0.0167423076923076,0.0141923076923076
65,1.6133540372670807,0.6960093167701863,0.6135843685300209,0.6608514492753623,64.8489,57.2115,53.5498,57.7094,0.0220916666666666,0.0261538461538461,0.0261583333333333,1.6133540372670807,0.6960093167701863,0.6135843685300209,0.6608514492753623,64.8489,57.2115,53.5498,57.7094,0.0220916666666666,0.0261538461538461,0.0261583333333333
66,2.803260869565218,0.4080150103519669,0.3288146997929607,0.4122049689440994,153.007,154.805,150.251,140.91899999999995,0.0071602564102564,0.0088621794871794,0.0061839743589743,2.803260869565218,0.4080150103519669,0.3288146997929607,0.4122049689440994,153.007,154.805,150.251,140.91899999999995,0.0071602564102564,0.0088621794871794,0.0061839743589743
67,2.0696920289855067,0.3441977225672877,0.349417701863354,0.4779270186335404,87.2525,91.713,92.924,88.31299999999997,0.0116615384615384,0.0141878205128205,0.0123217948717948,2.0696920289855067,0.3441977225672877,0.349417701863354,0.4779270186335404,87.2525,91.713,92.924,88.31299999999997,0.0116615384615384,0.0141878205128205,0.0123217948717948
68,2.7181935817805383,0.9031651138716356,0.5799741200828158,0.6402251552795031,73.0715,69.9196,70.7371,70.9811,0.044602564102564,0.0420307692307692,0.0299551282051282,2.7181935817805383,0.9031651138716356,0.5799741200828158,0.6402251552795031,73.0715,69.9196,70.7371,70.9811,0.044602564102564,0.0420307692307692,0.0299551282051282
69,2.75618530020704,0.7343762939958592,0.8905848861283643,0.825885093167702,47.1641,33.0247,35.0815,30.6264,0.0088320512820512,0.013556923076923,0.0127710256410256,2.75618530020704,0.7343762939958592,0.8905848861283643,0.825885093167702,47.1641,33.0247,35.0815,30.6264,0.0088320512820512,0.013556923076923,0.0127710256410256
70,0.8623007246376813,0.2089394409937888,0.2147427536231884,0.3052743271221532,52.3749,52.9617,53.0354,55.7127,0.0096416666666666,0.0148865384615384,0.0121455128205128,0.8623007246376813,0.2089394409937888,0.2147427536231884,0.3052743271221532,52.3749,52.9617,53.0354,55.7127,0.0096416666666666,0.0148865384615384,0.0121455128205128
71,0.7478183229813665,0.1595253623188406,0.2092520703933748,0.2499710144927537,37.3529,41.6596,46.9635,48.284,0.0078391025641025,0.0102775641025641,0.0092743589743589,0.7478183229813665,0.1595253623188406,0.2092520703933748,0.2499710144927537,37.3529,41.6596,46.9635,48.284,0.0078391025641025,0.0102775641025641,0.0092743589743589
72,2.2307556935817807,0.3807349896480332,0.3497360248447205,0.4160610766045549,174.185,174.426,166.485,160.767,0.0068916666666666,0.0097160256410256,0.008326923076923,2.2307556935817807,0.3807349896480332,0.3497360248447205,0.4160610766045549,174.185,174.426,166.485,160.767,0.0068916666666666,0.0097160256410256,0.008326923076923
73,0.8695108695652175,0.2425727225672878,0.2742520703933748,0.2783281573498965,69.6202,73.4684,76.2561,74.7077,0.0188064102564102,0.017900641025641,0.0120403846153846,0.8695108695652175,0.2425727225672878,0.2742520703933748,0.2783281573498965,69.6202,73.4684,76.2561,74.7077,0.0188064102564102,0.017900641025641,0.0120403846153846
74,3.203804347826088,0.4574534161490683,0.5669824016563147,0.6767572463768117,153.59,155.938,160.607,160.737,0.0050358974358974,0.0054993589743589,0.0052185897435897,3.203804347826088,0.4574534161490683,0.5669824016563147,0.6767572463768117,153.59,155.938,160.607,160.737,0.0050358974358974,0.0054993589743589,0.0052185897435897
75,4.341045548654245,2.1070574534161493,1.6488250517598344,1.530778985507247,66.7229,65.8006,62.9963,61.6508,0.0312980769230769,0.0267371794871794,0.0263846153846153,4.341045548654245,2.1070574534161493,1.6488250517598344,1.530778985507247,66.7229,65.8006,62.9963,61.6508,0.0312980769230769,0.0267371794871794,0.0263846153846153
76,1.7937965838509318,0.4120315734989649,0.4394979296066253,0.449083850931677,92.668,96.587,100.064,93.7759,0.0109525641025641,0.0114198717948718,0.0091717948717948,1.7937965838509318,0.4120315734989649,0.4394979296066253,0.449083850931677,92.668,96.587,100.064,93.7759,0.0109525641025641,0.0114198717948718,0.0091717948717948
77,0.4466433747412009,0.1226009316770186,0.1259635093167702,0.2103139233954451,42.9362,43.6959,42.7247,41.1356,0.0041544871794871,0.0061698717948717,0.0057282051282051,0.4466433747412009,0.1226009316770186,0.1259635093167702,0.2103139233954451,42.9362,43.6959,42.7247,41.1356,0.0041544871794871,0.0061698717948717,0.0057282051282051
78,0.8070807453416149,0.2559360766045549,0.2899404761904762,0.4438690476190476,83.8751,86.9792,83.4386,72.58,0.0076923076923077,0.0116564102564102,0.0107217948717948,0.8070807453416149,0.2559360766045549,0.2899404761904762,0.4438690476190476,83.8751,86.9792,83.4386,72.58,0.0076923076923077,0.0116564102564102,0.0107217948717948
79,1.0571765010351968,0.3222230848861284,0.3063146997929607,0.3559912008281574,44.5529,46.7554,47.6126,46.3171,0.0237108974358974,0.021876923076923,0.0154307692307692,1.0571765010351968,0.3222230848861284,0.3063146997929607,0.3559912008281574,44.5529,46.7554,47.6126,46.3171,0.0237108974358974,0.021876923076923,0.0154307692307692
80,0.6042236024844722,0.2507776915113872,0.2559609213250517,0.4794461697722568,37.0877,43.8056,50.6162,53.2274,0.0078391025641025,0.0104326923076923,0.0101737179487179,0.6042236024844722,0.2507776915113872,0.2559609213250517,0.4794461697722568,37.0877,43.8056,50.6162,53.2274,0.0078391025641025,0.0104326923076923,0.0101737179487179
