cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
822692.5216832556,664648.5750933731,465578.5135623907,619166.0830900276,759657.0295589183,920944.570403012,8100000.0,255.28579377112,411.3178303895053,95.7134662660734,154.56443724576687,209.38127927212605,294.47912243112154,4764.705882352941,533.8893111771706,393.1263800608635,284.02362452126965,394.2161291342582,491.5436085771892,616.7049807353121,4764.705882352941,0.0,0.008,0.008,187043.05153605083,80906.27130004259,30046.539808424408,129466.54675855604,175943.1450915355,236324.6538496604,803970.0551228276,313831.2564826438,66370.69410587198,171193.4375447669,267395.7940996972,307549.03661970235,350781.46989356604,755898.7700642744,256611.382645332,58013.43824081169,103713.7612721848,214784.24355523352,251570.5647984096,293482.077737057,457118.8490258681,6518.867484416504,3237.4598839743526,1687.654759689294,4387.519952897905,5800.394049903017,7669.706307470528,33096.94100000069
101035.46366765763,44894.81884005216,15214.972449885492,45004.03633522606,96237.23218690886,165568.47635557654,268714.9309452415,47.8315183350585,33.013168496791074,7.125247959690229,15.203161711237149,38.590424925596686,96.33460459789828,196.28070255232265,75.78609037640543,38.24505267655468,15.378638586624326,32.326363619462086,68.17764371390996,130.34458088130725,221.11440750478116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38532.464344102285,10673.613986071266,11001.96110894773,31794.93769351748,37427.55676178364,44093.760667265815,107983.62125861118,56336.95855275531,44269.12055686101,0.0,19888.059670127583,51699.15440110597,86753.3629163985,202964.3693875657,6166.040770800033,2830.8478898236267,1606.8920531002352,4166.448221917062,5564.6181820974,7511.881893364331,21128.307656798195
29954.138142400094,28132.03777493676,5016.679642169101,9754.532308613292,17609.39207244372,70848.11012026628,176967.04260807534,10.142119379553773,14.704216708439256,0.4054333313453707,2.5591969073044925,5.814109763388716,17.634578128150533,142.97683851179522,15.056624370069116,17.196906455010062,0.9608375170933005,4.796722158088196,9.736178706835409,26.68637068100295,152.96443432819166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8417.247085882,4915.686647241193,0.0,4850.180132056657,7102.18830387492,11153.5375782777,29902.510428796108,14322.909133534937,27432.743999924933,0.0,0.0,0.0,22296.431797920515,153826.90941419735,7213.981922983156,3319.1636773007094,1778.8452572243975,4885.3327550252025,6495.601660128532,8618.627031112756,33792.23520515051
123089.5822677006,50746.13459853507,33435.65686476753,57575.54163697068,118306.51125728546,194363.99347597765,311055.22537230724,45.12227584808899,30.869932797530108,10.272954916070455,17.401594829475123,32.438917451821915,90.135838388342,179.14296525047962,83.08152801414867,39.221395354644,20.982873358039605,41.06803958892242,72.65621662720069,139.7588690029986,244.46830274186925,0.0,0.0,0.0,0.8028973738837851,25.389844288405527,0.0,0.0,0.0,0.0,802.8973738837851,49219.75704638472,12688.471531033272,18577.85025875984,40734.9445854984,48025.119574861776,56590.27192455066,108813.3504688036,66289.54475288656,49990.85101020099,0.0,31552.49089426469,59986.55627765891,98432.30228716806,256200.37079194485,7579.477571055435,3474.673446895892,2371.1708412704725,5235.4743145389175,6844.831554537097,9102.411694365224,32967.47857508645
1756371.5103712424,1293995.6813757257,1025148.2930672056,1281327.875608333,1491932.3626310057,1794497.7526190227,8100000.0,614.9917902469299,845.3622180122699,237.7908353831564,339.0347005864029,431.2009779700912,597.5171791648348,4764.705882352941,1272.2036158527678,730.7261946459008,687.2597666158083,934.6656588311783,1114.9865305525975,1398.4782874415548,4764.705882352941,0.0,0.039,0.039,409210.7394040973,147789.84451469756,85104.85325999797,322716.36005221924,394332.6985599258,477713.7390751604,2254882.786234679,589836.7228629302,85898.92313743441,390535.8507926687,533792.5781206219,582479.5782059692,637883.0309063415,1252559.3181242957,492606.02954623976,101499.8236898628,256950.51617172075,424231.4483634982,479671.5619983851,546236.5222424774,1124392.4451224443,7276.279644841578,3446.062015547867,1911.426976835608,4937.130876254197,6537.937346951679,8818.369597947298,32828.801356838856
99569.4111508798,49978.84688530893,8492.174038034205,36876.98542687926,94974.15543414604,165855.63432045816,278304.36645489075,46.49913398692222,33.29262658501702,1.7008255675369637,9.440178835366934,40.95585095545061,94.98549121403768,174.4877272073774,61.86634447340389,37.94519884574766,4.096796728078157,16.854475454389576,57.22101260999599,115.8535790363984,202.97303069935663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10031.101962247389,7162.983371225585,225.92496509090523,5621.799824940457,8048.918474836624,13024.26899046433,113170.03025747348,82370.52042886805,49522.75141455067,0.0,46380.99649468683,77738.6468541114,116832.39953407842,263896.2228635388,7167.788759764348,3268.978278121418,1939.700754971653,4898.122945750839,6508.877301815621,8480.901855638122,26954.50611298225
78607.47879635048,46074.78292527695,9882.32935647782,26062.681127300977,73498.73844557426,142392.25313494835,261601.65385088787,28.66442121487009,28.301677882789264,2.685494791313237,8.121042023952175,16.470765958166442,75.22281304637934,161.1427342229611,46.4105446792015,34.00471906866235,5.445421008887177,15.774437972555612,34.666575856687686,100.03218897373084,193.7565080415196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21847.198578083982,8503.195964178263,3514.676094272554,15244.160313066435,21181.859650387683,27907.82949351918,61953.961478787554,49189.52689217774,45546.07095080466,0.0,1253.378202589664,45121.39413614688,78611.69474905694,225189.65745173223,7570.753326088762,3405.614499284138,1968.9335538760135,5190.6699324060855,6863.187426615283,8926.033427759437,28589.11666060127
131442.33919427896,49851.01668123376,26385.51380147856,67021.12517173045,128066.1280966518,198450.66634127888,334651.2269856894,50.21221641668089,33.6385379087152,9.569946940440804,16.749701238817696,39.29944561514967,99.30966161613644,197.18798777898976,85.40831095188729,39.88344865344094,18.018115583969035,40.20199218335197,76.61827985115278,142.9629806205759,228.8656662853046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40579.85401748484,11359.575507322885,10963.408173115546,32709.937971746916,39248.649439351066,47119.16843106835,98555.35778022608,82860.30748457878,49371.93336757839,0.0,46353.60757530735,80542.69649804561,117219.82537156534,286753.23394835705,8002.177692215342,3639.504507614569,2017.425331398259,5618.375378110351,7230.59144358318,9476.952022033978,45954.68708293171
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.896,0.104,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237815.931298587,2397748.7058786643,1528349.6711390193,1827433.4027993868,2106483.76605734,8100000.0,8100000.0,1553.930489228823,1587.531597275938,492.0678879572441,628.163003091922,799.0362424824068,4764.705882352941,4764.705882352941,2158.123780457574,1305.975560479986,1069.0314997030684,1308.7267765682986,1545.6417347516667,4764.705882352941,6449.671239400386,0.0,0.194,0.194,819469.0641293147,208229.24200931017,376148.718156344,711713.7409392435,800491.983082691,901410.8768176736,4546828.364440773,707053.0231825726,82626.91837190802,466834.9258665412,653761.054747171,705760.9750890159,759041.6124937562,1154379.8354382962,534559.3457025775,112042.06916629706,284919.4795590115,458468.5641234669,523856.6907442531,594319.3433612642,1158561.3480038373,6432.129390729923,3076.713777962229,1550.0256797982315,4370.375007145105,5791.317938355819,7570.937631333353,29256.21186708721
440121.7154341969,78877.93233977955,257824.3370423965,344132.8410432362,433133.343340692,543614.0867915922,812921.5056421519,108.74745468125624,34.324179096099826,43.32600080771351,71.60337320012457,103.04120140592256,151.7412185651259,333.7409014586366,283.3664158562177,62.076522135549695,146.41961544715713,212.91105440221372,276.61027128870825,367.7885100329143,670.0460130905833,0.0,0.0,0.0,27054.948213711075,27930.624999893247,173.94927225459162,9364.090059217187,17648.76877830614,35891.05696100315,329064.4268248418,204847.15472186924,51574.81089077639,95232.63918895746,167571.58738699675,195586.36954846143,235857.68364417253,429549.7259224815,200206.132315925,54056.854959555065,44474.867131650935,163099.16433236765,197856.85353789837,234735.5640601092,409683.07771087857,8013.480182691611,3515.4554761964223,2556.250438768557,5602.986519724769,7281.064863434141,9543.782148587048,34596.29911367761
34233.86192521176,29233.532385825467,5628.569779718826,12640.175039221913,22322.45051492428,75615.3943510596,191399.3384798816,13.98565482158984,20.61592981697685,0.9832871811275642,3.4185656598493384,8.149542893095937,23.565263936257946,180.295581184296,20.74973414883813,23.02684701752758,2.1208416077291936,6.974684177113614,13.664093123943914,36.85680503465896,184.28161357831775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.95089845188,6514.295999844765,740.6481293343953,7702.2398339868705,11174.507252564385,16342.4747632391,57985.99744620206,13984.789492553036,28279.655889553254,0.0,0.0,0.0,1404.0308607721613,173739.12775357545,7671.12153420684,3898.4562254499087,1717.2357331394992,5341.20123396672,6910.6546023716655,9036.349161343818,68903.26571293689
88159.86342793092,45628.30731051383,6748.157299617631,27642.886390068496,84267.97318595668,150722.57175874518,227840.22843216,49.25529515858703,34.81212621878741,0.9486256595072204,8.574992054211501,41.71928396908207,100.21630304475887,174.7784991763576,62.36097252364745,38.13537145915658,1.607121335407352,15.70983568616018,57.34459167603123,116.3683020039978,199.7462524253345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11125.183950027797,7697.365794776516,712.2950286724665,6268.005465933425,9180.886560621106,14594.97767553018,115013.6083860597,69141.80778051628,45194.86108926248,0.0,36195.28338623684,66164.85752540879,100215.52460360454,211502.60906965303,7892.871697386841,3597.829415033884,2345.117023955202,5481.018730407981,7125.831544433928,9457.369905140062,46039.70799714107
1130015.431433012,272042.0432792708,730295.3190981995,944811.8208292412,1108830.5791607315,1316033.7785130958,8100000.0,349.2083856393496,185.1490279667647,182.6493656262312,252.9696700329714,325.55253570841205,445.0380884505169,4764.705882352941,867.6383313535549,219.190553903428,538.9683363531099,682.5752959206062,841.4663597968438,1057.728453955686,4764.705882352941,0.0,0.001,0.001,140922.68711942123,101740.4239378104,12224.235096990084,80243.3117312565,121416.33692509776,173779.72731295967,1752884.2187087603,500570.1064772663,79572.57199236675,319673.68135886727,447571.3131390398,494001.2566810154,548597.0762867471,1041763.0243863576,473916.9443606052,90600.56831565582,256177.4080868455,410051.502338744,468931.80658537726,520624.66082067887,1049596.3640248463,7628.731945622045,3422.6331499244816,2345.6586153916437,5218.123900583213,6971.37330514131,9010.60988577423,29234.500459055227
88669.85159015717,49279.49902518079,6115.000542180184,23309.95594001912,82800.72453180965,156389.9881170151,319336.8922243019,35.48107973209336,31.04220279879237,1.8159091418634776,7.97496377484769,23.670285261606917,83.61496765162192,173.249435904534,51.75467714505278,37.07658752843635,2.6678676947661453,14.129272181164492,39.735833046335486,105.58243851634222,196.4612378122898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14567.932122452525,7374.261586549264,1364.436836511526,9105.16433170232,13419.977121961105,18688.122482246807,84901.54928213812,67754.17804228705,48929.238065055855,0.0,34045.464156740905,60699.07023039361,98042.40166206867,305073.31493758404,6347.741425417578,3051.4536750968177,1842.8321938115112,4336.731853859121,5767.076246907904,7525.628766026497,28462.82352526474
91845.98090203668,40460.68479898734,26854.248838237472,46636.97151250448,87843.7619257248,144559.65973569665,296361.7665438734,27.25810242467824,17.194068552801244,8.528413091140346,15.542698212850429,22.83330220171522,39.82249307486838,122.67044954363595,57.3874682776234,24.93782560979768,20.57592634785067,34.75444370567136,52.32870221899651,82.98327158305155,196.49567765855832,0.0,0.0,0.0,0.802687165268346,25.38319690831975,0.0,0.0,0.0,0.0,802.687165268346,49654.8762789266,12612.00881478145,20424.680900355204,40938.05729434791,48205.17192039932,57000.24605113046,124913.7048624572,36531.04641457174,38259.341290118806,0.0,757.1705416490599,34014.32378032671,58259.424172053245,220577.2303498316,5659.255521373061,2723.4447730719694,1589.2811777979623,3870.842876938544,5056.412808721085,6817.673568091697,24853.433922164542
181988.0668403952,52294.56519585543,38898.160323529424,115393.62639966446,179140.77883359345,249487.34674757163,374074.0218148653,61.30536477588534,31.31014115376899,9.318258729713753,27.06270874460607,54.3695766597904,105.23104721250562,183.58377533339595,104.0815728827142,37.32848199907546,25.613623465853134,58.28982158534772,99.27428117211306,155.54818252662912,247.6120630848016,0.0,0.0,0.0,60.30661061658279,479.0529317123264,0.0,0.0,0.0,0.0,8076.8763435863875,30004.547104740835,12438.24119739156,8504.868707849691,22676.4714239318,28776.17488842886,35204.96282048583,166815.8355846435,143910.89888471042,50707.72360949641,15501.771526076034,108310.63728572044,141341.94866278511,175276.00062310707,326050.6372872536,8012.314240327375,3423.187636573699,1985.4444912842007,5605.487050759684,7379.926389891011,9612.483131956764,30779.23392198151
1033815.0337293772,416487.23645288177,621012.1739578979,843979.7048071873,992354.3492378608,1207105.107131996,8100000.0,277.7511255422797,256.4369907467648,138.54527158392182,200.0175792269661,252.1910723897256,336.28035497817024,4764.705882352941,711.9222051331078,254.2724431352832,391.9392359282787,565.4625868855056,686.6765678852437,849.9258805512701,4764.705882352941,0.0,0.003,0.003,255464.21931598807,105922.501266903,41948.22556840094,183982.8114537892,249611.81853431035,304269.4751925285,1400067.2394489653,395635.0200863319,76283.90988966412,224689.5245852442,343692.4727374817,387763.3757056163,435258.0017656381,1071252.324384919,355105.8854480446,71489.15303851201,153189.3911803548,306287.71444777376,351081.7780704803,396651.229117704,713375.5309777493,6347.566954426917,3068.244401104173,1461.4386092939744,4271.508860229518,5723.381856434574,7542.3492319370525,26514.525101651063
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.257,0.743,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26806.1589729492,29838.475881028506,2260.218372526628,6291.332237060273,11633.153398402876,70472.31038301128,172148.30239768428,10.118745417529103,18.962020349562124,0.2393811428795682,0.8343351963346354,2.855111347999517,24.054176260519608,142.54100483328378,12.31736375296095,20.415508245811004,0.4812079062805444,1.487456792968202,4.495378989897354,29.18857834850768,150.80235994658162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.455602810367,3092.278371243408,0.0,776.2273788437947,1885.8210096568612,3576.2768695821587,40230.1794343797,16716.843883033638,29575.83611264361,0.0,0.0,0.0,31198.93610057346,153832.3300254743,7481.859487105196,3229.6791338729954,2097.895964548881,5226.518756292988,6761.223435913656,9036.537614382894,26511.231019547016
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.291,0.709,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923.83753578618,13635.28429038104,3299.7052121159327,6100.303675429363,10431.732170517054,20678.51891342256,137299.19217401542,5.272057653647597,8.863387299750842,0.1698882848033758,1.5269545062669547,3.3091062808239347,9.29609607686512,140.9298887679953,7.579002399916673,9.441891726971155,0.3834169134199625,2.524325571744419,5.578065947695068,13.23408208945212,145.23927985066857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664.241662981687,3882.2936214026313,0.0,3094.722882056153,4802.598830776118,6864.871596339027,26564.004350610936,2957.945300021274,13096.094818160267,0.0,0.0,0.0,0.0,131217.44882946124,5301.650572783218,2704.6772489261325,1269.6809902210346,3510.528903535057,4660.246747898208,6525.62904638751,41520.27450502807
4236064.884065736,2672653.6627873927,1827030.56763368,2170413.017682767,2511528.349009648,8100000.0,8100000.0,1996.7792985555936,1915.692813835916,413.935590214442,570.1080462858871,730.1627467005901,4764.705882352941,4994.512240082613,2692.8336139812263,1447.8669700378675,1219.9007480989442,1510.9259866424493,1801.184655310172,4764.705882352941,6973.455548025797,0.0,0.322,0.322,1182104.2137826565,218392.21457554,660322.4868213064,1051231.9549030294,1162212.3302375954,1284144.895231611,4118049.3698581737,714862.1956604726,87981.17530931397,512434.7580212984,664812.7102034984,709188.8884138707,756245.9648820696,1867104.4918987409,496629.2279864217,98472.70145746051,266117.1894352891,430511.6554700736,486036.6262635685,557366.0321844772,1007008.380159434,7385.01753466217,3187.7885889454506,2019.2024525858185,5173.755500431716,6814.663595710787,8943.30025120316,28108.49027515605
92794.77308663377,49575.55735762613,7465.671999213893,24874.357279974334,88117.59533872326,161216.28957606122,267174.902128938,45.42128181377956,34.0211823943105,1.4963295650920294,8.354107027090839,39.27090463510247,94.21689671143906,176.54301726327927,59.39090884626376,38.2205749150072,3.590347171161074,14.600508979811432,53.954397494447605,112.69117451413292,204.0832724631864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10545.40577830462,7305.599031115012,0.0,5979.049716075824,8820.621945705958,13982.078179658109,113794.61009117532,75544.00311478945,48998.0124882817,0.0,40071.38265569906,71466.22012305584,110773.50666402752,246955.43095757728,6705.364193539709,3080.5867863665894,1862.244074196837,4616.859028497846,6109.685358566563,7947.675144737866,25240.812266548448
13060.609207143474,15332.370087066676,2763.9268995029497,5266.806280094262,9213.439159363588,18125.469628832387,181551.13071825952,4.151716734231147,10.310779332880546,0.2347979161735602,0.7197064242335811,1.9935477908434676,6.098701277082618,129.8853496662794,5.504000386593459,10.75503767818402,0.5271238085354337,1.206871356103561,3.1815328910002254,7.883740430624341,133.71748543416678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.562451395847,2464.1650702875145,0.0,852.5080610757645,1967.573867710084,3647.264462089192,19009.074853047478,3455.289318730277,14911.23089239324,0.0,0.0,0.0,0.0,174420.10163095043,7034.757437017348,3210.295243402089,2071.089494178168,4763.362044735422,6351.164982964487,8453.111750771475,25597.669817469374
788535.0316918894,265766.4248427882,478574.4043189696,633307.5046979939,773966.0212332276,939707.8007376516,8100000.0,217.4541945231853,173.0843178850751,88.36824795671946,152.3609453977069,199.889056820996,276.64996927425256,4764.705882352941,537.9822460359513,186.86682710575224,281.7069460058992,418.8960354585864,519.0088957993243,653.3385430437603,4764.705882352941,0.0,0.001,0.001,140753.5105368923,90601.47536494634,21542.955477761443,84725.39631704996,130110.96098747118,178423.5380634184,1757839.061759664,322798.620965571,67924.40072775682,161571.4242657337,273973.0757846214,315465.8143758668,364106.525411439,678897.9462453525,310836.9631833461,61870.27701602426,143837.309836643,268628.2227919428,307949.4148967562,349813.22442331875,563373.1387339865,6827.153254019853,3160.442644183314,1819.245356566791,4692.724743865752,6176.999313604636,8280.415070788054,28266.70918631156
102833.16645427288,45770.91866372118,27552.227265271275,51178.53027733712,97782.5754328374,166464.70327234003,287606.3471680166,39.031553047316805,28.04665191724252,8.655038574523536,16.38164938964746,27.603284636665794,82.30033101745721,170.9773830950772,70.95043814063354,35.04694699900056,22.437386523614627,37.26590843121452,60.48460382081013,124.44695152594144,215.4809009766762,0.0,0.0,0.0,0.8031193129148708,25.396862616804743,0.0,0.0,0.0,0.0,803.1193129148709,50661.89724128856,13142.665805874029,20450.80444671031,41434.79097762743,49058.8691542614,58349.00105212256,133097.62472086566,44610.81695798096,44141.48092709458,0.0,883.8739003468554,41289.6811583856,71797.20242098102,230211.400380414,7559.649135690453,3633.35274774401,2424.822442202051,5138.981341692912,6868.49496753958,8929.553346389966,44135.02316624836
5424823.686039112,2926805.0882426435,1760751.0397902476,2075888.7376373203,8100000.0,8100000.0,8100000.0,2847.3234062011297,2096.2275670079016,336.4731866728432,493.7152135160871,4764.705882352941,4764.705882352941,4764.705882352941,3251.0139469221317,1657.9850558133755,1034.9105335703048,1327.2881183820866,4764.705882352941,4764.705882352941,4764.705882352941,0.0,0.544,0.544,1413291.5596628955,188475.17687221317,978405.8165449252,1288351.138638108,1389180.3058779405,1520619.217655721,2809952.082038454,500981.32846825774,56572.36992800562,351524.4595674295,463686.5936467417,496630.5938576384,533357.7763194786,743928.2643907783,311251.71569502563,62577.82272761176,164596.82942299516,268099.7008042488,304110.342776343,353454.57395246,503781.28476249415,7860.67257538041,3225.7415853905964,2472.1974902596485,5459.442323773543,7225.582908204213,9502.63629322082,27244.502913096458
57859.10559652925,34290.66527318073,13426.391256894063,27293.56559071312,44147.56752526478,109108.77380801176,207812.4280493292,30.62145675818783,28.76113079898351,4.770413269318508,9.513877574317156,17.680754341288882,75.21724631893339,157.0924486264446,45.035396786829736,32.47317949247147,9.917356371361326,18.94702489896378,31.39544032383266,96.8409576871228,178.05243491095422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30204.7870217996,9575.362146607644,6542.802396840622,23543.43653642633,29613.02553408425,35933.58021977164,107588.49288767016,20091.58998363885,33054.08824738678,0.0,0.0,0.0,39550.24519937528,184990.2586505996,7562.728591090804,3534.758274001844,1996.3625118411944,5156.40009671529,6937.359178425651,9033.842631985395,39493.10085810189
60111.91507499224,40805.19634004709,7806.722359115023,18777.03390263096,50487.32583225834,115843.27701178424,248043.16811672805,21.369581273636133,24.294090675042185,2.175915206398126,5.550338485196301,13.165442396144002,50.255358055257744,171.37234957893062,34.07759557472859,28.92481810160833,3.211403994536141,11.10966690672532,25.22569719091553,70.7167548219675,183.5429766614149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17399.853845214187,8054.207277776511,2198.3774098594427,11457.596527250702,16006.851543547456,22337.835244695983,94579.2942644784,34764.62768686695,40278.64304493991,0.0,0.0,27027.959393382847,58295.35572041622,230243.115276603,7947.433542911096,3613.4090955449983,2345.117023955202,5531.098540924114,7207.159060525139,9527.266945440548,46100.76088504872
187683.4479704412,52728.541024487306,50705.99884091134,120307.82939543414,185026.2890230276,254473.08471565763,455636.7257410472,68.97689318272309,32.3369764801563,14.972036320620507,31.585828276360832,62.161682762652944,114.66487136028572,233.2370826218664,125.90562142186126,37.75886445265969,42.34530838522479,79.54702928327596,121.73037088838056,176.4118063034411,271.01698370535365,0.0,0.0,0.0,4.974045966925011,130.63084401872655,0.0,0.0,0.0,0.0,4020.2430401366,63818.19655373003,16560.520684087493,28067.308520417653,52414.91676202115,61673.54437481137,72209.64640652452,239684.4596879743,116907.5044748803,50527.56420180845,3742.893331051242,83467.9604053094,113003.51282542408,151537.03546002245,387288.5120846786,6952.772895863994,3357.9055499185038,1451.1424928004806,4805.630667574029,6184.546660376578,8353.479412038658,36496.72604009784
144705.3404013416,50380.97004480023,14393.11418039078,81523.28097106409,142393.69853890158,210290.96407269317,366209.70953500574,59.551756005425744,31.680427294658145,4.439390027398519,22.630608619956064,53.02830640166575,104.20367101439834,188.8521403617408,87.32694833353973,36.64582176582115,8.51208781048279,40.65472073360744,83.65337769825783,136.8996423187969,214.79576093848075,0.0,0.0,0.0,4.041961342983532,58.90109605564966,0.0,0.0,0.0,0.0,1434.340609575268,15347.5921788482,7571.50317796146,1492.1608173983957,9825.183979037483,14093.500281377368,19930.00378626017,71585.7416178282,123072.08759911932,49941.09612262766,916.0499751576,86423.81744962593,121654.82108296486,158069.50328626396,342677.59704029595,6281.618662031123,3122.8349119797417,1754.652940457011,4229.917861260756,5543.171279882271,7662.927485991829,35683.0628241907
184448.5524938476,52070.67178421069,45060.89087333275,119416.64737643414,182718.42620368267,251653.4917823132,358208.4432279376,63.0268813697993,31.62201681891537,14.158935879711814,27.48136675019655,56.34663545091331,107.48039411323336,208.885204100566,122.3325086087107,39.18963381789096,32.732279386095044,72.92695299969265,119.43140961364077,175.4138434588942,278.9901249438097,0.0,0.0,0.0,11.48427296285858,160.41441400554348,0.0,0.0,0.0,0.0,4018.989225682748,66663.88788374816,16655.587421999146,22071.03615061125,55539.2675101582,64407.42078612362,75788.3011622869,153053.4561150871,111203.58963253452,49508.58613193012,0.0,76042.30382388797,110057.07701610996,145230.5285388603,269579.31312726886,6569.590704601984,2893.478750560966,1567.6288090163691,4541.358652502966,6022.172792835013,7901.846826941921,20764.02814635137
215884.0898688549,55251.42513911586,73586.32754918541,146277.9478515883,211482.89163931384,287422.457021876,385257.7304831885,64.99228260400898,27.12080309893539,23.431459933086565,36.07742562203583,58.56605552116367,102.67397340247764,195.3604528899652,145.7197083274123,41.26336478962468,59.20649242926133,95.08551663186554,142.40960348725315,199.83800048305747,291.64789415247606,0.0,0.0,0.0,84.6560312410496,643.2407836050488,0.0,0.0,0.0,0.0,13863.103701995047,103270.94585034752,22665.3865852591,48340.08350023091,86929.36041339085,100882.621786701,116575.83517321346,193304.0352011408,105387.53357177008,51053.4276282242,0.0,70287.09832564398,102247.65653528864,140235.91398522968,276688.4074490061,7140.9544154962905,3218.633732088865,1873.444469728959,5032.113446675924,6543.183883057784,8524.143704406368,36316.62352947584
346811.8904124149,69255.69958572871,175462.37194856346,265184.82916428713,341925.70058631926,434933.7116258311,773402.5600320126,89.18705593549663,31.9059589239774,32.278853098491574,53.99463882058802,83.36298018767496,134.3686082560647,282.55100841895603,210.91096046081265,45.849292383866,112.21598511207864,156.79674036439522,206.31522634552636,273.0636762689279,482.2634430461108,0.0,0.0,0.0,1949.991771848808,7666.028327712167,0.0,0.0,0.0,1386.8252290657415,137223.46613866108,136652.6375257795,41254.33939160343,59493.46175212693,111746.30883356355,130207.7038879502,153979.7503299375,570749.0853903701,200159.75410334303,54687.33883439384,59881.62367796866,161245.6750733009,200065.45008552689,238556.12801010947,417322.53566417424,8049.50701144351,3476.898947368441,2105.2242695606847,5609.858608970567,7442.708112963197,9584.591081646144,35129.72811881352
198940.67585002488,51742.02399297429,64489.09567707214,134435.80290829646,196997.48658114608,265493.0369808582,447234.6735524815,63.25571281739704,28.687201378127327,10.663073006663216,31.39502173276096,58.108037957720896,105.7676963186767,172.52306960925392,111.66501597841508,35.004616134761626,25.96143184222233,68.49247694579898,109.00584766176208,156.56550453328254,225.9627274345411,0.0,0.0,0.0,324.26393428172577,1742.4514239471114,0.0,0.0,0.0,0.0,25224.514712519565,33032.02841837179,13744.617144671352,8898.17601387808,25545.25116285907,31891.550532147845,38115.49284589621,253195.4368776504,157597.73301691975,49938.171550944506,25074.338678688047,123489.688202684,155419.11225201952,188862.69099889227,403520.1978386121,7986.650480451621,3696.36996413284,2324.7819277024764,5569.333570538714,7332.813335483789,9557.36176907731,53074.810119211485
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.002,0.998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
