S1,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,accMax0,accMax1,accMax2,accMax3,velMax0,velMax1,velMax2,velMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,impactedLeft,impactedRight,impacted,uplifted,runFailed,collapsed,serviceFailure,Bm,DesignDm,earthquakeDm,gapRatio,Ss,Tshort
0.8742415202441519,3.489223444501587,0.14569320213375264,0.012396697928882759,24.00904143079961,1.7266834599137115,1.8107312324016518,RSN68_SFERN_PEL090,3.4883793176137203,0.061288992983497874,0.061288992983497874,79.22983672163876,79.22983672163876,W21X55,W21X44,W14X120,38.556096225489654,1.4483749678843123,1.978302441558096,4.0236545536349295,0.4419149983738614,0.21727549136999616,0.5164831954933371,0.867158423831075,0.27455052155352005,0.3677693977002244,0.3856555934814299,33.225,0.01806602564102567,0.01752692307692304,0.011193589743589754,0.547973602484472,0.20234860248447206,0.22492805383022774,0.3092365424430642,54.2377,53.5429,53.0406,57.6754,0,0,0,0,0,0,1,1,1,0.004924166666666665,0.0035497435897435896,0.0017555128205128205,0,0,0,0,0,-1.0,-1.0,1.3370796064012578,22.329568285443845,34.36982450756275,1.1218007882759413,2.2815,0.3831871664449494
0.8777456505743414,3.181158058676189,0.10868226644151392,0.01648710429461845,32.14868915250857,0.9991700090391198,0.8686442452095477,RSN138_TABAS_BOS-L1,6.154347783512543,0.07158171304085215,0.07158171304085215,61.082509389766294,61.082509389766294,W24X76,W18X40,W14X193,22.272227651470324,1.1111100898924724,2.2485960840127137,3.53292764039595,0.3903527435696533,0.2484471067389223,0.518553360760546,1.0284167474508583,0.3986895398859907,0.1912841063957102,0.2559275694383313,19.392,0.004987179487179501,0.006730769230769236,0.005810897435897444,0.3259679089026915,0.14610998964803312,0.16987888198757764,0.21686775362318844,35.0761,35.0609,36.6923,38.0529,0,0,0,0,0,0,0,0,0,1.3782051282051901e-05,2.089743589743616e-05,0.0001844871794871797,0,0,0,0,0,-1.0,-1.0,1.2260467993245416,22.290728754848274,20.675589511071923,1.077223342993117,2.2815,0.3847230552594089
1.0696713897154415,3.4153455182900894,0.10287044700363253,0.018031151141977425,44.21825479161443,1.7786675542661514,0.6677124411001882,RSN3747_CAPEMEND_CRW270,4.527091247763366,0.1034178569838906,0.1034178569838906,70.74920766658309,70.74920766658309,W30X90,W21X44,W14X257,52.62238467858916,0.8899975876886104,2.731331848026997,3.8022187359403294,0.3916299626821722,0.2813282096593793,0.6319389833300766,0.8236775426921826,0.5716909988288563,0.372569761456101,0.3453480515922435,31.5269,0.0038916666666666843,0.004943589743589745,0.004330769230769249,0.3512603519668737,0.2227857142857143,0.20922360248447205,0.2584932712215321,67.9437,68.7777,69.1102,68.4424,0,0,0,0,0,0,0,0,0,6.596153846153859e-06,4.8397435897434485e-06,0.0001807179487179485,0,0,0,0,0,-1.0,-1.0,1.2086113410108976,29.585283968538054,32.62248337883552,1.613071085591509,2.2815,0.46884566719940457
0.9898469866872968,2.730374956994009,0.19298284207455602,0.043518273038673234,17.223674117651754,0.6908456490759805,0.9116109800174768,RSN1549_CHICHI_TCU129-E,1.9537916944033344,0.09388058667294184,0.09388058667294184,53.39338976472047,53.39338976472047,W24X84,W21X44,W14X211,12.356506618195544,1.0403063699367474,1.3740550936661582,3.3030873148844884,0.7203837686349649,0.29967327300940955,0.5847804329756958,1.1369209605526027,0.9834581160337256,0.1931185529430291,0.3028720007709593,13.0724,0.01129551282051282,0.012317307692307692,0.013081410256410264,2.038258281573499,0.7962344720496896,0.8940579710144928,0.777663043478261,62.8597,64.3518,65.79,67.1159,0,0,0,0,0,0,1,1,1,0.0036008141025641025,0.003292294871794872,0.0028895384615384608,0,1,1,0,0,-1.0,-1.0,1.4789485262236681,17.88605983800087,14.942664049363623,0.8269279545719146,2.2815,0.43385798233061446
0.8544034021502601,3.895197392317425,0.15942834919835394,0.02379775860655396,15.063136234029384,0.5774537627521015,1.5513701529191282,RSN471_MORGAN_SJL270,12.001964425568259,0.0432279351749512,0.0432279351749512,99.41669914459385,99.41669914459385,W21X50,W21X44,W14X109,13.647339382090495,1.5426550057187245,1.1762242722209897,4.507191151823241,0.7263949761357538,0.18956449224582775,0.5047632595392016,1.173054360067336,0.940397805754396,0.10291231467241213,0.19434019342977416,12.7887,0.007999230769230765,0.0133150641025641,0.011391730769230772,0.6687474120082816,0.2427758799171843,0.30331780538302283,0.35660196687370604,31.6642,33.2323,40.3427,42.2288,0,0,0,0,0,0,1,1,1,0.0007071153846153856,0.0016126923076923087,0.00138519230769231,0,0,0,0,0,-1.0,-1.0,1.3782850475950619,23.63364872201766,20.939191489839068,0.6517605700637004,2.2815,0.3744919579882797
0.8267149464083973,3.8319606479898844,0.19043768523862545,0.025233946876020947,24.122189122342693,1.4509591456636586,1.0982495906852492,RSN523_PALMSPR_IND000,13.655458238779204,0.051050021023958544,0.051050021023958544,103.72541322607358,103.72541322607358,W24X55,W21X44,W14X145,30.577664166270928,1.3213858281112991,1.5788170347712869,4.6038259246556485,0.523629355524504,0.1795712869987005,0.4884055119732437,1.0229227296103365,0.7191084399373673,0.10132970404089063,0.1390577511810945,11.5379,0.006130769230769233,0.009949999999999995,0.009554615384615384,0.6640838509316771,0.13653493788819876,0.1655533126293996,0.35769151138716365,27.3285,28.711,33.7438,39.885,0,0,0,0,0,0,0,1,1,0.000676358974358974,0.0015978628205128205,0.0017374365384615386,0,0,0,0,0,-1.0,-1.0,1.4713130557158762,21.074104159069837,13.583433941328346,2.2510997070657295,2.2815,0.36235588271242486
0.9336827710530248,3.5576558031111407,0.18726604104824232,0.03626234487616703,29.549016104047862,0.4272326821117583,1.688647463521721,RSN347_COALINGA.H_H-Z09000,8.670002276098996,0.06300070293941241,0.06300070293941241,88.64704831214365,88.64704831214365,W21X55,W21X44,W14X120,9.502058989852646,1.4483749710965996,1.6008199554689169,4.256066911136707,0.5832528310652697,0.21937690138514704,0.5515998153872467,1.1196163499281409,0.7626750943108609,0.14965934525695987,0.2766661879590709,10.7401,0.03940467948717949,0.032237820512820516,0.029587179487179486,2.872593167701864,1.1711542443064182,0.9379244306418221,0.9857789855072464,48.2682,42.496,54.8428,60.9172,0,0,0,1,1,1,1,1,1,0.028332566025641024,0.01260576923076923,0.00813865384615385,1,1,1,0,0,-1.0,1.0,1.461798123144727,22.240945947499014,23.44627877473325,0.40526938543836155,2.2815,0.4092407499684527
1.0711390886172114,2.619090375280144,0.13341626315016575,0.043256373771719314,32.5609556001092,1.3607068345474551,1.125361457328739,RSN65_SFERN_OPP000,19.29173589831713,0.18203147973401432,0.18203147973401432,45.5853378401529,45.5853378401529,W24X84,W21X44,W14X193,28.73504236771257,1.0632568416639547,2.2522023766568786,3.052030688652825,0.4755962873137482,0.3509594751453876,0.6328060684561599,1.1957862887809303,0.5952929375050026,0.243373897184932,0.3535591315975897,19.7953,0.006694230769230767,0.0084371794871795,0.00693269230769232,0.6897204968944101,0.2536451863354037,0.3171118012422361,0.3163561076604555,71.2364,71.3609,73.4873,75.7679,0,0,0,0,0,0,0,1,0,1.5192307692307583e-05,1.301282051282036e-05,0.00018775641025640908,0,0,0,0,0,-1.0,-1.0,1.3002487894504973,21.117732077291503,18.25634989325431,1.5739752215381302,2.2815,0.4694889715613463
1.1946672642428873,2.54911835528614,0.14872309019023727,0.06321398404370784,26.204094584348432,0.5356649381443913,1.22295346589606,RSN1083_NORTHR_GLE170,8.166545926538719,0.11887537314195805,0.11887537314195805,41.92655133495751,41.92655133495751,W24X84,W21X44,W14X193,11.860633680598905,1.0632568439574337,1.5834048109805492,2.9269875679863944,0.7544926325587391,0.408155906540031,0.7057838731053758,1.6812116937490418,0.793920898140223,0.3182881590135444,0.36038467108784794,13.2411,0.02466089743589743,0.02323910256410256,0.027807692307692304,2.840993788819876,1.408949275362319,1.0121739130434784,1.0350232919254658,43.1922,41.7649,48.3118,55.4863,0,0,0,0,0,1,1,1,1,0.012627897435897435,0.010668141025641028,0.012389487179487185,1,0,1,0,0,-1.0,1.0,1.3461692705707118,22.141889147506248,17.026446530360676,0.6966006476718227,2.2815,0.5236323752982193
1.0668053344266146,3.4222794555548286,0.14162486402845553,0.02424084645474389,38.33185809729185,0.4604844966754173,0.5066887424838484,RSN523_PALMSPR_IND000,17.621207595747357,0.0945156866510216,0.0945156866510216,76.66371619458377,76.66371619458377,W30X99,W18X55,W14X311,12.41990493322956,0.8228733177152916,2.413260639880356,3.9579585436810105,0.4420597248374732,0.2695342365649076,0.630245779152791,1.3199947931211806,0.3658317648070323,0.19493344861549666,0.203192205408794,14.0414,0.021628846153846144,0.021066666666666668,0.0212724358974359,4.380357142857143,1.5283643892339545,1.9772075569358183,1.8587732919254658,66.6609,58.7899,66.9158,85.7054,0,0,0,0,0,0,1,1,1,0.012726423076923078,0.01017955128205128,0.006501730769230768,1,1,1,0,0,-1.0,-1.0,1.3248745920853666,26.97138562296486,17.580879366960936,0.7064438970311011,2.2815,0.4675894518635173
0.8297867898933221,3.3872403774378856,0.14188373908476262,0.015296354318596925,29.819027396964326,1.4992734854828926,1.8883345118543509,RSN4230_NIIGATA_NIGH13NS,15.833309356996176,0.06581728615223235,0.06581728615223235,74.54756849241086,74.54756849241086,W21X55,W21X44,W14X120,31.11297220596257,1.4483749682787372,2.162662426337908,3.9029505483786497,0.3836876156850893,0.21260499706767466,0.490220291416236,1.0105864613383455,0.3704517462617354,0.276721943291226,0.3176943038556526,14.0079,0.006476282051282045,0.008671602564102572,0.007551538461538456,0.3568193581780538,0.1309070910973085,0.16546143892339546,0.23481262939958594,33.6196,37.1134,41.6245,45.6929,0,0,0,0,0,0,0,1,1,0.006060256410256417,0.008016666666666658,0.005265384615384619,0,0,0,0,0,-1.0,-1.0,1.3256512172542878,20.7520325725907,26.912222804516457,1.156090763366493,2.2815,0.36370229668784665
0.8336118578636681,3.14908909243362,0.11836762047785833,0.024335866386029283,44.672368948307934,0.4173029317882903,1.4386992109592298,RSN3760_LANDERS_BLC360,9.250505730479155,0.10452982000803043,0.10452982000803043,62.54131652763111,62.54131652763111,W24X55,W21X44,W14X120,8.542762421106088,1.3874567551805879,2.6463452950572206,3.5748664074737504,0.3150049464144637,0.2331868559118427,0.4924800597783606,0.7330823205329233,0.3620762332379728,0.20448503473738625,0.28910587290467543,9.76971,0.16890371794871795,0.1286692307692308,0.021087820512820488,0.4600232919254658,0.030234989648033124,0.01735698757763975,0.1827414596273292,4.60318,4.91803,6.3190300000000015,10.6823,1,1,0,1,1,1,1,1,1,0.1688023717948718,0.12850384615384616,0.020610897435897432,1,1,1,0,-3,1.0,1.0,1.2551028614335749,20.471369286808834,22.357583976135224,0.38209685045686265,2.2815,0.3653788550794075
1.2952435764079542,3.983396409958072,0.1622673926118487,0.02765687861282633,36.78661362636617,1.3948849682260622,1.9374672109084787,RSN138_TABAS_BOS-L1,9.0816507360181,0.08282378904532267,0.08282378904532267,106.68117951646194,106.68117951646194,W24X55,W18X40,W14X132,50.79327724773796,1.3710246762701892,2.2376027986712512,4.668960628590333,0.5788532161191006,0.2774158275134177,0.7652022076217255,1.517581072756642,0.595068697703164,0.3469379229258432,0.33257064659130164,37.0934,0.009121794871794884,0.013174999999999971,0.010459615384615376,0.6768969979296067,0.21353804347826089,0.2153835403726708,0.2662939958592133,61.002,63.0794,66.01100000000001,70.2661,0,0,0,0,0,0,1,1,1,0.0008617307692307696,0.0016569871794871805,0.0015272435897435914,0,0,0,0,0,-1.0,-1.0,1.3868021778355462,36.413954128657686,37.24378715854542,1.363805378639741,2.2815,0.5677157906675232
0.8610701828015317,2.531405151539232,0.1019992125160408,0.05823048781701463,41.160507779086274,1.5265515652213164,0.715244701918011,RSN1545_CHICHI_TCU120-E,1.7402464369837036,0.3713552293024164,0.3713552293024164,45.27655855699491,45.27655855699491,W30X90,W21X44,W14X283,27.00490246951529,0.8680512801288341,2.6630577815168235,3.041676425635544,0.3233389034131597,0.28309065867241784,0.508701850986403,0.8283750545179002,0.438964320948215,0.3416864023221578,0.4784172732167322,25.7033,0.005253205128205138,0.006937179487179489,0.0061717948717948815,0.7703726708074535,0.2980848861283644,0.30178830227743275,0.3930745341614907,49.5333,50.1756,50.63800000000001,56.1989,0,0,0,0,0,0,0,0,0,0.0005936538461538467,0.00041256410256410237,0.0001708974358974353,0,0,0,0,0,-1.0,-1.0,1.2059976375481223,17.690134473511993,24.88061405455493,1.085379259945213,2.2815,0.3774140621527643
0.9577792297700236,2.6716445714591757,0.17093908041882427,0.044149860276274544,16.64130248738413,0.523600774501118,1.956686556177099,RSN779_LOMAP_LGP000,0.7773086860726738,0.08373436069065834,0.08373436069065834,48.259777213414004,48.259777213414004,W24X62,W21X44,W14X145,9.281876170034382,1.2752365109633306,1.2678874246929726,3.1402842692237622,0.7554134626754866,0.3049976204882797,0.5658354879217119,0.8137838961666339,0.6859215203160952,0.3581759869462903,0.3494458584430254,10.7257,0.04782557692307692,0.03978974358974359,0.037071794871794864,3.1951863354037267,1.5784912008281573,1.4553027950310562,1.6074482401656316,43.7424,37.6792,42.7734,50.6583,0,0,0,1,1,1,1,1,1,0.03906933333333333,0.02651256410256409,0.0215122435897436,1,1,1,0,0,-1.0,1.0,1.4128172412564728,17.727010008489906,17.27939979474195,0.5371642696095741,2.2815,0.4198024237431618
1.13832890021727,2.789616681740757,0.17912266838636673,0.06226788605840696,39.671383846433685,0.7146284116724857,0.653570789139037,RSN36_BORREGO_A-ELC180,5.1997612899828365,0.15663203441827486,0.15663203441827486,55.53993738500717,55.53993738500717,W30X99,W21X55,W14X283,15.452614827179875,0.8353370463471286,2.209928385943724,3.36882925782085,0.5150976418320271,0.3379004434773895,0.6725003723712865,0.9485222553541544,0.7905868029909572,0.3313070606832136,0.4920547668483253,17.7515,0.04963782051282052,0.0404429487179487,0.03637307692307692,4.006211180124224,2.5514751552795034,1.5626656314699794,1.6057116977225674,62.0687,62.12600000000001,63.5156,66.443,0,0,0,1,1,1,1,1,1,0.030197756410256408,0.020898782051282046,0.017266858974358968,1,1,1,0,0,-1.0,1.0,1.4373680051591002,21.623286416803996,26.074255318531545,0.5926387786882397,2.2815,0.4989388122801973
1.0123232072356658,2.987633146375206,0.16211947061854676,0.03954018743108281,39.035918088372156,0.6249192561341919,1.5770628559199098,RSN187_IMPVALL.H_H-PTS225,6.431289800005405,0.1300260708232489,0.1300260708232489,62.457468941395476,62.457468941395476,W24X62,W18X40,W14X145,13.343575842077842,1.2909921931686847,2.356045656372244,3.5724692365455235,0.4296704541771934,0.2833679285128159,0.5980589034470968,0.7074798226104145,0.6004538209063771,0.3527860966112206,0.4233562890585024,15.4881,0.16860326217948715,0.11859871794871794,0.056476923076923084,0.036514233954451344,0.10943530020703934,0.09534963768115942,0.014907349896480331,4.4161,7.04454,10.7097,15.9268,1,1,1,1,1,1,1,1,1,0.16860326217948715,0.11859871794871794,0.056476923076923084,1,1,1,0,-3,1.0,1.0,1.3863584118556402,21.352479878156473,26.678561756097942,0.5001609893392356,2.2815,0.44370949254247904
0.8722009099620834,3.7967018509146118,0.1740139547309033,0.03928646820920069,42.2713406575199,1.5092670310024758,1.6648282834682049,RSN1107_KOBE_KAK000,4.206189343425988,0.04821189420512759,0.04821189420512759,97.22408351229582,97.22408351229582,W21X50,W21X44,W14X109,34.39965711930148,1.5426550078659884,1.2645520138699466,4.457211437623978,0.6897311462047818,0.19568309068753328,0.5152776465748358,0.9918989441584388,0.7402080646263408,0.11620783050183026,0.15312808661749505,9.8067,0.006819730769230768,0.008922500000000002,0.007854999999999997,1.4781521739130437,0.20787888198757765,0.18564648033126294,0.25687111801242235,30.7367,30.5969,34.305,42.2517,0,0,0,0,0,0,0,1,1,8.903205128205118e-05,6.966666666666696e-05,0.00026428846153846164,0,0,0,0,0,-1.0,-1.0,1.42204186419271,22.792293485966336,15.192625863991108,2.2642338083789735,2.2815,0.3822927503669005
1.0794318966706746,3.435299612587899,0.14581777973473456,0.03953845552530477,17.87373983876436,1.3529112600984878,1.5300909807502496,RSN1148_KOCAELI_ARE000,10.210037276911267,0.05877294798515593,0.05877294798515593,75.06970732281036,75.06970732281036,W21X62,W18X40,W14X132,36.71368019321979,1.375853993860524,1.0932906941434803,3.9165950315858606,0.9873237762408076,0.27560467394904603,0.6377052821218177,1.1908007316210718,1.0823041472707975,0.3124159432497234,0.4261470408657762,33.9406,0.016550641025641008,0.018894871794871804,0.014717948717948737,1.1960533126293995,0.3098473084886129,0.2532621635610766,0.3296402691511387,72.3085,73.7773,75.0993,76.4273,0,0,0,0,0,0,1,1,1,0.0065355833333333325,0.0058125000000000026,0.004621538461538461,0,0,0,0,0,-1.0,-1.0,1.3374533392042036,27.136798455315645,36.803359128023764,0.9975632948478419,2.2815,0.47312377675681555
0.8122684272451256,3.0561753745879408,0.12778955949408746,0.019617698606465298,29.355181835431022,0.5803451413962816,1.0304868491243608,RSN575_SMART1.45_45M01EW,2.6969750837526445,0.07210276238629859,0.07210276238629859,58.71036367086207,58.71036367086207,W21X68,W21X44,W14X145,10.987278748421154,1.2899182377401628,2.0895877210917537,3.463647545637932,0.3887218607988073,0.23451243711794084,0.4798708173740687,0.9240047000993094,0.3621011610609055,0.2648022110135883,0.2391837321594387,11.6431,0.01558974358974359,0.01453076923076923,0.0148948717948718,1.4749896480331264,0.6621350931677019,0.7409187370600414,0.6814880952380953,32.8667,31.5713,38.4935,41.1724,0,0,0,0,0,0,1,1,1,0.003034826923076923,0.0007428717948717948,0.0013104076923076925,1,1,1,0,0,-1.0,-1.0,1.2833686784822624,18.932317968556276,17.037823992360057,0.6448757043944091,2.2815,0.3560238559040656
