,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
59,0.1065970496894409,0.6331418219461697,0.1229800724637681,0.0490698757763975,0.7990510000000001,55.2865,43.4193,45.8663,0.2000455128205128,0.0447891025641025,0.0179064102564102,0.1065970496894409,0.6331418219461697,0.1229800724637681,0.0490698757763975,0.7990510000000001,55.2865,43.4193,45.8663,0.2000455128205128,0.0447891025641025,0.0179064102564102
60,0.4341796066252589,0.1011273291925466,0.1016490683229813,0.1521630434782608,70.9778,71.608,72.3935,71.7101,0.0027892307692307,0.0042346153846153,0.0036782051282051,0.4341796066252589,0.1011273291925466,0.1016490683229813,0.1521630434782608,70.9778,71.608,72.3935,71.7101,0.0027892307692307,0.0042346153846153,0.0036782051282051
61,0.6345160455486544,0.1010613354037267,0.1232562111801242,0.1696917701863354,33.8413,34.4476,35.6465,36.8911,0.001825641025641,0.0023653846153846,0.0023949999999999,0.6345160455486544,0.1010613354037267,0.1232562111801242,0.1696917701863354,33.8413,34.4476,35.6465,36.8911,0.001825641025641,0.0023653846153846,0.0023949999999999
62,1.5048498964803314,0.2500486542443064,0.0648454968944099,0.0726902173913043,47.5406,12.731,7.82255,24.8024,0.2000685897435897,0.0424711538461538,0.0228403846153846,1.5048498964803314,0.2500486542443064,0.0648454968944099,0.0726902173913043,47.5406,12.731,7.82255,24.8024,0.2000685897435897,0.0424711538461538,0.0228403846153846
63,2.784394409937889,1.244733436853002,0.982888198757764,0.913154761904762,147.153,148.22299999999996,146.654,144.765,0.0582294871794871,0.046950641025641,0.0387724358974359,2.784394409937889,1.244733436853002,0.982888198757764,0.913154761904762,147.153,148.22299999999996,146.654,144.765,0.0582294871794871,0.046950641025641,0.0387724358974359
64,2.4383048654244317,1.0914208074534162,1.1899120082815735,0.9339880952380952,43.1166,40.7578,36.223,42.2495,0.0306057692307692,0.0268557692307692,0.0294339743589743,2.4383048654244317,1.0914208074534162,1.1899120082815735,0.9339880952380952,43.1166,40.7578,36.223,42.2495,0.0306057692307692,0.0268557692307692,0.0294339743589743
65,0.2457494824016563,0.0661754658385093,0.0950380434782608,0.1210621118012422,42.8838,43.4089,43.4407,44.5286,0.0025602564102564,0.0040743589743589,0.0030807692307692,0.2457494824016563,0.0661754658385093,0.0950380434782608,0.1210621118012422,42.8838,43.4089,43.4407,44.5286,0.0025602564102564,0.0040743589743589,0.0030807692307692
66,2.809601449275363,1.148015010351967,0.9916278467908904,0.8137111801242237,148.33700000000005,148.509,146.298,143.433,0.0539557692307692,0.0484301282051282,0.0332301282051281,2.809601449275363,1.148015010351967,0.9916278467908904,0.8137111801242237,148.33700000000005,148.509,146.298,143.433,0.0539557692307692,0.0484301282051282,0.0332301282051281
67,2.652458592132505,1.2001966873706005,0.9960766045548656,0.9079658385093168,90.2809,83.3917,80.5101,83.2856,0.0377467948717949,0.0326397435897435,0.0300608974358974,2.652458592132505,1.2001966873706005,0.9960766045548656,0.9079658385093168,90.2809,83.3917,80.5101,83.2856,0.0377467948717949,0.0326397435897435,0.0300608974358974
68,2.199816252587992,1.1561154244306422,1.033167701863354,0.8225103519668737,67.6407,67.2389,66.7163,66.8287,0.0242846153846153,0.0223371794871794,0.026125641025641,2.199816252587992,1.1561154244306422,1.033167701863354,0.8225103519668737,67.6407,67.2389,66.7163,66.8287,0.0242846153846153,0.0223371794871794,0.026125641025641
69,2.9118012422360247,1.009497929606625,1.0485455486542443,1.3865631469979298,44.0305,39.2252,34.1169,39.9581,0.0194041666666666,0.0263693589743589,0.0272487179487179,2.9118012422360247,1.009497929606625,1.0485455486542443,1.3865631469979298,44.0305,39.2252,34.1169,39.9581,0.0194041666666666,0.0263693589743589,0.0272487179487179
70,0.3151268115942029,0.0954394409937888,0.0792010869565217,0.1461534679089027,49.5724,50.6556,51.3442,51.2246,0.0027416666666666,0.0039704487179487,0.0039308974358974,0.3151268115942029,0.0954394409937888,0.0792010869565217,0.1461534679089027,49.5724,50.6556,51.3442,51.2246,0.0027416666666666,0.0039704487179487,0.0039308974358974
71,0.3080822981366459,0.0642898550724637,0.076493271221532,0.1281001552795031,39.0862,40.6979,42.9549,43.8303,0.0030884615384615,0.0046147435897435,0.0043820512820512,0.3080822981366459,0.0642898550724637,0.076493271221532,0.1281001552795031,39.0862,40.6979,42.9549,43.8303,0.0030884615384615,0.0046147435897435,0.0043820512820512
