cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
7020675.71445774,7312184.112717213,2101989.5117418,2435918.683411394,2806971.4389613904,19440000.0,19440000.0,3622.24549161172,4831.285547980561,528.4532730260908,650.5441090028664,805.9770910934424,11826.0,11826.0,4544.644768807011,4294.599899612889,1493.7905186962694,1774.6636206822195,2094.972784465498,11826.0,11826.0,0.0,0.257,0.257,1194421.457199363,238480.96148989187,686272.4422569725,1056816.6980434416,1172085.5381540162,1298053.1535277818,4682500.738195022,885258.2148750621,91731.7669456914,662174.9313576664,825216.153387211,881086.2414043252,938015.8307188316,1798474.2202929528,637431.3360285592,136150.81160708482,338973.179146283,546770.4185038023,614827.0135772256,706654.9714246527,1213145.181336532,7782.281880514448,3329.0800220150054,2071.8387063048203,5421.918953386517,7135.916912418723,9385.27481994245,29894.801423241955
408227.5516024848,82222.5025775877,184553.73561601137,321557.81629432726,401079.43286212266,493925.3874269548,1367680.5056645677,101.53274041187638,40.22106110395441,36.52058289405857,63.55004843261571,95.23416528363688,142.05555857520167,612.1425954087408,249.84721583148448,60.88838508006597,116.34893052611912,185.2885610327408,242.29054647606776,315.3269451455479,951.85886600122,0.0,0.0,0.0,6563.456769946605,14287.82916254545,0.0,689.6535400999687,2725.8534493940974,6498.379359762343,248578.96731273495,169533.37927681045,58399.33049777644,75718.33717551417,138857.32236125218,163439.5877584621,189089.5509172636,1045283.4020107832,224135.65363389355,52541.21336273215,53294.3469744603,188214.30546792175,222035.03427922388,257454.9939738192,402011.33226638247,7995.061921834217,3501.96866768232,2305.610079878551,5645.048194215055,7283.018662149174,9520.323262787522,34405.92139445746
187748.20360484868,52246.21368762273,46926.36067860503,122961.64059114271,184688.1299700939,255306.47503053857,358444.66759809706,60.654081951091705,30.834712368711287,17.772718890955684,27.833704630127198,52.8486117071847,105.6978716658685,214.82930692127303,123.67846579993471,40.11051962530059,41.92338031714874,74.6240094062562,119.0538823387855,177.8032276197935,290.0571887117903,0.0,0.0,0.0,11.48427296285858,160.41441400554348,0.0,0.0,0.0,0.0,4018.989225682748,73439.90946083516,17684.101816176644,27913.699853353144,61212.21434605034,70897.01376766348,84033.2699224597,170073.45972120375,107623.52052446234,49768.67693761471,0.0,73530.0916761737,104733.13766040652,141021.0405914918,259514.16349043848,6673.28934658832,2930.1844826590323,1567.6288090163691,4567.500139716602,6116.302574442472,7971.236393880776,21836.82059091011
388304.5760851313,72256.89553395411,171688.99267549702,304861.67310861894,383086.6554115306,479429.08621458703,727886.7415103333,97.11716959261874,31.18509820700825,36.08181231455507,62.77789097384456,92.12692936364635,138.01991665389352,299.4284778186177,246.5224851412211,53.961913485257526,112.70846538453486,182.5454043371829,240.60736786063157,314.4785239885851,626.1247403453881,0.0,0.0,0.0,8317.876876839322,16144.637422672704,0.0,1390.8815182648202,3977.432496493425,8630.756595725312,311387.151614439,176745.08592715557,44632.12604279723,84281.14505878548,145563.35645779234,170259.1907033112,200411.636095996,433652.8439701028,195319.68356990695,53596.54854852347,21760.1476695654,159403.417817714,192054.54458792455,230138.45880072124,373443.32810150017,7921.929711229518,3421.774242427232,2557.683131155067,5608.737537084143,7307.943746396952,9380.55015961703,29483.721299518176
1005393.140509468,1857433.199889236,492936.3377693053,677023.5103587138,817985.7704046697,976097.2269810692,19440000.0,340.9848857131826,1156.091709851041,109.3832335748512,163.55418596702688,220.8709740354328,295.2562286780978,11826.0,645.375746240163,1127.745644581006,306.8631550955743,425.4976355125394,529.0783829890952,651.9591620697084,11826.0,0.0,0.01,0.01,252460.9036074661,86394.78389915978,38797.26980741918,190710.6761167203,245461.36856115356,302698.15376378765,721442.8596459369,320098.0560650467,67668.47628213934,170549.51138212383,273897.83313455764,315688.6734162811,360658.5049432583,681522.9640326985,239508.34987251097,55303.3649243078,92081.58106060616,203593.7347208181,235522.33738998056,278555.3943158763,421914.2240740674,7117.680868580236,3333.298050586551,2129.2807054262025,4783.488806375485,6451.318661943544,8713.476403155433,28128.582238475243
321358.3180953188,64436.45173456984,154649.37237844703,247650.08981143465,317863.73358022363,396897.476045156,1061105.4077558918,81.49786721891599,28.32750164776465,29.504467743394542,49.26740505244559,76.46188921710427,120.2323721372132,196.8883132009552,204.02931752560937,47.46350532980161,89.17511814310622,146.86282950266252,198.4691704310493,264.9699091559065,396.2106337401394,0.0,0.0,0.0,2484.1791323587595,7066.674576461111,0.0,0.0,401.2988823382837,2419.6765099883637,118136.4820889394,145267.6983579754,41766.876634273096,77605.65657572576,120147.26022113491,140223.63603015197,163444.56761104398,853154.4612496982,166678.8082826518,48811.04786209516,41664.32395221153,131328.33347082764,163515.40973677178,199715.94781391168,422124.01726234285,6927.632322332801,3211.2284919889603,1649.951485463116,4706.817579698638,6224.123734951992,8416.226237787367,30339.49796855993
460551.7810530058,82098.0698270617,270351.12184018025,360829.7902004976,456075.1578693152,563865.5277392876,786184.7399860634,117.3353268200778,35.07461012927861,46.587256764523374,78.79322348054774,113.24586104939358,159.5922208504058,339.0817403421568,294.382376092072,61.4127768239828,161.8382134609642,221.6442310878772,287.84887697542456,371.2617778585266,609.3090969836699,0.0,0.0,0.0,24633.478681874603,23960.605882533997,0.0,8464.954536280147,15515.723554171896,33301.502431384906,216681.22734652925,221616.58931042987,56409.49426705859,94367.21144793164,178953.1006266529,215089.9835558543,253648.0061102215,488607.4545212161,206571.18421054207,52917.76193442266,34194.67776282146,170480.17582618303,203486.80663239816,243145.85866099555,397197.66614743904,7730.528850159187,3427.2082716113405,2250.530129220604,5443.854076935973,7042.005263260827,9251.861871110905,32420.47020781785
241046.74117839057,58585.58579750875,93836.59448138151,164865.4587400781,236306.6460510993,315504.1701160649,452574.0417161367,82.07655998950688,32.24612474407252,26.07276537434488,45.16364555371105,77.71799257779898,126.9423733697285,211.64560906218537,159.2286674464213,40.009177534398106,58.88576983296673,111.04331918274777,155.95644195848917,212.36757739041315,287.4753586442403,0.0,0.0,0.0,64.3545490171855,590.3785014976442,0.0,0.0,0.0,0.0,13874.097753723654,99161.48185436918,24523.749853144687,38930.75924345365,82581.2917688494,96546.899735452,112334.13162072696,270182.92856298294,134044.17444456954,53498.79319290058,3385.879104677608,99001.98356612232,132302.46713763132,168221.05411647842,358646.2664966842,7776.730330434658,3402.6019029769736,2418.1385705018097,5483.987476066943,7079.761635281755,9388.362068248063,38127.22175245604
2681830.815953059,4602921.881648049,993671.4143839494,1222854.648181693,1420068.8509770844,1725126.4725066198,19440000.0,1212.78760587053,2915.300420287372,236.4461475817901,321.17938252499374,412.1929840050989,560.5191692802695,11826.0,1724.617694303447,2777.211126034916,639.6036409108577,819.6084758498134,956.4481425873367,1228.5234957108007,11826.0,0.0,0.07,0.07,591295.9596441097,141884.1212303825,274214.6884638981,501360.0477513136,577372.3982661527,663712.1560988354,2620994.5303648976,467060.8711997003,69284.38870711491,284970.59758569894,420866.5781259282,462764.832952932,504181.89409673936,872597.2162582449,354639.69956755626,70080.28846625805,174179.76838641812,307865.0403770192,350544.2423878508,399656.83319899545,613268.9696182356,7466.712548911972,3404.7151492767084,1861.4391761460945,5177.047752376693,6666.500716200018,9014.792888487656,32786.14277513046
19440000.0,0.0,19440000.0,19440000.0,19440000.0,19440000.0,19440000.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.27,0.73,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181393.07197132264,53187.75820450099,44887.60740891153,115690.36665947225,177399.2434544949,250799.6530767727,502870.7136097168,63.66356180579835,32.681599501280246,12.880831277909571,26.926294427612824,57.58803560045332,110.07076270932905,233.19164307038383,117.70776580805786,38.69739401667023,34.4098888283127,69.21860629279438,113.22084843055192,168.48575453305725,266.9384663772557,0.0,0.0,0.0,7.80989460585156,148.4356254066231,0.0,0.0,0.0,0.0,4407.885279634718,54116.19830810256,14803.934622818782,20199.43062127128,44456.03385663259,52868.855961567126,61630.98323190597,234819.12797134696,121879.80085003792,51036.783873755616,687.846083913744,86684.50823142429,117455.65774639978,156409.79013192243,451038.957082632,5389.262918576333,2769.5769757449584,1078.080489913172,3637.01885067327,4759.092141294945,6448.128907837216,33684.237596996936
286465.25002681866,60280.33791242452,127819.17805179513,209185.47920662933,285051.56352619955,369419.8461260324,476571.5867675198,80.69308103178264,29.876807451708306,27.769148340403184,46.588271945611794,74.5891973391362,121.5472860800745,221.6630435964909,187.50811104234683,47.22778484837509,82.79586867739107,128.1582286885739,183.5779159168084,249.71970494098304,381.1050797081893,0.0,0.0,0.0,1594.572022500735,4508.209757473984,0.0,0.0,0.0,1897.421993783792,80180.06244549717,140299.17282570928,34594.79478088798,68984.32618295761,114768.32820652067,135211.46997583262,160992.87532324257,307630.5945968117,136887.89356540603,50307.4637360703,3180.1703731316093,101875.63928006944,136357.302801174,168395.5454071438,307379.2468550732,7683.61161320262,3454.225712528172,2188.620381010326,5243.982090816643,7057.970104233849,9287.583912735558,33350.81976251846
180474.0523757326,52163.61282240676,70398.1065360416,115380.22046800567,177058.3568696136,246544.6749444638,395307.8842526439,57.50958593839194,24.91979677789001,20.442668395621844,34.29965330473387,50.934439385946185,90.52937316211096,238.70501608731075,120.99611317359978,39.2028106280649,55.28137655484217,82.46759214532804,112.8720769482576,174.4504414666053,309.8478293190302,0.0,0.0,0.0,411.58311556340686,1646.10125588285,0.0,0.0,0.0,0.0,28876.12538424568,116219.6176272315,26942.581654464702,61436.365310085166,96775.54738782278,112704.72707317647,130790.28982690624,231705.06443887256,56941.116736435964,43363.38216558468,0.0,26481.97111221538,53324.025096713216,83543.59262284427,249857.28822573,6901.73489650175,3210.6281392139026,2023.597289102951,4790.484462429476,6285.021717563612,8248.18500334548,41093.27398630854
200530.27892685175,57150.51616032769,58378.91739228171,131014.9445857806,196855.0914745609,271884.2767851085,700759.968135291,71.38185726241085,33.171345519425074,12.726889838608832,32.17589346007329,65.1728847009929,117.36456466181896,273.8508807200254,125.11083998736792,37.34880315100452,38.144008931590406,80.45003393943406,120.48637709149128,174.99897791272315,311.48579488761743,0.0,0.0,0.0,8.06797108637893,156.1127142639142,0.0,0.0,0.0,0.0,4665.688324151337,54621.36354910015,20726.760364444053,21551.981011234413,44204.04325987738,52669.050287506165,61022.32877902862,523922.3739341127,138017.2229142422,53154.39126276851,3807.0758967613074,99596.5530886294,135658.06903791515,173789.31371255103,342696.9091443273,7883.624492423037,3664.394178214618,2292.3392329623944,5498.774597725779,7250.680135009505,9375.683985828617,52989.897940335606
383050.4955467533,69098.76718059009,153878.6010234043,298364.3397858519,378782.8005008728,469040.00654977537,673313.7334136923,97.22407806572448,30.65097166548001,40.72985664429202,62.68272153443215,92.1243111926056,136.99260105465422,220.659530413248,234.4770895814144,48.99210651630644,109.554563799103,175.43659923208463,230.3873958219864,295.8172512691082,473.9740015486493,0.0,0.0,0.0,5663.003243366592,11925.27422615078,0.0,0.0,2321.3511846843744,5597.961517634464,168281.1796594567,168298.29709445487,40878.80121422285,84543.98613973298,138840.6948125403,164507.35455709533,192250.6095062982,405292.4484702124,201293.2177423244,53665.63236487353,55113.17666264713,165419.6321275627,202873.06418018707,234078.6438643015,478065.3883507394,7795.977466607441,3277.3405509893923,2126.7936078605653,5424.246977668944,7153.4427025628665,9388.641951335732,30742.072230445363
856395.5712340745,146143.38778437677,535658.8488916922,699778.3599800429,840636.1381708711,1016085.1965645452,2777746.5835579624,247.05644743910628,123.8233227229272,105.33266275110256,173.27368833092345,230.81606183996823,325.230489756774,2942.521097890733,630.6866938892069,161.8602453649166,374.0810853514222,494.5819786217243,612.6900147165394,779.6087871304574,3407.324928404746,0.0,0.0,0.0,109336.55475168394,102132.90943199264,7079.904802271405,54131.026627101215,87285.33801674606,135722.9276376741,1933169.626694079,369118.7366049805,75672.81361987942,191681.5805843491,318384.36518425285,360002.4091457686,412928.8636708328,884020.3670967824,370687.9705751565,72115.73276408484,187304.3666913361,321023.2858022811,365228.0207660736,414433.1601438625,632141.145959068,7252.309302253519,3221.569924014223,1928.8531991007849,4997.290775062692,6691.136620061659,8679.405212804522,29620.3385030745
403806.0511447446,71109.19477170799,203640.15437781383,316208.6461633271,400502.2310542724,494181.4985809647,780805.0161335584,100.55648168813585,33.625783363514095,40.18137008378044,63.168081141339485,94.45332627847594,144.07920513539116,311.0946931240938,253.39118030731217,56.69306256016983,125.73891296679486,187.2308361954659,246.52793095920487,325.5805260648451,658.6376688558476,0.0,0.0,0.0,8335.231018431217,14445.432009929247,0.0,1588.05283104326,4289.683752670627,8702.70376558225,246827.09282678075,184831.3738714762,45379.29539239767,97054.7136634446,153116.6009277529,177696.8619165257,210397.84084860663,411741.1457500871,202599.3003457219,53616.63899339586,65200.89750058771,164303.2304377308,201684.59332829455,234625.84695575657,401702.7692239372,8040.145909115367,3526.919404714578,2556.250438768557,5646.129106099344,7295.623334818429,9593.112237429046,34596.29911367761
375518.39756336977,68322.71309610429,205664.83581442875,289949.6494342028,373865.81113400194,459240.2104513142,720718.4358612023,94.79424080617788,38.5755731214681,39.03959938835036,59.66423010522047,88.62662447657372,134.97503185974654,642.8319464008679,236.6640837953812,57.76130124492896,126.90648309285314,176.58892700682685,231.215318115112,297.1417073031401,792.8025052369658,0.0,0.0,0.0,5422.977169981071,11274.092431997486,0.0,398.56044893167234,2090.0403128697417,5649.892679257216,155969.89556875709,162714.32252676558,46007.68819428916,73105.68037680033,133658.8948420664,154066.8550611155,183296.7712466162,520857.4723029918,199471.39993307836,52395.99893965993,45309.43808614851,163837.73555699422,196660.1964245573,234320.8135076435,399551.4675842212,7909.697933544804,3494.132858941178,2556.250438768557,5484.643772599194,7209.830903717199,9471.750596313588,34374.21914393951
1994154.4975033964,2968272.102179403,1077420.9386075917,1285684.875831708,1482625.596037061,1729526.2542981778,19440000.0,730.8203047340695,1888.9128608525707,192.36179218447688,322.9224780856628,391.5944344961482,527.7847145094971,11826.0,1388.7259052355382,1783.2942239597287,657.0111693003719,906.440287853028,1064.3741181287578,1320.2740511354443,11826.0,0.0,0.028,0.028,462952.6860397697,147762.26975362454,139261.8296294932,383564.8647213098,451378.6895411338,518372.2222201786,3172510.6032990697,566140.7971888629,76615.05203606603,346479.733587701,514873.7891722342,562179.7544014135,611809.9991382163,1022174.0893691012,455592.8933725893,91913.22927162242,252921.4340913357,394761.60884108045,444989.02585124807,510075.539172435,1105726.3324804066,6912.900665646573,3224.007536723456,1704.808479055364,4762.683979759783,6244.287160217452,8275.719951452735,29560.997688952404
272098.9699234662,58116.43136288866,103592.30724310596,198934.53167883249,270061.9855978831,348249.74901772256,487612.4635223171,81.35255185112831,29.999094724941735,28.80475284681758,48.04014589380914,76.38590626467737,122.34143257926831,227.68218239477585,179.94675437909035,40.46355462017051,75.44929934218837,131.77454032614787,176.59683762234272,232.81690918829517,337.06076738208645,0.0,0.0,0.0,451.9798253606255,1703.3736329329554,0.0,0.0,0.0,0.0,28778.28824128049,120233.12033222728,27927.442461720435,60721.814441079216,99916.07879486655,116175.1779160539,137044.93259197677,257682.94524564224,145031.64585841424,51801.40047084823,14183.928819996778,110258.04634476003,144128.13761658483,178391.06709760052,372074.48126615246,6382.223907464089,2937.2924267349244,1397.9132502551338,4296.635901687566,5885.002980733541,7729.965614216531,22341.34572418454
317368.24631432386,63248.32765958207,165552.28173470675,240464.43532073236,314747.0498597008,396338.8116750564,825286.2021736731,84.33961033681402,31.114349056683924,33.653763837958934,51.37653312678368,78.6794394207881,123.63462433730224,323.3461698316368,206.01808303948928,49.552998017133774,102.1733836391792,147.2342348121779,201.3164351304788,269.3047191742519,538.1405042405063,0.0,0.0,0.0,2429.792307395751,6957.376417832908,0.0,0.0,51.95622359019205,2416.1116753007727,112465.06859386445,147921.23649460397,39770.89449922808,73813.07306191933,120219.3848600468,142783.04308888808,168200.3405741541,647136.956140007,159817.35549816905,49520.37754158106,28967.26968583025,125050.45729420031,158240.25017085538,192181.25213488267,320312.99647882744,7199.862014155073,3211.0575193297464,1757.9372201789413,4965.061614983979,6507.929302558718,8480.57204548055,28185.254343196422
354280.8666162938,61366.706603917424,177029.69664841355,280504.417685421,352240.39071501733,431643.79528842,710925.7213911533,91.6899839168788,39.0565440723699,29.521209195803348,55.12215250769753,83.71689000576335,134.1960780547699,608.4858591698097,213.17593339773975,52.97378838202829,108.29910194142194,159.83646970341172,206.26239248789503,268.8949594361338,768.7185675165184,0.0,0.0,0.0,1106.590124225766,4304.829656637437,0.0,0.0,0.0,464.91325753372575,85115.30341595595,132136.17500813698,35144.38820558669,63664.82273687422,109383.45052659335,126242.71654637312,148256.15981014693,488370.5503427754,212954.74480596857,50717.03347566518,67604.96110461374,179044.631362547,211826.34150029265,244886.92412929257,487835.7902646256,8083.356677962474,3474.974560214638,2388.124161096367,5680.668260757433,7282.258796551599,9663.463296603866,29757.04085507961
258850.27877604784,57513.99554873583,118056.14403581424,187343.92841747013,256800.2407200248,332772.5434409009,500190.91209938034,76.69458002618596,32.45938143426747,17.961758574654993,40.805950086682486,71.07442509072935,118.85026866934156,472.5767985972708,151.90013684055867,38.63696826879046,66.26740800356818,109.23149414565688,147.78876974964874,199.06784501888365,584.3901810644389,0.0,0.0,0.0,44.08717023906053,386.43721862831416,0.0,0.0,0.0,0.0,6664.918218837443,77318.75932868393,21048.959713414035,36100.113098886926,63508.08624139783,74275.85377285976,88155.65565446267,296176.65035544714,176598.0094787091,52971.60398003563,29530.986458202075,140975.67667522386,176396.9745064142,211789.2660957059,415629.9928953084,4889.422798415756,2511.070487742305,1246.392651439426,3246.571080333249,4339.448304600747,5926.076496349346,24129.641172983545
479970.4960041441,79267.0626217932,259860.8558803333,381536.8912950202,475805.0272071819,588940.2835845737,1001061.81678575,120.01457279462728,44.10480750125825,49.326709754885165,77.57599708181918,113.28910792556772,164.30153717943318,685.5806452970207,302.44852672283747,68.05924070981412,158.58352769573443,228.9051157685409,296.4043081016231,385.033794227773,931.551764247409,0.0,0.0,0.0,23442.80798245146,26331.238523893506,0.0,8025.909978167384,14448.203011486845,30290.293380582483,377642.6991460168,221197.51312564083,55960.894859550936,107005.0200397882,181452.8501010081,211450.853656392,253067.33160694776,472812.7613228224,227413.24130491095,51742.38776348428,81428.50750943115,190961.0776208431,226119.00502116443,261170.65793430156,468779.1991473892,7916.933591140769,3505.737348721077,2513.05558125899,5556.207203035638,7200.809060658218,9332.06350338511,32012.35827821549
259780.34179666755,55351.81456832616,113004.58746542502,188314.4357852392,257618.06525242983,333743.8097250381,470707.6073594992,73.65491086597731,28.78033632561825,25.02988997718879,43.37744913255232,66.67725227176965,114.50495120653612,197.77881922750325,171.0530959091286,40.69360271718692,71.83712493596526,121.26267726534516,168.0616550946616,224.5901502824464,318.873049380379,0.0,0.0,0.0,276.16745623621733,1394.0743404853126,0.0,0.0,0.0,0.0,22984.7472486272,116154.66189115854,25052.6500810834,59196.8920817705,98533.5188219566,113297.16875668646,129967.42170035031,237324.17286693768,137662.11086240166,50055.334660321256,3176.917966556677,101865.22998721452,135501.83728635323,168490.1273614157,370476.4699059436,5687.401586871114,2747.477909401775,1456.0974255460812,3829.975717468383,5057.467925150566,6856.746350426834,21577.32222627131
16624418.315542588,6337798.142860477,1942694.7999512008,2428765.577430148,19440000.0,19440000.0,19440000.0,9983.929741056912,4146.184875476517,415.01848214992776,678.4169710418923,11826.0,11826.0,11826.0,10138.853256052218,3798.102282907823,1194.9302099303893,1636.6829476614976,11826.0,11826.0,11826.0,0.0,0.835,0.835,1469965.1524660375,218417.99302154675,1054227.942348183,1336185.795467382,1433666.6877901936,1583510.0946821426,2748513.169743934,540040.7938248537,57832.08583259388,420344.7302039528,504159.3719631494,537388.8770525088,574874.473434736,899804.7795293232,358386.88323275413,78823.9762374645,209573.64977954407,305998.6186383375,349559.038686531,392995.7352927433,673107.2317106242,7475.749522347725,3103.024034278384,2592.7486399666004,5245.846740604802,7040.566287302151,9132.721285529746,19672.538424757087
258239.16922853564,53782.59377879691,95599.51736086624,191023.87680272543,255743.00594202543,330225.8806228663,428349.34431505273,72.91727470342374,29.40107320636522,26.065535436248915,39.9530854834799,65.91710895025548,115.34208594656728,185.45414259315743,166.17181255979423,41.08001818864326,66.8094943520302,114.86816098184974,163.067189838923,220.94126295150397,303.7615652733652,0.0,0.0,0.0,241.50870088784296,1366.801555533832,0.0,0.0,0.0,0.0,23122.33131439838,103076.19748568404,22883.68559932315,50046.80420208246,86713.6685248858,100720.13886967648,117315.9143053019,188155.3111049134,148166.7881867105,48583.0680031574,16894.400924148948,114310.01830685369,146706.51585855143,180811.98207981983,326027.1162818324,6754.674855253272,3181.1249443887823,1784.8276794162666,4659.102571974201,6105.779423000391,8079.450514950931,27029.63919204465
19440000.0,0.0,19440000.0,19440000.0,19440000.0,19440000.0,19440000.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.318,0.682,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19440000.0,0.0,19440000.0,19440000.0,19440000.0,19440000.0,19440000.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.012,0.988,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9643947.684925396,8428158.135180462,1866822.0617927704,2193372.1470289286,2643906.966260931,19440000.0,19440000.0,5394.594439051258,5533.277226465991,432.7406024896139,558.0173023362523,723.8902449387349,11826.0,11826.0,5968.000840016224,5042.196728304054,1190.630908695164,1464.1607532554067,1824.2754875419075,11826.0,11826.0,0.0,0.425,0.425,1356417.439401113,219178.2401422728,818889.3420041853,1225626.0581204738,1335533.1761794512,1458399.483652125,3929914.0176959448,617866.2463061686,69242.20526689802,423520.2922069095,573342.673431817,612093.955280169,658627.4739667603,994180.3357974142,422103.8572406136,79798.83491209414,210524.9436035181,364254.1018453512,415715.8877115351,476456.24281823,718860.7474612602,6999.735183230904,2920.03426990406,1792.6839607613606,4953.193667383383,6500.752900262262,8428.19662026843,26869.44867224516
309124.3972775591,62544.43426227467,129585.99648939593,233502.6067822436,304076.09662654914,392240.9602415493,586409.2618428846,88.70461584935529,30.61951117696578,27.479288758194222,54.09816932376681,83.1628244390649,127.99337466382556,259.8093629780113,209.27781063633677,49.29138180131613,89.07060432691577,149.8854450775999,205.7217362645668,273.3441712470933,457.45263606668095,0.0,0.0,0.0,3125.582781679927,7383.5695596294945,0.0,0.0,975.7597448075124,3171.921973420293,70435.27505972011,160297.91054752818,37535.242924217935,80544.74040739484,135266.30888876447,156978.66980890115,180767.6300388749,358170.1238233837,139575.01645625176,49615.78133604942,3330.810115218001,104807.5468105013,139601.84453892225,169866.87938074247,348968.89941837575,6125.88749209924,2875.7528543022163,1380.8538330326408,4287.422637088732,5432.551022357578,7187.293912901827,29264.114570782014
407878.7912304674,74833.30422795635,217484.00770944208,316935.1309004363,401688.7248812789,504265.2965359349,834612.4712973434,108.01662880430968,54.15220720259199,45.11774397699588,68.05743297189899,101.16408874992088,148.25622205369538,1253.8593118388628,261.2781136984741,71.20216379765314,128.04190674277876,192.3302609920422,254.46274045339948,330.5961400531193,1490.0195748909143,0.0,0.0,0.0,7418.067461393677,12493.394927019575,0.0,1311.8801440085597,3548.093282645452,7465.384324045045,127119.92268671936,195213.52150477265,50062.07744912602,82057.221355656,160701.37282461437,188281.7938252113,221396.72691529396,585992.584108326,197907.68443603037,54786.629097641184,74356.52201846681,159555.94200651624,196631.53310099212,233940.30280188343,481728.9260813013,7339.517828270718,3422.8821533295563,2029.537880582707,5010.435897811446,6607.628453849129,8818.009150893162,40065.85421997218
19440000.0,0.0,19440000.0,19440000.0,19440000.0,19440000.0,19440000.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.035,0.965,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420389.078231314,4982681.27235286,1318924.259402834,1638393.7363329604,1881035.732235474,2388997.095545948,19440000.0,1521.1764580561355,3205.3867448286087,354.1710996363984,427.6215475601532,516.4212237293763,839.0179064687654,11826.0,2293.232612752393,2970.470567624685,955.3253083605535,1164.93681197342,1365.053412177519,1936.6073616558533,11826.0,0.0,0.088,0.088,659254.8165085792,158771.86455084014,270151.77636257093,565256.3462209519,644456.6941809936,735310.1658512113,3028796.401359062,690064.1148823515,78467.34236091467,463055.8712662612,636306.2709507332,686094.2271384045,740735.0309773849,1102751.8176575508,518261.4184464146,104838.19756619456,261600.20330537387,448338.18399186095,507273.84579471714,573914.7276868317,1072442.418342105,7056.797346113294,3311.696215511095,1836.4161725012316,4871.716935369667,6340.345066887587,8418.464060694854,30099.668678539187
594987.9718366148,108908.36205008016,351467.65911831724,470933.5891569614,582549.2861177837,717387.8775820559,1855683.9304200455,157.07269462124722,71.17660695827315,64.74642092130377,106.19463469762871,146.03399948802434,211.21665228594733,1577.2500995911682,403.6347639532805,103.38266490010544,214.93257298454583,302.7220777214101,389.9249324072911,514.7688247099153,2000.2226979922225,0.0,0.0,0.0,55164.69868566655,66961.16295646517,893.9170666930229,19855.335083371345,36122.40178627582,67508.9532551466,1246299.5648734155,249323.5730361545,64074.79237747965,125582.69736923462,204550.18881443297,240676.6410113964,282025.09492715646,1053847.6129203194,283597.5892304086,58049.38789988322,146358.7424738673,241663.95680380845,279731.57576485485,319445.9250382693,579965.8212701086,6902.110884385046,3160.0247361278343,1715.6098405847165,4709.674901274346,6246.805301235454,8167.503849860868,25945.463949898527
2498642.7863914776,4172097.209650295,1019891.491978309,1257060.497158851,1464109.2497940282,1782961.446792544,19440000.0,1179.3717228188086,2626.2539799061155,304.383097945854,411.5941050330196,524.9273092559711,722.4961929568257,11826.0,1704.8452191692622,2502.634471010561,742.6546543366377,895.3671747966051,1068.1356236655945,1418.9078101076914,11826.0,0.0,0.057,0.057,452902.5654765804,165612.38687044123,100836.05876115742,360279.69564220204,436372.3470120349,523115.2538453868,2818967.861442723,553098.125097089,78125.26079054389,360551.0833838297,498393.8457493158,548740.1430198037,602290.2319229827,890168.0475751829,461828.75177366455,88305.19017872257,195765.7319257829,402692.6145447375,457317.96791155695,513127.9675659775,906019.1161619206,6786.449902377379,3144.347196203195,1849.4946278150117,4655.567107286505,6076.637412867411,8141.237527975016,25346.69844504719
19440000.0,0.0,19440000.0,19440000.0,19440000.0,19440000.0,19440000.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.0,11826.0,11826.0,11826.0,11826.0,11826.0,0.217,0.783,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
