1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PID-1-1,1-PID-2-1,1-PID-3-1
0.7936024844720496,0.3213146997929607,0.40188664596273294,0.01695000000000001,0.0185596153846154,0.017540384615384614
2.4219772256728778,1.1050181159420291,0.6014699792960663,0.09873852564102566,0.05674705128205128,0.029866025641025657
0.0433379917184265,0.0447621635610766,0.05579347826086956,0.0021307692307692295,0.0027275641025641,0.0019660256410256364
1.6432634575569358,0.6207453416149069,0.6583695652173913,0.09645641025641027,0.07477435897435902,0.04805833333333336
0.03957660455486543,0.05329528985507247,0.08673783643892341,0.002835897435897431,0.004088461538461541,0.0029910256410256393
0.07200595238095238,0.0616340579710145,0.07973913043478263,0.002815384615384613,0.0036788461538461545,0.002748717948717953
1.2744461697722569,0.4692805383022775,0.5980978260869565,0.053542307692307715,0.04335128205128204,0.02738782051282052
2.1656107660455484,1.1217520703933748,0.8960429606625259,0.0423621794871795,0.038183974358974346,0.03370128205128205
1.329070910973085,0.4577510351966874,0.5113250517598343,0.037106410256410274,0.04081666666666667,0.033155128205128184
1.9255693581780535,0.8563949275362319,0.8622515527950312,0.06232275641025641,0.04469096153846154,0.03945333333333333
0.04215683229813665,0.04543452380952381,0.07384057971014492,0.0018121794871795,0.0023533974358974385,0.001977115384615382
0.048449275362318835,0.046747929606625264,0.07663742236024845,0.0021575,0.0032340384615384718,0.002410384615384607
1.6792365424430642,0.8799249482401658,0.5179710144927536,0.07847871794871795,0.0546423076923077,0.042488461538461565
1.2491278467908904,0.4926242236024845,0.5667831262939959,0.0267826923076923,0.026957051282051288,0.026017307692307704
0.07675672877846791,0.08431237060041408,0.1118962215320911,0.0039044871794871663,0.005022435897435898,0.0034416666666666623
0.058227225672877865,0.05305564182194617,0.09388483436853,0.0008780769230769196,0.001329038461538466,0.0013748076923077062
1.3107867494824021,0.5982168737060042,0.5725103519668737,0.028177564102564112,0.025268589743589743,0.019714743589743573
0.06496299171842651,0.07156832298136646,0.09179140786749483,0.0030076923076923123,0.004019871794871786,0.003047435897435901
0.06516356107660456,0.06636154244306418,0.08917313664596273,0.0027032051282051364,0.003306410256410271,0.0025126282051282033
1.4293012422360247,0.6229140786749483,0.6977510351966874,0.04856282051282052,0.03319999999999998,0.027624358974359
2.1127096273291928,0.8956288819875776,0.8976475155279504,0.12281044871794873,0.10947692307692307,0.08639871794871795
2.8209109730848865,1.417616459627329,1.0940605590062114,0.14862499999999998,0.12071410256410255,0.09581666666666667
6.972153209109732,6.202044513457557,1.9169798136645964,0.03665705128205129,0.04115448717948717,0.03571730769230769
0.054774327122153216,0.045138457556935824,0.06902562111801243,0.0011493589743589714,0.001616025641025644,0.0014450878205128205
0.062125258799171836,0.054745859213250515,0.08568711180124224,0.0010346153846153873,0.0014794871794871814,0.0014128205128205108
1.5139855072463768,0.4998964803312629,0.6095341614906833,0.023542307692307692,0.023090384615384617,0.02239102564102563
1.1377355072463768,0.6738379917184265,0.8940010351966873,0.008608333333333334,0.01141474358974361,0.012971794871794838
1.319583333333333,0.4618762939958593,0.5481961697722567,0.10333397435897436,0.09528589743589744,0.07804487179487182
0.0757026397515528,0.058214285714285725,0.13588431677018634,0.0027461538461538452,0.004487179487179494,0.004117307692307684
0.8283281573498965,0.391674430641822,0.5026138716356108,0.012678846153846143,0.014124999999999988,0.013626923076923064
0.060055124223602485,0.05912655279503105,0.07757608695652174,0.002961538461538437,0.003680128205128214,0.0030365384615384677
0.06695755693581781,0.06835921325051761,0.08627924430641823,0.002950000000000025,0.003933333333333343,0.0031826923076923143
1.5662629399585923,0.7061231884057971,0.7833773291925467,0.02294871794871795,0.020494871794871788,0.02145064102564102
1.8238457556935816,0.5612163561076605,0.6217080745341614,0.04045653846153847,0.03708397435897436,0.026700641025641042
1.3850155279503105,0.6082505175983437,0.525455486542443,0.06580832051282051,0.051397371794871805,0.04160961538461538
0.06682919254658386,0.06561827122153209,0.08594953416149069,0.0033326923076923065,0.004152564102564103,0.003244871794871793
1.662937370600414,0.8024896480331263,0.5063457556935819,0.07983277564102564,0.053201410256410266,0.04839102564102564
0.6880667701863356,0.2904166666666667,0.37720238095238107,0.008702371794871806,0.01012019230769231,0.010534230769230764
0.03555667701863354,0.041449016563147006,0.05086594202898551,0.0024314102564102604,0.0033660256410256413,0.002358974358974361
1.8482298136645965,0.6673576604554866,0.6747412008281575,0.026017884615384616,0.02150384615384615,0.01992051282051281
1.6132272256728781,0.7381961697722569,0.5154787784679089,0.07916884615384615,0.05642070512820512,0.04217371794871797
1.2961594202898552,0.4321040372670808,0.570388198757764,0.024188589743589745,0.02040294871794872,0.020999679487179488
0.04903933747412008,0.04899741200828158,0.06736982401656315,0.0013820512820512947,0.0018750000000000027,0.0015884615384615483
0.04511309523809524,0.04654089026915114,0.0904070910973085,0.0012439743589743725,0.0018782051282051234,0.0018128205128205125
0.05745212215320911,0.06402795031055901,0.11533928571428573,0.002737820512820509,0.004169871794871789,0.003556410256410257
1.8102044513457558,0.714508281573499,0.4751501035196688,0.040687179487179495,0.039133974358974366,0.03327500000000002
0.04993762939958592,0.04874844720496895,0.07214673913043479,0.0013076923076923118,0.001869871794871798,0.0017012820512820606
0.6851164596273294,0.4498809523809525,0.428737060041408,0.012549358974358969,0.014278846153846171,0.011712179487179472
1.4422644927536232,0.7153623188405798,0.5461257763975156,0.0454647435897436,0.045632051282051285,0.029190384615384587
1.2473343685300209,0.4189233954451346,0.5044979296066252,0.02713461538461537,0.025716025641025625,0.02127179487179485
0.06713121118012423,0.06085351966873706,0.07135222567287784,0.0019858974358974305,0.002482051282051282,0.002239743589743608
0.06082556935817806,0.05488509316770186,0.08877898550724639,0.0026564102564102603,0.0038852564102563967,0.00331089743589744
0.032945652173913036,0.03376526915113872,0.04762422360248448,0.001759615384615383,0.002426282051282056,0.0018038461538461628
1.063015010351967,0.3365424430641822,0.43625,0.041510256410256414,0.03801602564102561,0.031394871794871784
0.6347075569358178,0.2950750517598344,0.31523033126294003,0.009810256410256412,0.0114698717948718,0.01065833333333334
1.1196868530020705,0.5187551759834369,0.6371118012422361,0.02036987179487176,0.020182692307692297,0.0198282051282051
0.047918737060041405,0.0415527950310559,0.07809627329192548,0.001878846153846148,0.0026964102564102717,0.0022610897435897505
1.7424016563146996,0.740406314699793,0.8547696687370602,0.06101987179487181,0.06062179487179487,0.05359871794871792
0.028200310559006205,0.03358229813664597,0.036620600414078684,0.0016756410256410375,0.0022128205128205025,0.0016121794871794875
1.6208281573498966,0.6457738095238096,0.6386024844720497,0.08153397435897436,0.06469230769230769,0.04419871794871797
2.318542960662526,0.977075569358178,0.8560067287784678,0.08356858974358974,0.06534166666666667,0.05358589743589744
0.03398913043478261,0.040783126293995865,0.059502846790890275,0.0015743589743589831,0.002140000000000002,0.0017012820512820488
2.0633436853002074,0.9724767080745342,0.751832298136646,0.07323435897435898,0.059055769230769224,0.05550897435897437
1.185595238095238,0.4215631469979296,0.4722437888198758,0.032253782051282064,0.026169807692307687,0.023523076923076917
0.04992805383022775,0.043144927536231885,0.05790967908902692,0.0013371794871794795,0.0018487179487179446,0.0017346153846153846
0.08682194616977226,0.06983359213250517,0.07907660455486543,0.0020089743589743678,0.002507692307692293,0.0019723076923076773
1.4963379917184263,0.6754347826086957,0.7116589026915114,0.028420512820512826,0.02456730769230769,0.02290128205128206
0.03337292960662526,0.034101708074534165,0.05389233954451346,0.0015891025641025613,0.002212564102564102,0.0016852564102563998
2.1958514492753625,0.915582298136646,0.9678183229813664,0.0374698717948718,0.029299358974358987,0.03114935897435898
0.03738146997929607,0.036368271221532085,0.07002613871635611,0.0016299358974359028,0.0026310256410256435,0.002312243589743588
0.04750103519668737,0.04958954451345756,0.06480020703933748,0.001551282051282034,0.0021269230769230623,0.0019461538461538427
0.04407116977225673,0.04311387163561076,0.07844694616977227,0.002080641025641026,0.003251410256410252,0.0026824358974359068
2.033674948240166,1.179114906832298,1.106570910973085,0.041783333333333325,0.042603846153846166,0.040842948717948704
0.04661050724637682,0.04310300207039338,0.06475854037267081,0.0024891025641025698,0.0036333333333333374,0.002702564102564101
0.3264855072463768,0.20157815734989648,0.2261218944099379,0.0075314102564102625,0.008855128205128201,0.006471794871794865
0.06861775362318841,0.06580745341614908,0.10903674948240166,0.0020615384615384623,0.002990384615384615,0.0024852564102564026
0.09305848861283644,0.10529580745341616,0.1296570910973085,0.0039698717948718105,0.005137820512820496,0.0038673076923076742
1.9812267080745345,1.0685119047619052,1.260848861283644,0.027180128205128204,0.029161538461538468,0.03010448717948718
0.9344668737060042,0.6607867494824017,0.8171247412008282,0.008866666666666658,0.010741666666666684,0.011595512820512828
1.6675155279503109,0.7367313664596273,0.7198706004140788,0.04287179487179486,0.03660192307692308,0.026304487179487183
0.8566511387163561,0.32953157349896484,0.4387914078674949,0.023005128205128227,0.02255000000000001,0.01837564102564101
1.582688923395445,0.6717727743271221,0.6950232919254661,0.03802948717948716,0.03684166666666668,0.03816346153846155
0.6225983436853002,0.3107142857142857,0.3690217391304348,0.014731410256410244,0.015638461538461528,0.013520512820512828
6.2754917184265,1.904619565217392,0.5438069358178055,0.09772756410256413,0.05259166666666667,0.04794358974358975
0.03925983436853002,0.040610766045548655,0.06988017598343686,0.0013237179487179493,0.0019448717948717946,0.0017871794871794895
0.08707634575569358,0.06997593167701864,0.11799611801242235,0.001367307692307694,0.001896794871794875,0.0019478846153846254
1.1841589026915116,0.7219384057971014,0.8896557971014494,0.009699999999999985,0.011707692307692304,0.013599358974358959
1.3714415113871634,0.5316511387163562,0.6026501035196687,0.06481410256410257,0.0618128205128205,0.054352564102564095
0.05575621118012423,0.054355590062111804,0.08679994824016563,0.0026096153846153834,0.0037282051282051393,0.0032371794871795035
0.04548214285714286,0.049229554865424435,0.0729319358178054,0.001502564102564108,0.0019897435897435986,0.0017154487179487172
0.04804451345755693,0.04537474120082816,0.08068788819875777,0.0012955128205128302,0.0019391025641025653,0.0016564102564102562
0.057648033126294,0.05103416149068323,0.07700077639751553,0.0011358974358974304,0.0015891025641025613,0.001483333333333338
1.962789855072464,0.8101009316770186,0.7673110766045551,0.032110256410256416,0.03718333333333335,0.036362820512820485
1.0158074534161492,0.44899844720496895,0.5529270186335403,0.01540769230769229,0.016992307692307716,0.016582051282051258
0.056909937888198765,0.04277743271221532,0.0819459109730849,0.0007865384615384504,0.0011437179487179489,0.0012778846153846148
0.08506573498964802,0.0744422877846791,0.1347067805383023,0.0024865384615384623,0.0035353846153846125,0.0031945512820512807
4.473990683229814,1.481705486542443,0.518046066252588,0.06879935897435899,0.05868397435897438,0.034440384615384616
19.474611801242236,2.346462215320911,0.7101268115942029,0.05770519230769231,0.03768288461538463,0.03448589743589743
6.22536231884058,2.8025621118012425,1.6559290890269152,0.11910621794871795,0.0820525641025641,0.07703846153846153
17.371066252587994,4.279244306418221,0.9964622153209112,0.09306544871794872,0.07448333333333332,0.03444615384615387
1.7057194616977227,0.9531573498964804,0.9223447204968944,0.02398012820512821,0.023558333333333337,0.021707692307692296
0.05397101449275362,0.05598602484472049,0.11290605590062112,0.0018993589743589656,0.0029173076923077025,0.0025147435897435928
0.04897386128364389,0.055299430641821946,0.08281806418219463,0.0016493589743589792,0.002416025641025659,0.0021391025641025662
1.7344461697722569,0.7734135610766045,0.7629166666666667,0.043766025641025635,0.036367948717948725,0.03181346153846157
0.06323990683229815,0.054583850931677017,0.08432815734989649,0.0029044871794871737,0.003910256410256407,0.002851282051282056
0.07178002070393376,0.06754114906832298,0.09400750517598344,0.002790384615384602,0.003906410256410239,0.0030564102564102393
1.4885688405797102,0.6756754658385092,0.6302536231884058,0.06638461538461539,0.050892948717948736,0.03518141025641023
1.7919591097308494,1.0160274327122154,1.1106599378881987,0.019057051282051287,0.01951602564102564,0.02454935897435897
0.029291666666666667,0.034896739130434784,0.0476268115942029,0.0010679487179487226,0.001435256410256413,0.001250641025641026
0.08643400621118012,0.08841692546583851,0.11656469979296065,0.0029262820512820638,0.003622435897435904,0.002887820512820501
0.06524378881987578,0.058273809523809526,0.08516614906832297,0.002860256410256417,0.00400384615384616,0.003317307692307681
0.08064570393374741,0.06037292960662526,0.09460119047619048,0.000981410256410258,0.001289102564102566,0.0013269230769230814
0.0666625258799172,0.06977717391304349,0.07931651138716357,0.0020711538461538467,0.002705769230769233,0.0023301282051282177
0.046721014492753635,0.04841718426501036,0.07332815734989648,0.0013237179487179608,0.0018782051282051466,0.0015211538461538535
0.05159032091097309,0.037671066252588,0.07251164596273292,0.0012926923076923102,0.002027115384615379,0.0017851282051281996
1.2121066252587993,0.7769021739130435,0.4871687370600415,0.06332891025641026,0.039270512820512825,0.02744358974358973
0.06065631469979296,0.050126035196687374,0.08984627329192547,0.0015070512820512885,0.0021801923076923144,0.0021909615384615357
1.7785817805383022,0.9226319875776398,0.931705486542443,0.02223205128205128,0.02081666666666666,0.02241153846153845
0.06945031055900623,0.05993452380952381,0.09660222567287784,0.0017256410256410234,0.0024993589743589795,0.0022602564102564148
1.8803183229813665,0.7916097308488613,0.7045289855072465,0.0633980769230769,0.04464935897435902,0.037951923076923064
0.10809057971014494,0.093078933747412,0.15458436853002072,0.0017628205128205265,0.0024500000000000064,0.002262179487179476
0.05143711180124224,0.053625776397515534,0.0667590579710145,0.002280769230769244,0.002987179487179494,0.0024301282051282123
1.6939208074534162,0.7025776397515529,0.7257738095238097,0.16356083333333332,0.1600096153846154,0.13184294871794874
0.9149585921325052,0.3518452380952381,0.4205046583850932,0.01942948717948717,0.01858782051282051,0.01779871794871796
0.8621583850931679,0.3660507246376812,0.3915398550724638,0.008730769230769243,0.012176923076923071,0.01205192307692307
0.04929943064182195,0.05197153209109732,0.06482427536231884,0.0024474358974359103,0.0032339743589743604,0.0023871794871794805
2.328361801242236,1.026674430641822,0.8745419254658385,0.06135384615384614,0.04942884615384617,0.04741538461538465
2.540398550724638,1.4001397515527951,0.6995781573498966,0.1525282051282051,0.11152307692307696,0.06044358974358975
1.0900517598343684,0.4677406832298137,0.5693452380952382,0.016433333333333362,0.018012179487179505,0.018415384615384625
0.0558664596273292,0.04878959627329193,0.0669052795031056,0.0012551282051282064,0.0017570512820512865,0.0014134615384615349
0.04182712215320911,0.046149068322981365,0.06573162525879918,0.001989102564102563,0.002559615384615386,0.0020772435897435933
0.0865388198757764,0.08009756728778468,0.10239570393374743,0.0015038461538461562,0.002005128205128224,0.0016269230769230885
1.5200569358178055,0.6525465838509318,0.7481418219461698,0.026701923076923092,0.021985897435897413,0.019565384615384637
1.4351708074534162,0.6035843685300207,0.6484368530020704,0.07224679487179489,0.06867307692307695,0.058676282051282065
1.5703338509316769,0.9430926501035196,0.596092132505176,0.06600769230769228,0.053507051282051264,0.04732692307692305
2.5820574534161493,1.1555719461697724,0.8825077639751553,0.05653397435897435,0.04044551282051282,0.04088076923076922
0.07426190476190478,0.07112836438923396,0.10216821946169774,0.0021153846153846045,0.0028724358974358986,0.002489743589743595
2.297158385093168,1.1474301242236025,1.1592572463768116,0.026544871794871833,0.026470512820512847,0.028785897435897437
0.4374042443064183,0.2833592132505176,0.3311568322981367,0.007410256410256401,0.008934615384615378,0.007614102564102582
0.06910921325051761,0.06784989648033128,0.1297608695652174,0.0032891025641025623,0.005047435897435897,0.004228461538461536
1.5929166666666668,0.7555201863354037,0.7866511387163562,0.029113461538461557,0.027953205128205136,0.028827564102564124
0.046547877846790896,0.054494047619047616,0.07423162525879917,0.002851282051282056,0.003799358974358978,0.002776282051282072
0.06500828157349897,0.05055848861283644,0.12684057971014495,0.002224679487179484,0.003581089743589747,0.0035730769230769227
0.06980978260869565,0.06727432712215321,0.09361387163561076,0.002392307692307697,0.0032552564102564033,0.0026905128205128195
0.9143297101449276,0.32821687370600416,0.4556961697722568,0.02625064102564104,0.026414102564102558,0.024337820512820543
